date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,100.28991124690629,100.43951023628956,100.00940333309534,100.0374526977539,1851800,0.504,0.0,0.0,-0.0011760003601586,TIP,-0.03242557787788883,0.33500224808693585,0.01028631367015599,-0.7218391840535954,100.77454513549804,0.11666666666666667,-0.007314272039164904,,-0.0005670635783089966,-0.003398692313685059,0.13038502596029172,-0.34129724496950775,-0.3641888412017167,-0.07988355769401949,-0.00991123796191527,0.0,0.0,0.35940842341022516,0,0,0.004294402603584203,0.0042031034253430955,0.65,-0.004107875677765403,0.05587120038006282,0.0,0.009301099433542617,0.4214876033057851
2023-07-05,99.88784710677665,99.97199519519104,99.47643742934068,99.5605926513672,2609300,0.0,0.0,0.0,-0.0047668151629917,TIP,-0.02449930553195344,-0.01836706817487914,0.01175192889610632,0.40906145372070424,100.7396142578125,0.016666666666666666,-0.01170365416953012,,-0.0007724424662841957,-0.001577249535413272,0.18443422657567718,0.07463019780634392,-0.21330800771828273,-0.11184911110974043,-0.01812046321092421,0.0,0.0,0.27653175448894585,0,1,0.004953722355842141,0.003970939755534908,0.8,-0.006095154191043302,0.05753616262120127,0.0,0.009068822377460492,0.2975206611570248
2023-07-06,99.12113489841238,99.2052829879196,98.72842241320878,99.03697967529295,3030500,0.0,0.0,0.0,-0.0052592392444645,TIP,-0.1976590710698156,-0.19405947185777334,0.01537372845803857,0.1614226037634614,100.68645629882812,0.016666666666666666,-0.016382308844395843,,-0.001143183199921537,-0.01116522378476359,0.19862299238384465,-0.09578245236578976,-0.162127788990572,-0.16979929418053388,-0.012054102728726398,0.0,0.0,0.11752005451426033,0,1,0.004789651829219785,0.004334296035936451,0.75,-0.013398493101722102,0.0578778434574151,0.0,0.009241166699214862,0.34710743801652894
2023-07-07,99.0089209954582,99.24267517802066,98.95282227439893,98.97151947021484,2395600,0.0,0.0,0.0,-0.000660967300222,TIP,-0.4064369591173795,-0.09220230424748362,0.01835978522648094,-0.20950338228015175,100.61998764038086,0.016666666666666666,-0.016383108454134265,,-0.0016066214818753757,-0.01065534156252057,0.20118580676250702,-1.1279722454508607,-0.1483219567690558,-0.2198769524170001,-0.11586090063819764,0.0,0.05,0.09456769811100932,0,1,0.0029267138857834727,0.0043448240410139055,0.25,-0.0074770212496411016,0.05752181981918332,0.0,0.0087268161758225,0.32231404958677684
2023-07-10,99.05568513550811,99.28943934273096,99.02763577201934,99.20528411865234,1965300,0.0,0.0,0.0,0.002361938562617,TIP,-0.2806616421020269,0.09434315312625509,0.019609676212048625,-0.17962097178159964,100.56539535522461,0.05,-0.013524644653043705,,-0.0016367489487973568,-0.0035687667505058807,-0.10809589612623613,-0.43097990325098245,-0.7047902302735343,-0.18176297443284128,-0.10822339480456937,0.0,0.05,0.024943311386610968,0,0,0.0026452415009189543,0.00392194643506971,0.2,-0.0095010835052198,0.058275934171880546,0.0,0.008316498348373709,0.1652892561983471
2023-07-11,99.2613742717988,99.30812082567866,99.02762010156596,99.09307098388672,1460400,0.0,0.0,0.0,-0.0011311205422426,TIP,-0.3749025004161771,0.09530639183057323,0.021196442054159364,-0.25690734239047475,100.51539001464843,0.05,-0.01415026127396446,,-0.0015513665192778692,0.0005663673183256002,-0.01510952779361201,11.072359048008837,-0.21136191813370775,-0.16927361366520913,-0.10546859535683877,0.0,0.05,-0.022995859864661558,0,0,0.0028274776550935715,0.003628561445371585,0.2,-0.0094562036873038,0.05648094341863112,0.0,0.00811858254372165,0.09090909090909091
2023-07-12,99.5699353639432,100.2150992278741,99.52318880489476,100.18704986572266,3071800,0.0,0.0,0.0,0.0110399129926432,TIP,-0.06510548282673753,0.61156657095334,0.02120000201516674,1.1033963297726652,100.48486404418945,0.31666666666666665,-0.002963771522204839,,-0.0008861983893110638,0.01228161800500227,0.12375744741678019,1.4839862410244495,0.17725060361016354,-0.09503635760423933,0.04035683270563108,0.0,0.05,0.10299086796098227,0,0,0.006982429912701539,0.004034302956743464,1.0,0.006350524468331098,0.06627115796707615,0.0,0.008401306928856564,0.2066115702479339
2023-07-13,100.57038456085276,100.70128631591795,100.37403192825498,100.70128631591795,2665700,0.0,0.0,0.0,0.0051327636743923,TIP,0.10931988550324391,0.8173305392715916,0.022031533853462473,-0.13220261735790095,100.4815298461914,0.6166666666666667,0.0021870334783211653,,0.0001958122203660192,0.015079864047124136,0.06503240319250772,2.210619261821151,-0.12037617554858937,-0.008633795217557036,0.15657999135688702,0.0,0.05,0.3052688701868552,0,0,0.0032664340161885543,0.0037296593941372183,0.45,0.016742527387187896,0.06779331223654197,0.0,0.00854805763774944,0.15702479338842976
2023-07-14,100.46756297153829,100.56107036835408,100.13095631711737,100.1683578491211,2393100,0.0,0.0,0.0,-0.0052921713941664,TIP,-0.041827638749733186,0.5697542519897691,0.02206372672540205,-0.10226207000037513,100.45213333129882,0.2833333333333333,-0.002824982135937515,,0.0005044400232807173,0.010851282078130575,0.08648066564846305,0.32310404470156745,-0.001043579896476854,-0.09509413090809843,0.1106429312167691,0.0,0.05,0.4376601814343058,0,0,0.004271187260581452,0.003998554069096815,0.65,0.012111323293243496,0.07031707021563621,0.0,0.00836737166058637,0.1652892561983471
2023-07-17,100.24315734645758,100.45821436442417,100.14030492050998,100.35536193847656,1768300,0.0,0.0,0.0,0.0018668978245319,TIP,-0.014990413299720017,0.661543622434785,0.021722796034589695,-0.2610839496886883,100.41719757080078,0.43333333333333335,-0.0006157872736950454,,0.001152878120536886,0.001679978330328069,0.0701880700670453,-1.7296552152093887,-0.10023914923930188,-0.11518508803717581,0.08055317171598451,0.0,0.05,0.5511002752960118,0,0,0.003173751179918925,0.004104256004896808,0.4,0.011616282555158397,0.06816210902588368,0.0,0.00824811495089441,0.19834710743801653
