date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,24.79277503232148,25.27371145279432,24.223503159918,25.01852035522461,25289900,0.0,0.0,0.0,0.0265808549691997,SOXL,0.09934157555109166,0.774594707454793,0.28053993887029904,-0.4686861853660176,18.85261079788208,0.95,0.3270586564082263,,0.008596263122269295,0.07462056834767239,-0.0871796121672134,1.3734929255389963,-0.4678532876865098,0.28607259468041746,-0.022967233288126644,0.4,0.0,0.659073247290934,0,0,0.043093025162520136,0.05730491164855929,0.2,0.14975629311100347,0.7119039323140308,0.0,0.009301099433542617,0.7024793388429752
2023-07-05,24.527770664637583,24.71425684183675,23.389226827545517,23.40885734558105,38292000,0.0,0.0,0.0,-0.0643388572461044,SOXL,-0.09807061903706867,0.5061342197913947,0.25710212661288634,0.5141222385220978,19.029534816741943,0.85,0.23013292605483104,,0.01170609562067341,0.001679997525382504,-0.013589471964429833,-5.189689096248727,-0.2970204328908961,0.2608699620970597,-0.05758381690903201,0.35,0.0,0.6253360759962562,0,0,0.052961965595000805,0.04544370721839954,0.4,-0.017796862762365223,0.7402135885434256,0.0,0.009068822377460492,0.10743801652892562
2023-07-06,22.181974568268476,22.623649922338373,21.63233325401598,22.55494499206543,49420400,0.0,0.0,0.0,-0.0364781732362865,SOXL,-0.2475331781579675,0.3467378568679097,0.24502065252075408,0.29061945053797134,19.193888568878172,0.7833333333333333,0.17511076044470864,,0.007984815204325429,-0.07450663008923886,0.0404460041246959,3.500379942567583,-0.11089602317192737,0.2486267624064057,-0.10887773722917754,0.3,0.0,0.5800940804921682,0,0,0.042347930686566705,0.04299823435839901,0.2,-0.027602881011106924,0.7524117805337751,0.0,0.009241166699214862,0.6528925619834711
2023-07-07,22.653097695346844,23.58552664528879,22.407721852948345,22.53531646728516,41284000,0.0,0.0,0.0,-0.0008702537198462,SOXL,-0.21027543199860418,0.32182206225266674,0.230710578255999,-0.16463646591286185,19.38587749481201,0.7666666666666667,0.16246048048719963,,0.005031029624132512,-0.09925462628012227,0.04483414959858352,0.7238439594827571,-0.08691392210767979,0.30717884068272894,-0.12491449329004661,0.25,0.0,0.5306084873051755,0,0,0.05221936000086828,0.04551630010882236,0.45,-0.032267471735815824,0.730891706459463,0.0,0.0087268161758225,0.4214876033057851
2023-07-10,22.731615509441475,23.98794036489686,22.65309532297982,23.87015914916992,39943500,0.0,0.0,0.0,0.0592333674933109,SOXL,-0.03666839475133926,0.5513786217032824,0.2201361589603807,-0.03247020637535125,19.60123128890991,0.85,0.21778876017218907,,0.0018505651409892322,0.019706293082944804,0.027789766281167694,0.6969229305020088,-0.16082968478196924,0.3223835288497318,-0.042627282020455924,0.25,0.0,0.5001334936140094,0,0,0.05923347221925441,0.049971150732842064,0.65,-0.015873061739726524,0.7465837191413203,0.0,0.008316498348373709,0.9669421487603306
2023-07-11,24.223502774617582,24.28239245094494,22.84939847054188,23.88979148864746,44231000,0.0,0.0,0.0,0.0008224637026863,SOXL,0.008726065120449534,0.5382360569799104,0.20932609533480392,0.10733911650205918,19.81364574432373,0.85,0.20572416590679565,,-0.0018911923925903438,0.05918198856399859,0.14299482665478305,-0.7948930234360894,0.7489590706171239,0.3185466431210898,0.04805717855104209,0.2,0.0,0.45286176351903273,0,0,0.060032862430785,0.05335911818649504,0.7,-0.041631453006239924,0.7459438717700828,0.0,0.00811858254372165,0.9338842975206612
2023-07-12,24.96944692014805,25.371863162770374,24.537584901698786,25.21482276916504,54237000,0.0,0.0,0.0,0.0554643300736734,SOXL,0.27102127551321303,0.7842848084417354,0.21609672805277624,0.22622142840993864,20.039036960601806,0.9666666666666667,0.2582851570531659,,0.0026121785133097044,0.11890253708084186,0.08541466463235121,0.16762875411984668,0.4164055155123785,0.3200049257485898,0.13124759066207578,0.15,0.0,0.5084918812491009,0,0,0.03492195657999114,0.0497511163834931,0.1,0.07817173431353788,0.7605700913071874,0.0,0.008401306928856564,0.8016528925619835
2023-07-13,26.019653589912465,26.9422672473754,25.725201466686908,26.77541160583496,42645500,0.0,0.0,0.0,0.0618917234103406,SOXL,0.33516765419250416,1.0145976282652442,0.23910924130501893,-0.21371941663440086,20.287212047576904,1.0,0.3198172101243948,,0.008117831632823556,0.12171064459643843,-0.015453108802123227,-1.0387924876330121,-0.1370871138234413,0.3300860037908194,0.13027043168229158,0.1,0.0,0.6420638355285678,1,0,0.04826786973005542,0.05093510419219085,0.4,0.17654163096016495,0.7822889678887825,0.0,0.00854805763774944,0.9669421487603306
2023-07-14,26.834302334294204,27.51154018500336,25.42093695474831,25.74483299255371,47910200,0.0,0.0,0.0,-0.0384897393344521,SOXL,0.370173587485267,0.8438154780412009,0.23454432363713315,0.12345265033825381,20.520851459503174,0.9666666666666667,0.2545694336007349,,0.009720146260915488,0.07764996629576171,0.0421647144480999,-0.021849595876167627,0.16050285825016952,0.31937537584638676,0.09583431546493697,0.05,0.0,0.7464625186862748,0,0,0.07807921913698833,0.05610707601941486,0.95,0.13892214534555908,0.7330197599602813,0.0,0.00836737166058637,0.9008264462809917
2023-07-17,25.793908452753044,28.002290968061967,25.293341524634737,27.54098320007324,50068600,0.0,0.0,0.0,0.069767405678609,SOXL,0.4348472387207576,1.067560300694169,0.2659384077038355,0.04505094948466093,20.800409812927246,1.0,0.32405964342860183,,0.016767997703906048,0.09225368951444057,0.057668945620102344,-0.394224499272331,0.25348554833702597,0.36250778677165385,0.07409689798267374,0.05,0.0,0.8496988544844519,1,0,0.10522303423800616,0.0653049884231652,0.95,0.14945618353085716,0.757618760605133,0.0,0.00824811495089441,0.9586776859504132
2023-07-18,27.236718667901247,28.02192061940949,26.588926589889667,27.737285614013672,45800100,0.0,0.0,0.0,0.0071276472780357,SOXL,0.325003180315158,1.0083346495190444,0.29884481995320994,-0.08525303283894492,21.08859817504883,1.0,0.3152740349916334,,0.024300175568839403,0.035923780457182586,0.01915051575190152,-1.901664483070357,0.03547511926024738,0.37544311807775443,0.015412472564180033,0.05,0.0,0.9437185729922788,1,0,0.05203133160169864,0.06370468225734795,0.45,0.15576136710620658,0.746356952735702,0.0,0.008099200634724453,0.9669421487603306
2023-07-19,27.884511490721977,27.91395726671597,26.53985287883897,26.785228729248047,49085500,0.0,0.0,0.0,-0.0343240826811336,SOXL,0.30480720359472685,0.8390651690717955,0.3136166895657483,0.07173346783085632,21.340693531036376,0.9666666666666667,0.25512456707620723,,0.02398015104592379,0.040411826986613386,-0.011747076363914944,-3.083321113549017,-0.09498128583808096,0.33486765243392996,-0.007820629699358227,0.05,0.0,0.9546746451182908,0,0,0.049539973269149315,0.06662828559517958,0.4,0.06597295435139958,0.7509100053318812,0.0,0.007969820193240235,0.9669421487603306
2023-07-20,25.31297234348861,25.57797682572277,23.428485833002927,23.840717315673828,67340600,0.0,0.0,0.0,-0.1099304188639975,SOXL,0.06461348406269735,0.43999686911561836,0.3047896515299282,0.3719041264731948,21.53037073135376,0.7166666666666667,0.10730640048643525,,0.013685098313774425,-0.13435489421414593,0.10537763225760419,0.4968658522675194,0.5790786835656752,0.2658392519811558,-0.05701719737957069,0.05,0.0,0.8397544932883656,0,0,0.08024911843939993,0.07302453533704847,0.9,-0.10584918792293853,0.8384232229932933,0.0,0.008184183002615772,0.6942148760330579
2023-07-21,24.54739802401801,25.11666986931256,24.04683111093796,24.459062576293945,43146400,0.0,0.0,0.0,0.0259365208031552,SOXL,0.03787326377080305,0.5117184412344161,0.29723758398183703,-0.35928102808706786,21.746330699920655,0.8166666666666667,0.12474434946320345,,0.0041430162302422135,-0.11818831457911205,0.008830896572539859,-3.9804202545452396,-0.09943185375974217,0.301999190442869,-0.0854802144086194,0.05,0.0,0.7733350859270087,0,0,0.04487443662910457,0.06638357883547172,0.35,-0.04142292778533123,0.8387725303283878,0.0,0.007522307147969628,0.8760330578512396
2023-07-24,24.449245493838657,24.96944288360481,24.056644573292907,24.439430236816406,29911500,0.0,0.0,0.0,-0.0008026611574463,SOXL,-0.008825685411998734,0.48772230547249124,0.2738521204260489,-0.3067440157232121,21.954646091461182,0.8,0.11317805511433998,,-0.0027651625574344543,-0.08757806461701612,-0.061528096469034746,1.4204835056555258,-0.4025896470043101,0.2930925599266652,-0.08164552580036799,0.05,0.0,0.6573674868826731,0,0,0.037319431497615914,0.05280285828739367,0.15,-0.11199299462138654,0.7941876637002678,0.0,0.007710594938083465,0.34710743801652894
2023-07-25,24.841846564559148,26.098171389969178,24.841846564559148,25.646678924560547,39288500,0.0,0.0,0.0,0.0493975790779892,SOXL,0.19752683953253922,0.648928407919216,0.2516712900985474,0.31349146649282056,22.191810417175294,0.9,0.15568213870065173,,-0.007264449499987536,0.07575114393472582,0.018220803397318353,-1.0709305216541496,-0.14217436206471168,0.31847614414761893,-0.025732679547333954,0.05,0.0,0.5854862385627074,0,0,0.05140565116438182,0.05267772219993031,0.5,-0.06972306282143304,0.8077803889494117,0.0,0.007827611031100613,0.8842975206611571
2023-07-26,24.73387968333348,25.25407514534002,23.76218993491461,24.59646797180176,54225500,0.0,0.0,0.0,-0.0409491987577796,SOXL,0.1878798093504443,0.4744973377433475,0.24954607805337237,0.3801875866983977,22.40895046234131,0.8,0.09761802602654779,,-0.011432079619837332,0.005617770308212533,0.07991162717082663,0.8626271788418189,0.10471524177201008,0.29673123783830874,0.03706709313878174,0.05,0.0,0.5125726722970179,0,0,0.058170697844105966,0.05440386711492164,0.75,-0.07634817889807904,0.7985941965607408,0.0,0.007440651406177519,0.08264462809917356
