date,open,high,low,close,volume,dividends,stock_splits,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,70.09272384266339,71.46327382909023,70.00011319435845,71.05581665039062,1485100,0.0,0.0,0.0154844171247747,ADM,0.32772695588614253,1.0903689923648472,0.06930389452311105,-0.4953617180332325,68.73953247070312,0.75,0.0336965367152402,,0.004061751382030131,0.03773306137129562,-0.05298476063306599,0.9793329547850818,-0.4089624706491025,-0.07000837713785416,0.04979336895303953,0.0,0.0,0.8438850218346268,1,0,0.020910558689812026,0.02016746834533572,0.55,0.04134967080205021,0.1892789568430961,0.0,0.009301099433542617,0.7520661157024794
2023-07-05,70.80577142489408,71.8429498112308,70.63908216753995,71.69477844238281,2412500,0.0,0.0,0.0089923924896397,ADM,0.29845325392628125,1.109975803506089,0.07526880039964179,0.624469732677934,68.6913084411621,0.7833333333333333,0.04372416349869557,,0.0063125440274362735,0.03752313460528445,0.09776185434682376,0.621076619321279,0.10265551442022036,-0.04445908585063634,0.043671736619686145,0.0,0.0,0.9278373102682,1,0,0.016942562909580232,0.019889479045497267,0.25,0.04694725974424101,0.18909704721179812,0.0,0.009068822377460492,0.9090909090909091
2023-07-06,71.01877940876814,71.56514553784277,70.86134553334567,71.3428955078125,3300600,0.0,0.0,-0.0049080692097137,ADM,0.4001507647605757,0.9671813510175169,0.08031121094990948,0.36812435233160623,68.63052322387695,0.7666666666666667,0.03952136974225917,,0.0071710585166885,0.01958716507618119,0.14528863989153068,0.8576628755329083,0.33443842484030073,-0.058704079759953204,0.022508920129502258,0.05,0.0,0.9853416684272245,0,0,0.009816614539965457,0.019146075213361227,0.1,0.041362281667690105,0.18283143429936555,0.0,0.009241166699214862,0.9338842975206612
2023-07-07,70.95396367199709,72.69493537704474,70.89839585972835,72.24117279052734,3257100,0.0,0.0,0.0125909843765239,ADM,0.3680433063714261,1.0203107619093887,0.09091496215988812,-0.013179421923286694,68.67791946411133,0.85,0.05188353628385678,,0.007779285687839115,0.016682042315675716,0.1655685798781841,0.090323488884482,0.48726027397260263,0.06829827787571376,0.01627709698192845,0.05,0.0,1.0306600880638321,1,0,0.025181757826463005,0.01939475019513468,0.85,0.04475671954314031,0.17952429442633555,0.0,0.0087268161758225,0.9669421487603306
2023-07-10,72.29672708699454,73.42650927789701,72.29672708699454,72.73197174072266,3159200,0.0,0.0,0.0067938951049208,ADM,0.3386788668282202,1.0103646229979752,0.0978729888587309,-0.030057413036136404,68.71432693481445,0.8666666666666667,0.058468808254783955,,0.00782206276126889,0.014466789923528012,0.09079910640337692,0.32264574729567597,0.07349892962723836,0.054495004879447036,0.006794382304821634,0.05,0.0,1.0396403063591635,1,0,0.015639034462776855,0.017698105685719515,0.25,0.038953619886145416,0.1751293815975189,0.0,0.008316498348373709,0.9338842975206612
2023-07-11,73.09312354828843,74.63962528420862,73.02830033376485,74.51924133300781,2769200,0.0,0.0,0.0245733691732774,ADM,0.6663686352866884,1.113963441734345,0.11414315243413126,-0.12344897442390479,68.76843643188477,0.9166666666666666,0.08362564571057574,,0.008977555473345715,0.044522244332618754,0.16518165512524247,-1.1466280430083808,0.8646555787489059,0.07456921733454508,0.04768014466611422,0.1,0.0,1.044359196233063,1,0,0.022154286648351538,0.017946851277427418,0.6,0.048042571934648115,0.18623203914817596,0.0,0.00811858254372165,0.9173553719008265
2023-07-12,74.82484408710013,74.89892271879596,72.81531018368094,72.90792083740234,2982500,0.0,0.0,-0.021622878424176,ADM,0.5070443429932311,0.8649580466807201,0.11805584094285745,0.07702585584284272,68.78903091430664,0.8833333333333333,0.059877132565318236,,0.008050302579532898,0.009229474288967143,0.05569287975822419,-1.2433663845078653,0.23626943005181356,0.03299876671192323,0.03517117948885793,0.15,0.0,0.9953556448679892,0,0,0.027960731991404485,0.02015048509379227,0.9,0.01742730102083241,0.19460417649658537,0.0,0.008401306928856564,0.8512396694214877
2023-07-13,73.18572223197533,73.55614360382798,72.59305086309111,73.31536865234375,2194800,0.0,0.0,0.0055885260512378,ADM,0.5860351939164553,0.8661282989619429,0.12434961173713081,-0.2641072925398156,68.82292938232422,0.9,0.06527532771909761,,0.006727407619692806,0.008021189274241225,-0.07075344921606017,0.5579550915582364,-0.3350299945464461,0.04867821120604006,0.04047250620445182,0.2,0.0,0.9751450344568744,0,0,0.0132097134258531,0.020829104870969797,0.2,0.027923896281783912,0.19466455644918537,0.0,0.00854805763774944,0.7851239669421488
2023-07-14,73.76915360744664,73.76915360744664,72.30599276867103,72.4171142578125,1869800,0.0,0.0,-0.0122519249516525,ADM,0.4788045443754075,0.7382928055627708,0.12289912806727443,-0.148077273555677,68.88084106445312,0.8666666666666667,0.05133899555684018,,0.0045236794723750775,-0.028209185139196902,-0.09773301954253824,0.38543579326435784,-0.42593104295231954,0.08039596077079594,0.01319253787127587,0.25,0.0,0.9187414431875508,0,0,0.01995708220078401,0.019784169745833996,0.45,0.003080986953607508,0.20146715147747554,0.0,0.00836737166058637,0.7272727272727273
2023-07-17,72.81530976785454,73.86175080124278,72.48193119892389,73.6765365600586,2441100,0.0,0.0,0.0173912246456331,ADM,0.5029841963605597,0.8416806371838461,0.128049392496672,0.3055406995400578,68.97314682006837,0.9333333333333333,0.06819160726797135,,0.003531043614753692,0.010542280095607204,-0.030613397027299392,-2.0673178411564086,-0.22730438085591287,0.1206758823107883,-0.022929712684352246,0.3,0.0,0.885004646024725,0,0,0.01905377777698497,0.02046711840867562,0.45,0.013678316494319807,0.20319631282493505,0.0,0.00824811495089441,0.768595041322314
