date,open,high,low,close,volume,dividends,stock_splits,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,13.859305228098854,14.007022857666016,13.859305228098854,14.007022857666016,18424200,0.0,0.0,0.0106582911612949,T,0.10912771291126404,0.8364055857888999,0.05464845519633438,-0.5446913775506421,14.209654541015626,0.4666666666666667,-0.014260141424601191,,0.0033200469622997556,0.021546370399263104,-0.017588598294589475,3.6219835695879574,-0.3561708938168755,-0.14149749584067464,0.023154827072238336,0.0,0.05,0.6638302496533732,0,0,0.010658371060702384,0.015692611677511754,0.1,0.031103117451992186,0.21956411402863882,0.0,0.009301099433542617,0.5454545454545454
2023-07-05,13.9722657357401,14.102603704664766,13.902752041824463,13.963576316833496,32988100,0.0,0.0,-0.003101768396754,T,0.14720618682996445,0.7638657373448527,0.049454197094633084,0.7904766557028255,14.17229091644287,0.425,-0.014726948581560761,,0.004376409842650195,0.0056321252363003005,0.12065531793295314,1.1019915317465974,0.048672791429570594,-0.2114238203370188,0.08358747978763238,0.0,0.0,0.6992723228657927,0,0,0.01426796149839393,0.01393967044321277,0.5,0.014565680017736286,0.2195764426775114,0.0,0.009068822377460492,0.6859504132231405
2023-07-06,13.911441439351757,13.928820277138255,13.763724632840898,13.78979206085205,33325300,0.0,0.0,-0.0124455406006513,T,0.021309474743748495,0.49606991388147453,0.04807929989329568,0.010221867885692015,14.143442687988282,0.3,-0.025004564655009998,,0.0038024820859716853,-0.005015710953683694,0.15640029868814415,0.15426404340824723,0.2740782370662629,-0.17428448447980613,0.02619240176766484,0.0,0.0,0.6951235672684459,0,0,0.011823306619403088,0.013400285084546487,0.25,0.005908029228210189,0.17867418816814276,0.0,0.009241166699214862,0.7272727272727273
2023-07-07,13.743800145279344,13.929527208463252,13.734955798593605,13.805708885192873,28998300,0.278,0.0,0.001154246871206,T,-0.07416073891433043,0.5353363258318264,0.04621186275923449,-0.1298412917513121,14.115260391235351,0.31666666666666665,-0.021930272447165722,,0.00296761085522994,-0.014372359816844593,0.12170071645539023,-0.5500746532518999,0.06227494019774116,-0.17002863357996859,-0.02374846760290308,0.0,0.0,0.6602384898287219,0,0,0.014109814637598321,0.01280018891185376,0.5,-0.00561198578580801,0.17523818694006993,0.0,0.0087268161758225,0.7272727272727273
2023-07-10,13.726114242710484,13.752646443088572,13.460789708599291,13.505010604858398,45305500,0.0,0.0,-0.021780720051035,T,-0.243390048859778,0.11280299159404898,0.04791021952150796,0.5623502067362569,14.086451435089112,0.1,-0.04127660063359562,,0.00016752081956811348,-0.032840133614071565,0.13770321220456405,0.9395316205098516,0.11961359485781653,-0.17624898047815393,-0.09338560047935456,0.0,0.0,0.5488961108882205,0,0,0.021140293259573804,0.014399949415134306,0.95,-0.02551549101593941,0.18166908187254158,0.0,0.008316498348373709,0.35537190082644626
2023-07-11,13.522698346180572,13.575763589944154,13.363503458333264,13.469633102416992,39688000,0.0,0.0,-0.0026195834625023,T,-0.14694593813345677,0.11306860854921362,0.05100048340255431,-0.12399156835262826,14.04980978012085,0.1,-0.04129427278971076,,-0.002086691846963997,-0.023217098345083897,0.2218431740441668,-0.5755453665687917,1.154123381205154,-0.23401725869212497,-0.09066755312811822,0.0,0.0,0.40422871544028327,0,0,0.01571713920272893,0.015411703043539615,0.65,-0.038793365639736614,0.15275371519757902,0.0,0.00811858254372165,0.1322314049586777
2023-07-12,13.478478437255534,13.505011482801942,13.35466093181295,13.37234878540039,46478300,0.0,0.0,-0.0072224919770936,T,-0.12006363290134686,0.049950577313338095,0.055878122771958104,0.17109201773835925,14.010179710388183,0.05,-0.045526248640112565,,-0.0037556477848741288,-0.03138992016971154,0.09796624645127357,0.3343907059529478,0.40894140614342755,-0.2525098056294749,-0.04006665750294577,0.0,0.0,0.26144568343398034,0,0,0.011162186070384777,0.014790547957937782,0.2,-0.04291408922007621,0.15390506959216918,0.0,0.008401306928856564,0.05785123966942149
2023-07-13,13.39003748243133,13.416569684534242,13.275063482060718,13.37234878540039,40508200,0.0,0.0,0.0,T,-0.1047954644902677,0.10467714750877614,0.06024736313040442,-0.12844919026728607,13.97350399017334,0.058333333333333334,-0.0430210779769844,,-0.005339521654523984,-0.009823155519054771,0.07023203482067794,-0.5531293333899958,0.21553894488571745,-0.2385972858019042,0.007198108016195891,0.0,0.0,0.18316713015944067,0,0,0.010582000570312444,0.014542286748119655,0.05,-0.030468548619424912,0.15274572586625298,0.0,0.00854805763774944,0.049586776859504134
2023-07-14,13.089335380080794,13.09817972792032,12.638283761586129,12.824010848999023,101745400,0.0,0.0,-0.0410053570394476,T,-0.3086714644396827,-0.2302252039618902,0.08302078131636416,1.5117235522684296,13.933334293365478,0.016666666666666666,-0.07961650966019473,,-0.0080132894002746,-0.04793168815430604,0.3985450036246263,0.4753011709899249,2.508667749488763,-0.2620581863764636,-0.01084512548173859,0.0,0.0,0.030054824200697328,0,1,0.03439156229878585,0.018598636280357163,1.0,-0.07262815253007851,0.20278110688206283,0.0,0.00836737166058637,0.008264462809917356
2023-07-17,12.48793305671829,12.567530499333108,11.921907454135589,11.9661283493042,160933400,0.0,0.0,-0.0668965824964025,T,-0.6182166319331515,-0.35461195851024147,0.13704271199237622,0.5817265448855673,13.875659351348878,0.016666666666666666,-0.13761731631578644,,-0.013455858208750976,-0.10515882128586629,0.4024202712544884,0.6838790084871417,2.5521824061096337,-0.34693102953592275,-0.15280403104184398,0.0,0.05,-0.06342816582016077,0,1,0.05034486112025655,0.02443954985249371,1.0,-0.11774401497544601,0.2956519042240851,0.0,0.00824811495089441,0.01652892561983471
2023-07-18,11.96612930599344,12.372960055872532,11.877688352028803,11.895376205444336,132538700,0.0,0.0,-0.0059127014013665,T,-0.7437770315538438,-0.1660917165741868,0.17357863323556755,-0.17643758225452266,13.81969747543335,0.016666666666666666,-0.13924481873860062,,-0.01689314043946823,-0.11044974997724988,0.3919310684741095,0.0038569371971306273,2.3395157226365653,-0.34185571760606165,-0.28359827754307604,0.0,0.1,-0.11926023084484086,0,1,0.04138946945797449,0.029574015903542823,0.95,-0.12103713291431022,0.2944981891095269,0.0,0.008099200634724453,0.008264462809917356
2023-07-19,12.664817862642971,12.94783113188392,12.6205978036948,12.903610229492188,142144700,0.0,0.0,0.0847584815002655,T,-0.1970424546596341,0.2863037538010259,0.17674830149349832,0.0724769444698039,13.780077018737792,0.06666666666666667,-0.06360391078031047,,-0.014342803555906877,0.006207058106113328,0.37220805382039845,-0.3455886705958961,2.058302476639636,-0.1973397563978726,-0.10232868225591349,0.0,0.1,-0.07198959554730329,0,0,0.027509287855843532,0.03284343626063457,0.85,-0.0290561594369511,0.42375628321328185,0.0,0.007969820193240235,0.01652892561983471
2023-07-20,12.90360924518192,12.9655179977417,12.779790896618866,12.9655179977417,76867900,0.0,0.0,0.0047977091022182,T,-0.2327255470269516,0.3270570884669812,0.17920433604289174,-0.4592278150363679,13.741868476867676,0.08333333333333333,-0.05649526339397326,,-0.01137289025145812,0.08351821234606871,0.30605232886658207,-1.45437623412621,0.8975886363748575,-0.18807231354169346,0.0988192439966983,0.0,0.1,-0.027513607355662273,0,0,0.014393421516897594,0.0336057204499516,0.5,-0.024258450334732905,0.4242863576056669,0.0,0.008184183002615772,0.024793388429752067
2023-07-21,12.921296204943236,13.071646745140074,12.912452700506051,13.053958892822266,49225400,0.0,0.0,0.0068212388503081,T,-0.19613572675196025,0.37467066467270127,0.1804454540027862,-0.35961044857476265,13.707166633605958,0.1,-0.047654468515923476,,-0.007132801527983282,0.0973977339907639,-0.06821447130205635,3.1744938843163397,-0.5161904125395349,-0.16893770501032776,0.22496134282683344,0.0,0.1,0.09346556637125603,0,0,0.012278263364545104,0.02918306066310345,0.25,0.02356814555502279,0.42232101666912136,0.0,0.007522307147969628,0.03305785123966942
2023-07-24,13.071647663956584,13.345816563423377,13.071647663956584,13.22199821472168,49475700,0.0,0.0,0.0128726712929829,T,-0.18637594179365494,0.4486455560856316,0.1807286481404139,0.005084773308088986,13.675477962493897,0.15,-0.033160065704169295,,-0.002969861130889921,0.024674333738149645,-0.18354282561755203,0.03761666068234531,-0.6925703427629069,-0.14892041784294321,0.16198131194649215,0.0,0.1,0.25411706929043065,0,0,0.02100273960702789,0.02331463636045772,0.7,0.10333739934440819,0.4239368533355419,0.0,0.007710594938083465,0.03305785123966942
2023-07-25,13.336972249872533,13.363504452005465,13.018583293946854,13.089336395263672,59669800,0.0,0.0,-0.0100334168333421,T,-0.20663945467835887,0.40382982078604257,0.18104006893158892,0.20604256230836548,13.642526378631592,0.11666666666666667,-0.04054893998478071,,0.0007332087918326412,0.009549822656027995,-0.10704679670497438,-0.6832935188499574,-0.5497933811030288,-0.15552013447599108,0.003410581955991669,0.0,0.1,0.3681013767624765,0,0,0.026086916096733977,0.02025412568820962,0.8,0.09921668391243259,0.42507667426626855,0.0,0.007827611031100613,0.04132231404958678
2023-07-26,13.1866226770022,13.239687928648364,12.850544999092648,13.16893482208252,63191500,0.0,0.0,0.006081165951824,T,-0.14335145062720828,0.4484516397923369,0.17892869951848703,0.05901980566383669,13.609950275421143,0.15,-0.03240389894260487,,0.004644041899658775,0.00880774408777052,-0.10973822446616784,-1.4599728217559025,-0.5554424470275712,-0.1522499435053706,0.020849315638348433,0.0,0.1,0.4005309539607387,0,0,0.029729767637152755,0.02069822164447146,0.85,0.020539368363991086,0.4249674526468563,0.0,0.007440651406177519,0.12396694214876033
