date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,97.3079151259434,97.56952061176948,96.96511840820312,96.96511840820312,11810800,0.348,0.0,0.0,-0.0028016997878403,LQD,0.12721862291241634,0.6832303844584118,0.019920753416385228,-0.4359317241840429,96.68585418701171,0.55,0.002888366902683126,,6.369243759218256e-06,-0.0030782070736088407,0.004960219888665041,-26.9000868714641,-0.19337258062313045,-0.012855868343647927,-0.0003303863063106256,0.0,0.0,0.7179770183265365,0,0,0.006215728500465185,0.005792461372548288,0.65,0.00022772111804020322,0.07460398089728709,0.0,0.009301099433542617,0.512396694214876
2023-07-05,96.80273463415062,96.86588030591192,96.15323236325614,96.2705078125,21463300,0.0,0.0,0.0,-0.0071635100034526,LQD,0.07488937149322993,0.32286643526916897,0.019941977694507236,0.8172604734649642,96.66401611328125,0.26666666666666666,-0.004070887147085811,,-0.00021042711472901723,-0.002659181796539567,0.15329027008014853,0.32764444584780195,0.36280977567256967,-0.0478465682658485,-0.040745636349418864,0.0,0.0,0.6432801547373193,0,0,0.007349528927048562,0.006019558727409778,0.85,-0.005822579785144396,0.07792886252721423,0.0,0.009068822377460492,0.30578512396694213
2023-07-06,95.51276313455054,95.56689291785088,95.03465915663465,95.2962646484375,35240800,0.0,0.0,0.0,-0.0101198506811657,LQD,-0.13721077514293425,-0.056748391808767416,0.023377361683296745,0.6419096783812368,96.61411849975586,0.03333333333333333,-0.013640385812987432,,-0.0009376251883861782,-0.01996434713835571,0.255554219560184,0.5522839175485514,0.9791530944625406,-0.11078319738389056,-0.05158340403316769,0.0,0.0,0.454101732976777,0,1,0.005528523462791232,0.006085327890101565,0.4,-0.020306557569985395,0.08453548662634283,0.0,0.009241166699214862,0.30578512396694213
2023-07-07,95.32330798591364,95.61197487333384,95.18799387691884,95.20603942871094,17148000,0.0,0.0,0.0,-0.0009467865299801,LQD,-0.32491309271372076,-0.04773217200077328,0.025091547816642527,-0.5134049170279903,96.5538409423828,0.03333333333333333,-0.013959066780949159,,-0.0018420505899066594,-0.01814135854593435,0.06584077518637296,0.6261937784706343,-0.3289635876264454,-0.1364010232477554,-0.13899685151906813,0.0,0.0,0.3486880417673156,0,1,0.004449083056708757,0.006143126451224509,0.25,-0.013672701279213096,0.08436216453716426,0.0,0.0087268161758225,0.256198347107438
2023-07-10,95.33233534329813,95.79240058304568,95.24212822708692,95.70218658447266,16360600,0.0,0.0,0.0,0.0052112991858381,LQD,-0.1911045895061666,0.18167553515213195,0.02614685082256233,-0.045917891299276925,96.51206176757813,0.16666666666666666,-0.008391440077778367,,-0.0021095342520632615,-0.005903378313265262,0.09278312386697815,-0.5934675421285274,-0.21863925954934904,-0.09309858872038404,-0.11392353662083347,0.0,0.0,0.2166583582140344,0,0,0.00577980513905098,0.005864533817212943,0.55,-0.015820547816600597,0.08619652865720519,0.0,0.008316498348373709,0.17355371900826447
2023-07-11,95.92771514023272,96.21638894592768,95.81044656844092,96.15323638916016,21693900,0.0,0.0,0.0,0.0047130564178841,LQD,-0.1699945286543358,0.35602491287873433,0.025908474504556533,0.3259843771010844,96.48644927978516,0.2833333333333333,-0.0034534682653599713,,-0.001903384448503125,0.008992710720447938,0.24516634412400365,-0.681325068649474,0.836784976462221,-0.05545572633336562,-0.0639351215932113,0.0,0.0,0.15121726389809892,0,0,0.004241725209992384,0.005469733159118383,0.2,-0.008305791610876197,0.0821512829189072,0.0,0.00811858254372165,0.14049586776859505
2023-07-12,96.6313313474836,97.13649665975748,96.6313313474836,97.00118255615234,23217300,0.0,0.0,0.0,0.0088186960609448,LQD,-0.007775603513584457,0.6791316020976371,0.026192546861633748,0.07022250494378612,96.46261093139648,0.65,0.005583216331754626,,-0.0011897010753532337,0.01885534928470145,0.095758750419768,-0.31744885079773694,0.08172089100930435,-0.05066062747903146,0.04962686103667076,0.0,0.0,0.22247029726379255,0,0,0.005253752564597381,0.0050505778866281464,0.4,0.007676414453521204,0.08444291105680295,0.0,0.008401306928856564,0.21487603305785125
2023-07-13,97.41614698302172,97.72285942961,97.30790119911192,97.68677520751952,21637500,0.0,0.0,0.0,0.0070678793113714,LQD,0.16462398493037667,0.8971219532632272,0.02730216548299304,-0.06804408781382854,96.48417617797851,0.9,0.012464209958352512,,0.0001840156974109525,0.02073712935801253,-0.04623200281924507,-2.1778464986860984,-0.38600996572155,0.05423646548151282,0.12999840487777375,0.0,0.0,0.4132443662781915,0,0,0.004277867749270585,0.004800446743924018,0.25,0.024864144446058306,0.08666794578562033,0.0,0.00854805763774944,0.1652892561983471
2023-07-14,97.53343355812189,97.64167935438714,96.901969923004,96.92903137207033,23784000,0.0,0.0,0.0,-0.0077568722464173,LQD,0.015316742291553852,0.5964785881732474,0.027014049095603114,0.09920277296360491,96.4672834777832,0.6,0.0047865750712621224,,0.0005652709115290259,0.00806831898793603,0.07628953517907397,-0.13604373934843136,0.3869839048285515,-0.037907973883286414,0.0776814510877864,0.0,0.0,0.5420865183129956,0,0,0.007572257655263386,0.005425081663634943,1.0,0.018054058729621104,0.09087617871536732,0.0,0.00836737166058637,0.1487603305785124
2023-07-17,96.91097829522305,97.17258373458289,96.83880985353174,97.09139251708984,12260100,0.0,0.0,0.0,0.001675051764381,LQD,0.022514581682358568,0.6563471811191667,0.027120264948785316,-0.4845232088799193,96.45041152954101,0.7166666666666667,0.0066457050559345365,,0.0014791776440805685,0.0009299882595275033,-0.011431528337054497,13.926702160915111,-0.25063261738567044,-0.037785499539036635,0.04061056087334838,0.0,0.0,0.6370208475064025,0,0,0.003443487222831357,0.004957818080391019,0.15,0.014517811308164005,0.08935615271304874,0.0,0.00824811495089441,0.15702479338842976
