date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,44.15178256103479,45.05425594334376,44.15178256103479,44.74681854248047,7755900,0.0,0.0,0.0,0.0222020552952968,ARKK,0.22760327366315877,0.9541042093212516,0.0903109087690582,-0.35796592771642854,39.810387725830076,1.0,0.12399856164795664,,0.004360717470031553,0.02127656981056414,0.025377293125172052,-7.589905374129349,-0.1884332457856791,0.24323629346285358,0.018788706770335097,0.35,0.0,0.7630685201189743,0,0,0.0206162175612494,0.02473185376966195,0.35,0.0751097097418599,0.24708353318711443,0.0,0.009301099433542617,0.7933884297520661
2023-07-05,44.36996455104106,44.79640461192256,43.98318699846131,44.58814239501953,8985500,0.0,0.0,0.0,-0.0035460878030981,ARKK,0.09805194380943931,0.8706149320877816,0.09136254825213573,0.15853737154940117,39.95577522277832,0.9833333333333333,0.11593736190607928,,0.007578548975644532,0.026718452414729033,-0.09757531397380223,-0.5984884292010165,-0.4697850344310759,0.23178008854468074,-0.019379990617318023,0.35,0.0,0.810696289806001,0,0,0.018173752681192704,0.021636295144477912,0.1,0.03767347168797671,0.2459244713158484,0.0,0.009068822377460492,0.6611570247933884
2023-07-06,43.65591751942742,43.83442906859847,42.39542986396699,42.88236999511719,16128100,0.0,0.0,0.0,-0.0382561889389874,ARKK,-0.07936801913897255,0.4295101426473026,0.08981463052917613,0.7949028991152411,40.07716293334961,0.8,0.0699951507653569,,0.005990187092478704,-0.020389646175004716,0.11017760769347709,1.7517844548734594,0.2586115403224547,0.19527432793017752,-0.051047750433613176,0.3,0.0,0.7391887518417086,0,0,0.032273136473884904,0.021465817883405007,0.7,-0.02043504921631079,0.2826508795136787,0.0,0.009241166699214862,0.7024793388429752
2023-07-07,43.10054931742425,43.94847731357781,43.04104798775168,43.36831665039063,9855900,0.0,0.0,0.0,0.0113320848481268,ARKK,-0.075883819667704,0.5377222500988685,0.08544804459131164,-0.3888988783551689,40.23226936340332,0.8333333333333334,0.07794855563976633,,0.004867704918467739,-0.030806701727434604,0.059826778035460125,0.3175070180784801,-0.1086118949424788,0.2544682415564887,-0.08180507575892593,0.3,0.0,0.7092170897405664,0,0,0.021160894930234823,0.021641863520698208,0.45,-0.0002754041245321883,0.2829426617032208,0.0,0.0087268161758225,0.7768595041322314
2023-07-10,43.32864568338362,45.0036792023469,43.16996916894499,44.9947509765625,15846600,0.0,0.0,0.0,0.0375028235309018,ARKK,0.11288107721750393,0.9175286985034075,0.09016202955056973,0.6078288131981859,40.43359031677246,1.0,0.11280622433120913,,0.004670701381843786,0.009119208823294311,0.16288085555824616,0.8497949173834528,0.3117829175013658,0.3171534513149547,-0.03817513137299014,0.3,0.0,0.7418960465317224,0,0,0.042282250615908956,0.02690125045249416,1.0,0.029234686932239913,0.30494760676248883,0.0,0.008316498348373709,0.9256198347107438
2023-07-11,45.26251643171861,46.908786619600825,45.128634665102346,46.66085433959961,24449000,0.0,0.0,0.0,0.0370288384061725,ARKK,0.2369297795616582,1.1497561243177299,0.10851811834655944,0.5428546186563679,40.658712768554686,1.0,0.14762251833233053,,0.005277319490520815,0.0881127686019374,0.34304496483280544,0.16952891542376122,2.152309854433399,0.3358648803768341,0.044401975816362696,0.25,0.0,0.781026429531018,1,0,0.03956354721077908,0.030690716382400098,0.9,0.044061470043115614,0.32198430267379596,0.0,0.00811858254372165,0.9504132231404959
2023-07-12,47.8310962056154,47.8310962056154,46.4625089263419,47.08729934692383,22574400,0.0,0.0,0.0,0.0091392455916159,ARKK,0.4454193921556458,1.0856841692857604,0.12832311204169455,-0.07667389259274404,40.888000564575194,1.0,0.1516165793570161,,0.00712329515428701,0.08575344822611863,0.29600271200437633,-0.27411913928424986,1.5123142841244226,0.33817197751519357,0.1207795777526432,0.3,0.0,0.8240402769706137,1,0,0.02933052338289546,0.03292207052274064,0.55,0.05674680343782961,0.3218069271569041,0.0,0.008401306928856564,0.9256198347107438
2023-07-13,47.62283228286391,49.37819326031354,47.29555986088261,49.21951675415039,25614600,0.0,0.0,0.0,0.0452822191291346,ARKK,0.5306935064728794,1.1946123337446004,0.16856642831039167,0.13467467573889014,41.163502883911136,1.0,0.1957076853483226,,0.011642239393346502,0.09389463628298667,0.1639570673291062,0.22118253778549396,0.588196997786472,0.3790485179684771,0.1236546472591702,0.3,0.0,0.9770607151900734,1,0,0.04422919615938819,0.0353132824598413,1.0,0.1402852115059516,0.347386711299917,0.0,0.00854805763774944,0.9256198347107438
2023-07-14,49.32861046325407,50.01290222699647,47.8360570066671,48.16828536987305,23522500,0.0,0.0,0.0,-0.0213580192086851,ARKK,0.485381299232352,0.9696060112737999,0.18679679490005077,-0.08167607536326937,41.434641647338864,0.9833333333333333,0.16251241605625544,,0.012814242708933433,0.03230611722842225,0.2254016279274861,-0.7928912210941728,1.386641504073702,0.3823535212429243,0.07625294731391337,0.3,0.0,1.0634374674250595,0,0,0.04422727738678598,0.03992655895115153,0.95,0.10759510744913972,0.3581508502983167,0.0,0.00836737166058637,0.9256198347107438
2023-07-17,48.168284052620685,49.47736621546124,47.80134532990764,49.26910400390625,13387300,0.0,0.0,0.0,0.0228535980797379,ARKK,0.5487559192694039,1.0035570840628358,0.2109243208637758,-0.43087256881709,41.730573654174805,1.0,0.1806476568523585,,0.014497315935662704,0.046335310948874,0.017661351524430914,-11.054966858094703,-0.15519417414461145,0.40386646402025406,0.0457843047883434,0.3,0.0,1.080643144536945,1,0,0.03479511202617705,0.03842913123320515,0.75,0.09294588199797581,0.3578658631449413,0.0,0.00824811495089441,0.9504132231404959
