date,open,high,low,close,volume,dividends,stock_splits,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,225.5800018310547,226.3800048828125,223.47000122070312,224.58999633789065,783100,0.0,0.0,-0.0057550270276258,WDAY,0.398226060505242,0.7190686566385353,0.13792554702759288,-0.5583939547735859,201.92860076904296,0.9666666666666667,0.11222479372680239,,0.0023649898164112915,0.0073106816242398676,-0.10837206621074565,1.0439130125710114,-0.6579751921733054,0.24579455164450623,0.02729558797419417,0.3,0.0,0.7864297125728383,0,0,0.01288239262460562,0.02380581251545203,0.05,0.02132774562363299,0.28759514667777836,0.0,0.009301099433542617,0.6611570247933884
2023-07-05,220.97999572753903,222.92999267578125,220.0,222.6000061035156,1689600,0.0,0.0,-0.0088605470716562,WDAY,0.2460095543037137,0.6379445107639575,0.13741415248241404,1.1575788532754436,202.56080078125,0.8833333333333333,0.09892933501929813,,0.0024058734653573935,-0.019901325778647116,0.2025112795666352,0.2642787654838184,0.2234612599565533,0.23088635787910178,-0.04918517023853329,0.25,0.0,0.7495500252352054,0,0,0.013045962525299395,0.02204108712908586,0.1,-0.006992648368944709,0.2863942391086855,0.0,0.009068822377460492,0.35537190082644626
2023-07-06,217.8999938964844,220.2899932861328,216.7899932861328,219.3000030517578,1394700,0.0,0.0,-0.014824811146785,WDAY,0.06378880009114042,0.5209730094354316,0.1364954475369075,-0.1745383522727273,203.16500091552734,0.7833333333333333,0.0794182170330564,,0.0005318973613747834,-0.029173475389334236,0.06095625212439963,1.2685680879178964,-0.3413148200623406,0.22253860468261494,-0.0927043954221354,0.2,0.0,0.7038323303876404,0,0,0.01572327000913197,0.01892404371279296,0.2,-0.01619800317831011,0.2899068359386267,0.0,0.009241166699214862,0.5289256198347108
2023-07-07,218.6300048828125,221.0399932861328,217.3699951171875,218.72999572753903,1526800,0.0,0.0,-0.0025992125685663,WDAY,-0.18084016932600022,0.4729418990851058,0.11932528104136234,0.09471570947157093,203.8820007324219,0.7666666666666667,0.07282641401289713,,-0.0011046005895692045,-0.02609199299124343,0.04888021955947135,2.29788112118463,-0.3757461771199607,0.27621360443254817,-0.14326243948636677,0.2,0.0,0.627115828306136,0,0,0.016735057537045007,0.01600984646764144,0.25,-0.0374552184292094,0.29018355367841603,0.0,0.0087268161758225,0.34710743801652894
2023-07-10,218.0,225.22999572753903,217.91000366210935,222.3999938964844,1589400,0.0,0.0,0.0167786688640403,WDAY,0.006693472315307503,0.5932051192231514,0.10060228075617844,0.041000785957558294,204.58680053710938,0.8583333333333333,0.08706912328952487,,-0.001345292777663715,-0.0008985274103640029,0.11207260833165192,0.12128417432400095,-0.1037049568600914,0.2691850555702051,-0.10931890454484411,0.2,0.0,0.5888266390292364,0,0,0.03346588126188158,0.018370512791592714,0.95,-0.015260928950593004,0.2943332474639613,0.0,0.008316498348373709,0.256198347107438
2023-07-11,222.2700042724609,223.66000366210935,219.0399932861328,221.7100067138672,1596900,0.0,0.0,-0.003102460438638,WDAY,-0.05840114083388628,0.5312431599324168,0.07372403379778822,0.004718761796904447,205.27840057373047,0.8166666666666667,0.08004547041584598,,-0.0024524919158194205,0.010989528630059198,0.22469515164574996,-0.9302297042982627,1.039203166900779,0.26373479763922975,-0.06557847755200864,0.2,0.0,0.5512615396880126,0,0,0.020773428519637944,0.01994871997059918,0.4,-0.012608362361605204,0.2204151849505052,0.0,0.00811858254372165,0.2644628099173554
2023-07-12,223.8699951171875,224.02999877929688,218.3300018310547,219.0800018310547,2496600,0.0,0.0,-0.011862364364125,WDAY,-0.019047817159856352,0.2908846660874751,0.055916243987459396,0.5634040954349051,205.9372006225586,0.7333333333333333,0.0638194613152201,,-0.0030276055097753956,0.0016001742346836156,0.10586020007764226,1.3091680789608655,0.47762784090909083,0.251728086879354,-0.004492151988332194,0.2,0.0,0.48184957075271617,0,0,0.025709245300770057,0.022481376525693313,0.7,-0.015610179654074005,0.22678461078733522,0.0,0.008401306928856564,0.06611570247933884
2023-07-13,220.8300018310547,221.3999938964844,218.9499969482422,219.77999877929688,2289300,0.0,0.0,0.0031951658863962,WDAY,-0.035446827058825646,0.2889318871352347,0.046490554374855206,-0.08303292477769764,206.6060006713867,0.75,0.06376386970901105,,-0.0035279849329123143,-0.011780553907780211,0.12416128557664818,0.13442679834027155,0.6414282641428264,0.25401521879634686,0.02811879738470655,0.2,0.0,0.43544134629267683,0,0,0.011183115427082892,0.021573345609283496,0.05,0.0024097973791071944,0.2263910891606115,0.0,0.00854805763774944,0.05785123966942149
2023-07-14,219.22999572753903,224.16000366210935,219.19000244140625,223.91000366210935,1649100,0.0,0.0,0.0187915411127099,WDAY,0.058149219439308696,0.6712955923773384,0.042598027748535494,-0.27964880094351985,207.42160064697265,0.9166666666666666,0.07949221760755587,,-0.0015900270206678723,0.009922858155344327,0.04928838349363003,-1.479153521987548,0.08010217448257784,0.30523879723856906,0.012708719458675346,0.2,0.0,0.47511208495112334,0,0,0.022613528293327426,0.02274903976053998,0.6,0.023800551060383392,0.2192179476541958,0.0,0.00836737166058637,0.05785123966942149
2023-07-17,223.82000732421875,230.4199981689453,222.94000244140625,228.25,1888300,0.0,0.0,0.0193827710549274,WDAY,0.24773256896476284,1.0364264416311755,0.04830458456381911,0.14504881450488138,208.32020050048828,1.0,0.09566906834589473,,0.0012247598286489725,0.041856847235270944,0.07009798920309465,-0.8022951832941342,0.18805838681263376,0.32309626516631257,0.06638420128144862,0.15,0.0,0.5637563494327281,1,0,0.03340625968112941,0.022737115444389548,0.95,0.02640465325127049,0.21766029863445935,0.0,0.00824811495089441,0.2892561983471074
