date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,93.51392731634336,93.8958447910324,92.8046629080255,92.8228530883789,16011800,0.278,0.0,0.0,-0.005669163483941,TLT,0.01770779759281382,0.4563150377097334,0.03068748508753777,-0.5000202967066252,93.31670288085938,0.3333333333333333,-0.005292190757221538,,-0.0008947160932843574,-0.012098998642521508,0.14480211523961542,-1.619358605921968,0.24171571706643702,-0.04249068434170098,-0.03091792899992258,0.0,0.0,0.5909470483071846,0,0,0.011688886501779523,0.010653806331149606,0.7,-0.010268410310118995,0.13994522974343213,0.0,0.009301099433542617,0.4297520661157025
2023-07-05,92.65008321138836,92.7501083930885,91.60436981749145,91.9408187866211,28170300,0.0,0.0,0.0,-0.0095023399131893,TLT,0.02134550569967516,0.16414359291628997,0.031648349204467865,0.7593462321537865,93.2717709350586,0.15,-0.014269613786621393,,-0.001525473251685183,-0.0035009743074726485,0.21585181285650057,-0.156538131369233,0.5558801924255898,-0.051332160238265485,-0.049349578924888005,0.0,0.0,0.47565833912892036,0,0,0.01234328117997154,0.010821622339762301,0.8,-0.017160317177386093,0.14263809554807286,0.0,0.009068822377460492,0.1652892561983471
2023-07-06,91.1133512600476,91.2770282214438,90.4495552603735,90.64051055908205,41375700,0.0,0.0,0.0,-0.0141428828315838,TLT,-0.1776127184041232,-0.10737537365970151,0.03861603692901681,0.46877030063577596,93.1826089477539,0.016666666666666666,-0.02728082436602708,,-0.002535071569954867,-0.029046708996943615,0.24640920011268141,0.19006645671805875,0.736519381536757,-0.1068381835051629,-0.038287140880540575,0.0,0.0,0.28536462209938807,0,1,0.009000060821632688,0.010663711670574236,0.3,-0.0355679984927565,0.14575105556413415,0.0,0.009241166699214862,0.11570247933884298
2023-07-07,90.18584739515602,90.56775796839858,90.01307535308457,90.09491729736328,28996500,0.0,0.0,0.0,-0.0060193092288808,TLT,-0.32766538625203395,-0.13403574917009134,0.0451168646948846,-0.2991901043366034,93.0545671081543,0.016666666666666666,-0.03180552983875706,,-0.004258372974111469,-0.02938862252400587,0.04165201259268392,1.9487714415451718,-0.29434482960021024,-0.15885203980854656,-0.1136374570634896,0.0,0.0,0.20506322559131734,0,1,0.006119588381537741,0.010169649830316745,0.1,-0.023538724645473498,0.14676353507209264,0.0,0.0087268161758225,0.12396694214876033
2023-07-10,89.89486071775751,90.50409996221067,89.88576562734919,90.21311950683594,24665200,0.0,0.0,0.0,0.0013119742269425,TLT,-0.28652550755143946,-0.007942920577529745,0.051388095621010293,-0.14937320021381895,92.94945922851562,0.03333333333333333,-0.029439006363150666,,-0.00490586684271024,-0.018791428035841773,0.055906586306502984,-0.6389983132689024,-0.22981180269103108,-0.13308424749152906,-0.11271735498032887,0.0,0.0,0.07422091744374015,0,1,0.006863143376009104,0.00920299205218612,0.2,-0.0340217212306524,0.14496417163925662,0.0,0.008316498348373709,0.049586776859504134
2023-07-11,90.5404736469856,90.90420095163152,90.28586661498984,90.67687225341795,20485500,0.0,0.0,0.0,0.0051406352991361,TLT,-0.30853046403918283,0.13187226526033816,0.05479102979918045,-0.16945737314110565,92.87257217407226,0.06666666666666667,-0.023642070734714582,,-0.004748247862964974,0.00040116382963462094,0.12201917101960688,-2.0289850281326354,0.27940019235813596,-0.0972097095253514,-0.09801867993181101,0.0,0.0,0.009332362953861107,0,0,0.006854150926405179,0.008236044937111251,0.2,-0.023211922447575296,0.13813515119885894,0.0,0.00811858254372165,0.024793388429752067
2023-07-12,91.02243051506191,91.94993570417684,90.72235489872928,91.6862335205078,31928000,0.0,0.0,0.0,0.0111314080647701,TLT,-0.2074199945108937,0.34261414068308815,0.055409823193903474,0.5585658148446462,92.78537841796874,0.2,-0.011846100282198013,,-0.0037479480486425935,0.017662663676046186,0.08186308755777882,0.3778549879332588,0.13339226064330156,-0.11102153083678616,-0.005481708257851148,0.0,0.0,0.04502647250722074,0,0,0.013537970321878706,0.008474982765492684,1.0,-0.0025781744696158973,0.1375543413821868,0.0,0.008401306928856564,0.08264462809917356
2023-07-13,92.1226584364436,92.72280939287946,91.86805146250828,92.65006256103516,32441500,0.0,0.0,0.0,0.010512254713918,TLT,-0.007217250417246959,0.5224071820676591,0.054923471143647117,0.016083061889250905,92.77285049438477,0.38333333333333336,-0.0013235330454467453,,-0.0016298978953906028,0.027013177989200887,-0.008674360191526186,-15.430363945662695,-0.21592867311006214,-0.012524804598419195,0.09320070266250968,0.0,0.0,0.17098298365269288,0,0,0.009322641988341594,0.008539498998834466,0.5,0.022076963075885903,0.14233597727375844,0.0,0.00854805763774944,0.06611570247933884
2023-07-14,92.49551313245742,92.69556352131409,92.0590389260863,92.10450744628906,18569000,0.0,0.0,0.0,-0.0058883404896429,TLT,-0.1555548463397659,0.4193636319455234,0.05509442166846495,-0.42761586239847105,92.70292251586915,0.26666666666666666,-0.00645519098362457,,-0.0008919319359044711,0.015744204198852918,-0.03435951180389971,1.0795988355598414,-0.3596123670098116,-0.09881559380662992,0.06980039229429505,0.0,0.0,0.28166285987581585,0,0,0.006870201461639158,0.008689621614854749,0.3,0.022207931815123802,0.14338917732429754,0.0,0.00836737166058637,0.10743801652892562
2023-07-17,92.04994512813256,92.28636199362924,91.76805280769926,92.14996337890624,18822000,0.0,0.0,0.0,0.0004935256034424,TLT,-0.1617514756107559,0.4398831619993895,0.05446741274748766,0.013624858635360004,92.6232307434082,0.2833333333333333,-0.005109596811765815,,0.000687233187668431,0.0050577915636016435,-0.0017599000340639214,35.230251814840656,-0.236900572466471,-0.11457895388804204,0.04152193394097298,0.0,0.0,0.37122807639119965,0,0,0.005627403047915243,0.008442473549235977,0.1,0.021389483191623704,0.13927046510086197,0.0,0.00824811495089441,0.12396694214876033
