date,open,high,low,close,volume,dividends,stock_splits,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,67.87076958253326,68.07593439071437,67.31389154496674,67.39205169677734,389000,0.0,0.0,-0.0056219909329481,BYD,-0.018724417335625246,0.696750285774924,0.059288933539923185,-0.45783972125435535,66.13206573486327,0.7666666666666667,0.019052572272059365,,0.002971355887636527,0.011288772203629449,-0.006587441203056566,19.018798112313572,-0.2527852477910104,0.04673298067407089,-0.0020455734488348935,0.25,0.0,0.6906508256976351,0,0,0.011244035887017724,0.016343212341391397,0.1,0.03408030509144252,0.19440734002765367,0.0,0.009301099433542617,0.7272727272727273
2023-07-05,67.03056699693973,67.12826346042226,64.90075129646607,65.5357894897461,844100,0.0,0.0,-0.0275442305182113,BYD,-0.1738990280508439,0.20842157488780563,0.05690728218051498,1.1699228791773777,66.11384948730469,0.43333333333333335,-0.008743402510083764,,0.002658910796306612,-0.02824852173958292,0.19420466440575743,0.8330478979707301,0.3906095551894564,-0.012444684428825355,-0.04079914260965762,0.25,0.0,0.6101083850037503,0,0,0.033053039755765595,0.0188152765612112,1.0,-0.014456636871453984,0.22010024141553794,0.0,0.009068822377460492,0.15702479338842976
2023-07-06,64.85189723950474,65.232918652392,64.02146614612896,65.12545776367188,565500,0.0,0.0,-0.0062611853655691,BYD,-0.2474362645605774,0.13297941682045566,0.06008548828033117,-0.3300556806065632,66.10321670532227,0.36666666666666664,-0.014791397308380416,,0.001960769489246519,-0.039065863108049936,0.07705679022843162,0.978154241770444,-0.2580687483600105,-0.003558189082886116,-0.0921341235630592,0.25,0.0,0.5149326725808668,0,0,0.01848535762970538,0.017842046812004797,0.65,-0.02248024628287748,0.19692495552263267,0.0,0.009241166699214862,0.2644628099173554
2023-07-07,65.32085670295335,66.68862963476654,65.29154850753267,66.29783630371094,697000,0.0,0.0,0.0180018472084051,BYD,-0.09662085316928824,0.43112578351270686,0.06021166684121885,0.23253757736516367,66.13786514282226,0.5333333333333333,0.002418753017552344,,0.0014325398965325488,-0.01623656448374211,0.17300014931206525,0.05317209955396109,0.21470895782502608,0.051767958194727584,-0.0729983791936455,0.25,0.0,0.45479360343219055,0,0,0.02145215059068946,0.018643245183769617,0.8,-0.01650011773660348,0.2050591756565671,0.0,0.0087268161758225,0.6694214876033058
2023-07-10,66.24897842149228,68.12478475216565,66.24897842149228,68.056396484375,698900,0.0,0.0,0.0265251519311744,BYD,0.1425808029567298,0.8422878646940183,0.0629995832776837,0.002725968436154913,66.18799560546876,0.8833333333333333,0.028228697089474508,,0.0009896284284158486,0.03846153398401175,0.12345820462355554,-0.013165526325896716,-0.025923344947735183,0.06854868877809622,0.04341047294156363,0.25,0.0,0.462312985137982,0,0,0.028293628197461618,0.022505642412127956,0.95,0.005099592322851017,0.21665081153596075,0.0,0.008316498348373709,0.8677685950413223
2023-07-11,68.04662876541148,68.69143140777904,67.83169206670142,68.36903381347656,471100,0.0,0.0,0.0045937978684096,BYD,0.13924319925227238,0.8716252434139539,0.06715897212616344,-0.32594076405780514,66.21825622558593,0.9166666666666666,0.03248013026141261,,0.0009981434093935691,0.04980504032040778,0.14983799606286557,-1.77454698227015,0.21105398457583546,0.04558668627004195,0.10666768608538937,0.25,0.0,0.4972879766657881,0,0,0.012632748506968043,0.022783384936118017,0.25,0.015315381124208714,0.21511644882466852,0.0,0.00811858254372165,0.743801652892562
2023-07-12,68.98452504718962,69.00406135808822,68.32995055253365,68.51557159423828,623300,0.0,0.0,0.0021433355510258,BYD,0.17582496972303957,0.8757661729751149,0.07042377048474485,0.3230736573975801,66.23565734863281,0.9333333333333333,0.034421251888617777,,0.0019056353940213185,0.033451096056406504,-0.019531848293093956,-3.828518035590711,-0.2615803814713896,0.030519571495817105,0.1058342699074943,0.25,0.0,0.6307568962832499,0,0,0.009859884920908437,0.01814475396914659,0.1,0.04500294719344581,0.2143115863492806,0.0,0.008401306928856564,0.5289256198347108
2023-07-13,69.05291747078213,69.90289239437709,68.98452919787883,69.78565216064453,808200,0.0,0.0,0.0185371082347221,BYD,0.3614179080280482,1.0394527781213432,0.08088675005355159,0.2966468795122734,66.24181076049804,1.0,0.05349855868160813,,0.003588000489385224,0.02540915719313097,0.10580866373067337,0.4239409869095697,0.42917771883289135,0.01678617816459578,0.08294719467134674,0.2,0.0,0.8120515685434274,1,0,0.013403715026081616,0.017128425448421837,0.35,0.06980124079373702,0.22029205526594095,0.0,0.00854805763774944,0.5950413223140496
2023-07-14,70.68445832952108,70.73331028118474,69.30692124698925,70.19596862792969,712900,0.0,0.0,0.0058796680203061,BYD,0.5319918026531673,1.0226833274471903,0.09158962877366475,-0.11791635733729278,66.26006927490235,1.0,0.05940077328772375,,0.005813973035763532,0.026721670799639163,0.03571787679018208,1.067541036280167,0.022812051649928167,0.031014769745887065,0.07880549985382695,0.2,0.0,0.930363077330324,1,0,0.020439574468860574,0.016925910224056057,0.65,0.057679061605638016,0.21671943282517778,0.0,0.00836737166058637,0.6446280991735537
2023-07-17,69.95173245954706,70.34252576007772,69.34600992479868,69.41439819335938,654700,0.0,0.0,-0.011134121372596,BYD,0.39062207920914377,0.8584077075337303,0.09686963035724122,-0.08163837845420119,66.28355529785156,0.95,0.04723408214057123,,0.007241169858566166,0.013118574043928355,0.01884500741211086,0.25266509814018456,-0.06324223780226068,0.03771738714342774,0.06507891971616023,0.15,0.0,0.9335870458982665,0,0,0.014196197513293459,0.014106424087222427,0.35,0.020019788301867618,0.22058524087833548,0.0,0.00824811495089441,0.4793388429752066
