date,open,high,low,close,volume,dividends,stock_splits,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,38.08603514570307,38.86671537242892,38.00239070907861,38.81095123291016,8378300,0.29,0.0,0.0121182916209139,CMCSA,0.3032870121656066,0.9689093067527215,0.06580787230022597,-0.48509673295803735,37.11075408935547,1.0,0.04581413623288144,,0.004329729892939059,0.009203898992498294,-0.08741620350098951,0.26451735299862134,-0.5417963259703256,0.20152649321546576,-0.012804021136710295,0.05,0.0,0.8836949282938479,0,0,0.02253999899219533,0.018422311180630306,0.9,0.0365106514394689,0.16718594184053406,0.0,0.009301099433542617,0.8181818181818182
2023-07-05,38.652956508314944,38.810949578923946,38.206854047098254,38.550724029541016,12976800,0.0,0.0,-0.006704994211749,CMCSA,0.2316748289587676,0.8318833506245047,0.06467699367572347,0.5488583602878865,37.18516784667969,0.9833333333333333,0.03672314156256418,,0.004546939843877999,0.007271486263126459,0.05842089887963771,1.3053295486147687,-0.13417579631433563,0.18744129579850038,-0.002996939347027066,0.05,0.0,0.8706778096959601,0,0,0.015565079253029045,0.015519542295696815,0.6,0.007123286743906699,0.16630850687501528,0.0,0.009068822377460492,0.7933884297520661
2023-07-06,38.19756075792628,38.50425821437206,37.98380353614927,38.2997932434082,12381600,0.0,0.0,-0.0065091069610139,CMCSA,0.1397807776542068,0.7168840671814457,0.056674986362007615,-0.045866469391529496,37.264345779418946,0.9166666666666666,0.027786546156437053,,0.004041907695141384,-0.0012117694739143259,0.033086460603888555,1.8773993261450936,-0.2356518035175228,0.2028813577674127,-0.01835563444034998,0.05,0.0,0.8314646445507293,0,0,0.013500516302209314,0.01469988006906145,0.3,-0.003966048804035201,0.1694377718153132,0.0,0.009241166699214862,0.7768595041322314
2023-07-07,38.216144014056745,38.9224755277634,38.058150952887125,38.50425338745117,14348200,0.0,0.0,0.0053384137805536,CMCSA,0.060923055248214696,0.7823904912788164,0.05664788327910176,0.15883246107126703,37.353334732055664,0.9666666666666667,0.030811670862891383,,0.003506707312710647,-0.00790235322031796,0.12716829521793455,-0.12686537015743368,0.2866379117085287,0.22764706696432696,-0.05299424219673921,0.05,0.0,0.8247903193856019,0,0,0.02256734310243404,0.017149511933657074,0.95,0.006171759814728699,0.16377039225006168,0.0,0.0087268161758225,0.7933884297520661
2023-07-10,38.79236716089913,39.36858242773864,38.79236716089913,38.89459609985352,19625700,0.0,0.0,0.0101376517673126,CMCSA,0.2054457818124719,0.9074304218614978,0.05941837415386367,0.3678161720633948,37.457144546508786,1.0,0.03837589786268736,,0.0024046172089797805,0.008919989934534023,0.10890875821459622,1.2081672148290985,0.2061321566410188,0.2631707724982773,-0.030838862150672965,0.05,0.0,0.8414995275397972,0,0,0.014964977012833017,0.01782758293254015,0.45,0.014380255996017199,0.16145283570325222,0.0,0.008316498348373709,0.8264462809917356
2023-07-11,39.015416516632285,39.29423012588002,38.690134563394494,39.04329681396485,15652500,0.0,0.0,0.0038231715719472,CMCSA,0.392382427088823,0.9226019793145581,0.060431478582426305,-0.20244882985065504,37.49471138000488,1.0,0.041301436308316175,,0.0016788161449245967,0.01941273065970428,0.16543833883607267,-0.6582100294788045,0.8682190897914852,0.11060053452949163,0.032095101272158505,0.05,0.0,0.8322380620521646,0,0,0.015531606522783785,0.01642590443865784,0.6,0.006085135947050499,0.14599812005638502,0.0,0.00811858254372165,0.6611570247933884
2023-07-12,39.24775836965219,39.53586774983387,39.182701984660696,39.34999084472656,17840000,0.0,0.0,0.0078552288302666,CMCSA,0.4414391641987146,0.9734374519168661,0.06581679310844969,0.13975403290209232,37.51810852050781,1.0,0.04882661723784465,,0.0023525117758567576,0.021964780066376255,0.08361747335891385,0.011911043547765659,0.3747611121385859,0.07280855952214395,0.07490228032065537,0.1,0.0,0.8605488823106369,0,0,0.00904549036563056,0.015121986661178144,0.05,0.0206453589890661,0.14724065928050223,0.0,0.008401306928856564,0.512396694214876
2023-07-13,39.66598717651883,39.72175132100143,39.23847270474199,39.55446243286133,17147600,0.0,0.0,0.005196229624083,CMCSA,0.4788662696135168,0.9736530875512196,0.07134794980829375,-0.03881165919282514,37.54061141967773,1.0,0.053644598130546006,,0.0032774799498543616,0.016965501616567513,0.08502843539865472,-0.7331081381974349,0.3849260192543775,0.07010749135066746,0.08146151191012888,0.15,0.0,0.9119026863845917,0,0,0.01228154329606931,0.01487819205995014,0.2,0.032350695574163,0.14446202214129367,0.0,0.00854805763774944,0.35537190082644626
2023-07-14,38.96894817264223,39.28493787520497,38.84812764202217,39.04329681396485,12903200,0.0,0.0,-0.0129230834514341,CMCSA,0.4680825345753721,0.7588081506734996,0.07200030765431807,-0.2475215190463972,37.561012496948244,0.9583333333333334,0.03946337487939222,,0.0028235819428071626,0.0,0.0037576393751218794,-28.396503896202802,-0.10070949666160212,0.0646141172172355,0.04378316763509424,0.2,0.0,0.9071862182635282,0,0,0.011043260515149885,0.012573375542493312,0.15,0.0140891983421753,0.1506267489583304,0.0,0.00836737166058637,0.3305785123966942
2023-07-17,38.89459227039759,39.28493412230083,38.57860259802146,39.11764526367188,17410400,0.0,0.0,0.0019042564479452,CMCSA,0.41903997832811485,0.7621196612200292,0.07420267561181892,0.3493086986173972,37.58862243652344,0.9666666666666667,0.040677809614612315,,0.0023620671154950886,-0.005904590473006843,5.6144685922365764e-05,1275.7031110248754,-0.11287750245851103,0.08621073695698499,0.005552817970467559,0.2,0.0,0.8781240661352345,0,0,0.01809098057587014,0.013198576255100736,0.85,0.005855803022807899,0.15044960099438173,0.0,0.00824811495089441,0.4214876033057851
