date,open,high,low,close,volume,dividends,stock_splits,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,71.7699966430664,73.04000091552734,71.20999908447266,71.29000091552734,5299100,0.0,0.0,0.0310963486383948,PDD,-0.1913896710254987,0.3602145294493312,0.20635771198029515,0.10469261397986207,68.27919982910156,0.7333333333333333,0.04409543600337473,,-0.0060636743119845925,0.015382450436372874,0.009039701104470632,-2.4801377798191733,-0.08588925306192863,0.04552041449943431,-0.0672543852312362,0.2,0.0,0.309848679552844,0,0,0.026468062586194833,0.029932249378485598,0.05,0.025594584800255005,0.4983852891877134,0.0,0.009301099433542617,0.01652892561983471
2023-07-05,70.88999938964844,71.98999786376953,69.9000015258789,71.83999633789062,4537100,0.0,0.0,0.0077149027254885,PDD,-0.23216604492861678,0.37787177336286853,0.1954230373393406,-0.14379800343454552,68.33139968872071,0.8,0.05134676978889807,,-0.0024572364089424583,0.04267046076780501,-0.04830364979806723,0.26547745764099995,-0.31520639951701757,0.05570698640756916,-0.027507692453122023,0.2,0.0,0.30094510643114547,0,0,0.029316822991306942,0.0299318575471895,0.2,0.0031284237307174032,0.46163723544656793,0.0,0.009068822377460492,0.09090909090909091
2023-07-06,70.19999694824219,70.75,67.55000305175781,67.69000244140625,8149200,0.0,0.0,-0.057767178563949,PDD,-0.41770657289035656,0.1310947839411936,0.20884689393358477,0.7961252782614445,68.35019973754883,0.45,-0.00965903974937321,,-0.0028362505497166166,-0.020971897035614973,0.14585914640210487,0.8100056972815294,0.4903165633400999,0.039418605378047145,-0.02878641324880885,0.2,0.05,0.2624573532685963,0,0,0.04454338963481281,0.033455490002726684,0.9,-0.0341309253906448,0.5037403525401415,0.0,0.009241166699214862,0.01652892561983471
2023-07-07,68.69999694824219,70.69000244140625,68.01000213623047,70.0,8241700,0.0,0.0,0.0341261260936329,PDD,-0.3901439104018257,0.29378814633967,0.21297657537926343,0.011350807441221189,68.45859970092773,0.6833333333333333,0.022515802336099622,,-0.0006189361043326677,-0.018095117112649328,0.08918744508608437,1.5237584387437355,0.1641476919599978,0.08617112812845391,-0.05202761131542112,0.2,0.05,0.27842211760828867,0,0,0.0395922619074455,0.03416699519068876,0.75,0.0186534769553156,0.5114737242501154,0.0,0.0087268161758225,0.0743801652892562
2023-07-10,70.0,71.16999816894531,69.05999755859375,70.13999938964844,5254300,0.0,0.0,0.001999991280692,PDD,-0.3608690674653292,0.31979430808058557,0.21565410828996148,-0.36247376148124777,68.55839965820313,0.7,0.023069379380650012,,-0.0007224604906189115,-0.023663655831028474,0.08117938695334688,-0.9598297908978342,0.09535324897329533,0.08176912560289296,-0.07291326284346594,0.2,0.05,0.2965527082347298,0,0,0.030142865862165177,0.034012680596385056,0.3,0.0171701901742592,0.45120725422913155,0.0,0.008316498348373709,0.3140495867768595
2023-07-11,71.5,72.80000305175781,70.13999938964844,71.04000091552734,6466900,0.0,0.0,0.0128315017637672,PDD,-0.14237651517290786,0.3917077526584857,0.21370501575424114,0.23078240679062856,68.65679962158202,0.7333333333333333,0.0347118028670268,,-0.00039285583776894743,0.04949029920660619,0.10639734551550017,-0.38481995702862376,0.22037704515861178,0.08043416347113946,0.03419648415911529,0.15,0.05,0.30285135287656073,0,0,0.03792420423804494,0.03630390892675507,0.6,-0.0010946567003684033,0.45356574105742725,0.0,0.00811858254372165,0.47107438016528924
2023-07-12,74.6500015258789,75.7300033569336,72.63999938964844,75.33999633789062,14634600,0.0,0.0,0.0605292140617557,PDD,0.11511207291227052,0.6721638440443765,0.21212526851603594,1.2630008195580573,68.80059951782226,0.9,0.09504854413913044,,0.004993025365570869,0.07628566196986597,0.38775711011402075,0.2973982041498961,2.225540543518988,0.09941752864554516,0.17263395900852715,0.15,0.05,0.3617097670128623,0,0,0.043496676906851904,0.039139879709864066,0.9,0.051719654635898796,0.48595312898275445,0.0,0.008401306928856564,0.7851239669421488
2023-07-13,78.12000274658203,81.51000213623047,76.19000244140625,80.93000030517578,19254400,0.0,0.0,0.0741970299841092,PDD,0.28517582128036734,0.9864662394208115,0.22771490117881607,0.3156765473603651,69.04739959716797,1.0,0.17209338479555414,,0.012490780812979909,0.15383520116083393,0.2916673639338049,0.7659842468301105,1.3627349923918914,0.13974944390086932,0.2026471911675282,0.1,0.05,0.5327840581087859,0,0,0.07061321945072407,0.04435384567304632,1.0,0.18368386318395702,0.5444543387130992,0.0,0.00854805763774944,0.9752066115702479
2023-07-14,79.88999938964844,79.88999938964844,77.47000122070312,79.48999786376953,11551600,0.0,0.0,-0.0177931846778228,PDD,0.3696982116425278,0.891163486707913,0.23109972934807235,-0.4000540136280538,69.35339950561523,0.95,0.14615863721768374,,0.01570137848880011,0.11894702758084086,0.20938639971994988,0.004648647805751946,0.4016040380018686,0.1757831293113169,0.1793032034092454,0.05,0.05,0.6522591261824344,0,0,0.02990236203904406,0.042415865699366034,0.3,0.1317645524125013,0.5490764153699201,0.0,0.00836737166058637,0.9752066115702479
2023-07-17,77.0999984741211,79.19999694824219,75.51000213623047,79.0999984741211,11801200,0.0,0.0,-0.0049062699726929,PDD,0.3633037598909169,0.88742654390266,0.22282812915800665,0.02160739637799103,69.66499946594239,0.9333333333333333,0.13543384885535326,,0.01702226816148745,0.049907118648736315,0.2862026312917976,-0.7272486785382806,1.246008031517043,0.18023565685028545,0.10565556658743987,0.0,0.05,0.7657855733468493,0,0,0.04642086943234865,0.04567146641340273,0.9,0.12485829115911641,0.5468136026258961,0.0,0.00824811495089441,0.9669421487603306
2023-07-18,76.93000030517578,77.7699966430664,74.62999725341797,75.66999816894531,8790900,0.0,0.0,-0.0433628365529989,PDD,0.16192039138094175,0.7032956553339247,0.20772237931173523,-0.2550842287225028,69.89559944152832,0.85,0.08261462486272264,,0.016226697835644982,-0.06499446579013635,0.18902930418917133,-1.7617581897306,0.35936847639518166,0.14063238611240408,0.013640892721096937,0.0,0.05,0.8281031538819372,0,0,0.03969657964880671,0.046025941495555084,0.75,0.0686639528423503,0.564706521942413,0.0,0.008099200634724453,0.8099173553719008
2023-07-19,78.06999969482422,79.66999816894531,75.22000122070312,75.2300033569336,11245400,0.0,0.0,-0.005814653398423,PDD,0.20753400881337383,0.6698790428461696,0.20908939786726977,0.27920918222252555,70.13899948120117,0.8166666666666667,0.07258449526496213,,0.01491812580767645,-0.05359157908315393,-0.007729023277935032,-0.9320072153944656,-0.23158815410055622,0.14910929447428217,-0.0284190944488772,0.0,0.05,0.8276461936422959,0,0,0.05880794312042748,0.0490881947382702,0.95,0.0023200853821715986,0.5557092594408235,0.0,0.007969820193240235,0.6611570247933884
2023-07-20,74.91999816894531,76.69000244140625,74.4800033569336,74.87999725341797,7146500,0.0,0.0,-0.0046524802325874,PDD,0.2544772471777723,0.6395665102850215,0.2105914447870164,-0.36449570491045225,70.39739944458007,0.7833333333333333,0.06367561648874243,,0.00907212594196542,-0.05335020609493146,-0.1437634737320985,-0.22865224020136055,-0.6288380837626724,0.15910489865578611,-0.030377199382612692,0.0,0.05,0.7582662478151379,0,0,0.02937656501206272,0.04084086385053792,0.3,-0.07652942483452499,0.5548350048472744,0.0,0.008184183002615772,0.9173553719008265
