date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,181.77235448514747,183.6492968956246,181.6070291049008,182.49200439453125,14011900,0.0,0.0,0.0,0.0020290596735239,IWM,0.09831523900587229,0.7747831224664149,0.05401062051099735,-0.5373671472861563,173.66995880126953,0.9833333333333333,0.050797764070162454,,0.0022882556069035633,0.01839780642226585,-0.09808842881041117,0.7795447409515259,-0.5552893083956723,0.12938658559410443,0.04869674850548464,0.05,0.0,0.6624444567113964,0,0,0.011213705941419416,0.013231265959594845,0.2,0.0376579815184727,0.20576532373924836,0.0,0.009301099433542617,0.6446280991735537
2023-07-05,181.9863296456556,182.0641324523604,180.3427805975148,180.6734313964844,24092100,0.0,0.0,0.0,-0.0099652201425509,IWM,-0.10484822111376474,0.5644988804196585,0.045150962553466366,0.7194027933399467,173.83937774658204,0.8333333333333334,0.03931246037859637,,0.002998998908827217,-0.0032192496667395876,0.06286149976163398,1.4453425345287285,-0.16401446278124,0.10442782591954583,0.01918027585531215,0.05,0.0,0.669793930776677,0,0,0.009432478209424455,0.011145410719782103,0.1,0.0132527791119898,0.2091381817310729,0.0,0.009068822377460492,0.4793388429752066
2023-07-06,178.58251638553193,178.66031918423204,175.75250079520262,177.75587463378906,39080800,0.0,0.0,0.0,-0.0161482335291058,IWM,-0.14872773795576777,0.21849331080719883,0.04621939075645052,0.6221416979009717,173.9527731323242,0.7,0.021862839165960768,,0.0026277180055901427,-0.023976132534176187,0.22636988431247249,0.5532269542546568,0.6854180682778725,0.07102929281914626,-0.05174688744576976,0.05,0.0,0.601817704602186,0,0,0.016094333110042415,0.011855548179113742,0.85,-0.0078037335185003,0.18182206272342122,0.0,0.009241166699214862,0.4132231404958678
2023-07-07,177.9504003313299,181.3639299932821,177.90177172008356,179.6328582763672,31706700,0.0,0.0,0.0,0.0105593339541945,IWM,-0.12493791269070897,0.4577037560340896,0.045094954553358574,-0.1886885631819205,174.1886651611328,0.7833333333333333,0.03125457738710069,,0.0024534867487402594,-0.01566724047801482,0.11189719263556672,0.7990704082499923,-0.011762835797170523,0.1438849537150601,-0.07537748293599457,0.05,0.0,0.55612210405232,0,0,0.019477039959052037,0.01287457580467605,0.9,-0.008749936515618601,0.17807453623783598,0.0,0.0087268161758225,0.6363636363636364
2023-07-10,179.50638776807563,182.8810078704709,179.0979342334095,182.70594787597656,29725100,0.0,0.0,0.0,0.0171076139916528,IWM,0.09094030630213921,0.8177812335780973,0.046582325786961504,-0.06249783168857059,174.51841064453126,0.9833333333333333,0.04691503435773403,,0.0021189658401667226,0.01124966999177568,0.11059818981685424,0.03765638003865188,-0.018562235656529258,0.1947470774357862,-0.003621017230667189,0.05,0.0,0.5666520606610919,0,0,0.02106003140717785,0.015455517725423234,0.95,0.0035825539477144994,0.16485169402004196,0.0,0.008316498348373709,0.7355371900826446
2023-07-11,183.29922265851152,184.85524919539264,182.5309440160241,184.58294677734372,26738800,0.0,0.0,0.0,0.0102733322214629,IWM,0.2014579730204082,0.962642609496209,0.05167985625212087,-0.1004639176991835,174.84127868652342,1.0,0.05571720913964673,,0.0019401875718483852,0.038407012750603764,0.19797883573424876,-1.1740512277725779,0.9082922373125701,0.18979286210160454,0.08672166069012749,0.05,0.0,0.6042239580670506,0,0,0.012721562742699043,0.01575708908567916,0.4,0.0118268264956535,0.15625246729769338,0.0,0.00811858254372165,0.7520661157024794
2023-07-12,187.46152868667068,187.7435656586178,186.10973672836684,186.5959930419922,40127300,0.0,0.0,0.0,0.0109059168238152,IWM,0.28595981674025295,1.0529400995307894,0.060375507694870455,0.500714317770431,175.17492462158202,1.0,0.06519807812152512,,0.002712126602954506,0.03876314629983857,0.15424114062034563,-0.10025218573749813,0.6655791732559635,0.19325540172750494,0.1127087957885664,0.05,0.0,0.7019122018892768,1,0,0.008851461951259182,0.015640885834046107,0.1,0.0326979634620196,0.15913561686676939,0.0,0.008401306928856564,0.7520661157024794
2023-07-13,187.21841867545572,188.3659914033065,186.52794295322985,188.10340881347656,23523000,0.0,0.0,0.0,0.0080785002234486,IWM,0.3978957157553941,1.0721207050825141,0.07025509578587637,-0.4137906113792854,175.53677917480468,1.0,0.07158972437427291,,0.0036963353044993093,0.029541791059609412,-0.05294532123570579,-0.21344294533821873,-0.3980931813064216,0.20509548716818543,0.10601775640888948,0.05,0.0,0.8726376807443398,1,0,0.009850417579240382,0.0143921027278857,0.3,0.056924697214574,0.15704240683989412,0.0,0.00854805763774944,0.6611570247933884
2023-07-14,188.0256113017104,188.1714971176584,185.05944444983663,186.26536560058597,32198600,0.0,0.0,0.0,-0.00977145084443,IWM,0.45407385735267497,0.8791861493220675,0.07509758579702186,0.36881350167920757,175.9317007446289,0.9666666666666667,0.05873679849748492,,0.004294324050979529,0.009114703457799411,0.05855509173651983,0.9380840448976158,0.015514071158461817,0.23100016189287004,0.07174633178180106,0.1,0.0,0.9569341594019354,0,0,0.016544371457444827,0.013805569027564257,0.8,0.0365939124159495,0.1618169918023084,0.0,0.00836737166058637,0.45454545454545453
2023-07-17,186.0805840650914,189.0175766942029,185.88608448501188,188.25901794433597,23283700,0.0,0.0,0.0,0.0107032906376436,IWM,0.4916103651116109,0.9564469711645649,0.08275496227902773,-0.27687228637269945,176.35427520751952,1.0,0.0675047016739907,,0.005461629180393342,0.008912436302796367,0.015680200799694056,-3.091271340400906,-0.21669901867445363,0.24165185972554923,0.05478107698156895,0.1,0.0,0.984667306919229,0,0,0.01681199400164363,0.012955961546457413,0.8,0.0301895890619403,0.16127059893025444,0.0,0.00824811495089441,0.6115702479338843
