date,open,high,low,close,volume,dividends,stock_splits,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,389.4574052796341,394.3760795089352,387.0270995743244,393.5724487304688,652600,0.0,0.0,0.0031836575564339,DE,0.3610535866970432,0.6584385499839265,0.15115005597053588,-0.6470142795326699,368.28135681152344,0.9166666666666666,0.06867328864515043,,-0.0020127211814818763,0.006263347739197123,-0.06336138665920281,2.469439696505015,-0.5202881505439576,0.08038602038898944,-0.02279123036308212,0.55,0.0,0.6687369545877024,0,0,0.01873194273098264,0.0209153697323346,0.4,-0.005878165060419905,0.2851800892986835,0.0,0.009301099433542617,0.48760330578512395
2023-07-05,393.10768717016623,395.8575009434665,390.9484889898719,391.8102416992188,1398600,0.0,0.0,-0.0044774654245597,DE,0.16289592918064158,0.6099397650057645,0.1271829959375576,1.1431198283787927,368.6522515869141,0.85,0.06281798093628344,,-0.0024935808228064185,0.0075442386482493795,0.1587203855440476,0.7160442899802775,-0.004484304932735439,0.08898477954677773,-0.03262524664019243,0.55,0.0,0.6436894652544399,0,0,0.012472956299226212,0.018109980514670932,0.1,-0.008697871536449605,0.28500800075916766,0.0,0.009068822377460492,0.36363636363636365
2023-07-06,390.1544446425808,391.8779200468804,387.0560479490418,388.4309692382813,1390700,0.0,0.0,-0.0086247680670166,DE,0.07256210686112183,0.5149016100050375,0.11031459353266135,-0.0056485056485056084,368.9296923828125,0.7833333333333333,0.05285906029822529,,-0.001981159543610057,-0.009921548915364453,0.1189829543267958,0.7654249931611792,-0.1702762365014021,0.06876441563738651,-0.0657494750018083,0.55,0.0,0.6128583806297548,0,0,0.01230665149774263,0.016683742594639298,0.1,-0.006797753313928505,0.23809693767382956,0.0,0.009241166699214862,0.1322314049586777
2023-07-07,386.7463106351416,395.4605205330988,386.7463106351416,392.4105529785156,1013900,0.0,0.0,0.0102452792269329,DE,0.007827760648854109,0.5880521651447104,0.09997603360752064,-0.2709426907312864,369.45216979980466,0.8833333333333333,0.06214169263412761,,-0.0006341906479484159,-0.0029521775614657075,0.041466452455223804,0.29866208819224155,-0.45827099807651206,0.12320942559808572,-0.09426514107739267,0.55,0.0,0.6057013987915896,0,0,0.02243438496947327,0.015818472178589428,0.7,0.009190599055201497,0.2233721712501141,0.0,0.0087268161758225,0.19834710743801653
2023-07-10,390.3384732183681,395.7606239373465,389.1668749839949,394.16302490234375,1005500,0.0,0.0,0.0044659143606773,DE,0.021809671803628135,0.6150227530342258,0.08565878494942943,-0.008284840714074315,370.1035205078125,0.9333333333333333,0.06500749941940476,,-0.0006101320811952704,0.006004904805247735,0.042245902350451246,-0.3233535890408754,-0.456133708351363,0.15368924888640692,-0.07407873397430605,0.55,0.0,0.597270968634733,0,0,0.01680318967801212,0.01654982503508737,0.35,0.004792617652467796,0.20873210512873952,0.0,0.008316498348373709,0.39669421487603307
2023-07-11,397.3775757536721,401.33769567056,397.3775757536721,400.659912109375,1131200,0.0,0.0,0.0164827413952408,DE,0.13194861684893625,0.8380426159139482,0.06485057551133237,0.1250124316260568,370.9380908203125,0.9666666666666667,0.08012609657674696,,0.0011401100185862907,0.0314829244822441,0.19665124458219657,-1.036785265662958,0.7333741955255899,0.1905188845125241,-0.010435995884008193,0.55,0.0,0.6331917818207373,0,0,0.010046908681678181,0.014812818225226478,0.05,0.018091701491274696,0.20409771754918277,0.0,0.00811858254372165,0.3305785123966942
2023-07-12,403.75835703791086,404.7459567701815,394.5600251629464,394.7246398925781,1376000,0.0,0.0,-0.0148137411241098,DE,-0.13291505794067163,0.5860271621923677,0.04753197627242439,0.21640735502121644,371.53484313964844,0.9166666666666666,0.06241620989559071,,0.0018087963722639715,0.005897106732981161,0.011308749910681338,7.42846778230832,-0.01615901615901616,0.13940167355363953,-0.028114131218928817,0.55,0.0,0.628409261258058,0,0,0.025422886840883945,0.017402804333558026,0.75,0.007755425791724595,0.21270443920115714,0.0,0.008401306928856564,0.19008264462809918
2023-07-13,395.24747648625726,398.15221290692193,392.2362472467849,396.544921875,999400,0.0,0.0,0.0046115235748072,DE,-0.08030991092192068,0.6659493738305792,0.04317122419947187,-0.2736918604651163,372.0888494873047,0.95,0.06572643179550508,,0.002038423754707402,0.006042923415372048,-0.0422999210526408,-0.5181897526353583,-0.2813690947005105,0.13048213097667768,-0.033445424404689554,0.5,0.0,0.6586188140231662,0,0,0.014987576305717896,0.017938989295153078,0.3,0.0209917174335484,0.21066801538744553,0.0,0.00854805763774944,0.2231404958677686
2023-07-14,400.05963002732153,401.7734433081322,396.0898179503624,401.4442138671875,984200,0.0,0.0,0.0123549482591327,DE,0.2375075590119441,0.9230325845410047,0.04138438396599312,-0.01520912547528519,372.70840942382813,0.9833333333333333,0.07709996264313479,,0.002394482607310999,0.0019575249085523883,0.008846791998559445,-4.663304638345406,-0.029292829667620035,0.14183589055976056,0.021160246874729047,0.45,0.0,0.7256148979024251,0,0,0.01433286632670944,0.016318685566600315,0.3,0.023101386465748195,0.20326126235949127,0.0,0.00836737166058637,0.5454545454545454
2023-07-17,401.79285247782366,409.97453910131,401.7347601093677,407.24407958984375,1509100,0.0,0.0,0.0144475011030424,DE,0.23912405588751667,1.106298792441827,0.04992393990439607,0.5333265596423491,373.47446899414064,1.0,0.09042013149293182,,0.003740883999581496,0.03171689434100866,0.11716907206984413,0.4992885624180407,0.5008453505718549,0.16942270449409066,0.0541923067654492,0.4,0.0,0.8238701057839453,1,0,0.02052534002811234,0.017063115636620357,0.65,0.0330829732081133,0.186999401366382,0.0,0.00824811495089441,0.6776859504132231
