date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,58.41427758026365,58.41427758026365,58.0464555767086,58.2353401184082,36700,0.0,0.0,0.0,0.0003415278838316,ROBO,0.11903760894376603,0.7291984537774857,0.06454692916000786,-0.45059880239520955,55.059136657714845,0.9333333333333333,0.05768712794097741,,0.001086568208527895,0.018251364873686393,-0.13266077133347526,-0.09348287707216645,-0.656688493919551,0.21311110492907276,0.022054816274302724,0.35,0.0,0.6211774936867523,0,0,0.006318287560052229,0.009180395368518977,0.1,0.0383170494436102,0.16234211692556397,0.0,0.009301099433542617,0.371900826446281
2023-07-05,57.66868904515109,57.678632332528295,57.08216023424518,57.171630859375,165500,0.0,0.0,0.0,-0.0182657001207582,ROBO,-0.16016209215718902,0.42516705088216805,0.06152421438263332,3.5095367847411447,55.13429176330566,0.8,0.036952303746200954,,0.0015761210172877862,-0.004845164752135256,0.6708368568963252,0.9365225536028787,2.1463878326996197,0.15817790699103823,-0.05699847360723177,0.35,0.0,0.6059811974270317,0,0,0.010242442081909818,0.008214170267196435,0.55,0.005864458483335399,0.17266581968898828,0.0,0.009068822377460492,0.2231404958677686
2023-07-06,56.54533923847562,56.555278733417495,55.79975197348821,56.29681015014648,88500,0.0,0.0,0.0,-0.0153016574143268,ROBO,-0.2863078633478585,0.1899992814389694,0.06297176929263099,-0.4652567975830816,55.192546920776365,0.7,0.0200074700476347,,0.0010841319022392656,-0.03295770289865574,0.5340592616382641,0.4968988106391269,0.38065522620904835,0.1213439851269274,-0.12325961278080488,0.3,0.0,0.5342361739531636,0,0,0.013215063984927248,0.009388401143511244,0.85,-0.015382323827930502,0.17101139791263176,0.0,0.009241166699214862,0.23140495867768596
2023-07-07,56.34652039668251,57.23128342582599,56.34652039668251,56.704402923583984,127800,0.0,0.0,0.0,0.0072400687063871,ROBO,-0.3003776072106572,0.29226353662529264,0.06144525661426462,0.4440677966101696,55.28400573730469,0.7666666666666667,0.025692732777517158,,0.0011691769266019144,-0.026288799751343572,0.6531380315687223,0.0639367522494901,1.3492647058823528,0.19437893143464152,-0.15716536904341502,0.3,0.0,0.47672385716792326,0,0,0.015716041935302853,0.010967205765643594,1.0,-0.012661607676732299,0.1724440244109452,0.0,0.0087268161758225,0.2396694214876033
2023-07-10,56.76404832058098,57.6488151550293,56.64475540727185,57.6488151550293,105000,0.0,0.0,0.0,0.0166550070674056,ROBO,-0.12690392178836774,0.5450364252891506,0.05951021237034675,-0.17840375586854462,55.398726806640624,0.8833333333333333,0.04061624658346763,,0.0008460745801783507,0.008346522365752174,0.5718690451008958,-0.4408489874867851,0.5718562874251496,0.23445657072922402,-0.07444711121811162,0.3,0.0,0.43633294960261326,0,0,0.017706909798707107,0.012639749072179851,1.0,-0.009330753877460699,0.17898727871770487,0.0,0.008316498348373709,0.5867768595041323
2023-07-11,57.897339177261976,58.04148271402777,57.589161736712846,58.016632080078125,131800,0.0,0.0,0.0,0.0063803032908775,ROBO,0.023752302261618466,0.6350517542824599,0.05818274187552554,0.25523809523809526,55.50251258850098,0.9,0.04529739960093315,,0.00032971651500054685,0.030549189649374364,0.7130364246275567,-0.8725703375590372,2.5912806539509536,0.21527882563426146,0.06352200319348325,0.3,0.0,0.4175036097036081,0,0,0.00784614525204974,0.012945320610579352,0.3,-0.0032919784704147958,0.1780483791368975,0.0,0.00811858254372165,0.6033057851239669
2023-07-12,58.65287003822964,58.91133864438294,58.458024065194486,58.72245788574219,88200,0.0,0.0,0.0,0.0121659217427485,ROBO,0.13982636983023725,0.8128159422212629,0.06080033212643531,-0.33080424886191195,55.61544425964355,0.9666666666666667,0.055866021884018124,,0.0009943014603070212,0.03558903468003671,-0.05503178209305466,-0.14550754677517688,-0.4670694864048338,0.22811780762037684,0.13217991121721157,0.3,0.0,0.495033387971427,0,0,0.007813527999397794,0.01245953779407695,0.25,0.027139643393091904,0.18163859490115938,0.0,0.008401306928856564,0.5619834710743802
2023-07-13,59.40839695268706,59.6469865675487,59.26922125745664,59.49786758422852,110700,0.0,0.0,0.0,0.0132046533201157,ROBO,0.2240546054965044,0.9719006186372059,0.06659306716317398,0.2551020408163265,55.74189582824707,1.0,0.06738148568815139,,0.002383049216057483,0.03207442207141198,0.08903998558682695,-0.5956110629239744,0.2508474576271187,0.24683244672317528,0.1326110308010987,0.25,0.0,0.6514136554110743,0,0,0.006433063664111039,0.011103137729913708,0.2,0.055645954127534404,0.18569197644543398,0.0,0.00854805763774944,0.5206611570247934
2023-07-14,59.35869180143026,59.35869180143026,58.64293054240782,58.72245788574219,162800,0.0,0.0,0.0,-0.0130325628458636,ROBO,0.3009833154842585,0.7644220670153986,0.06731291323097977,0.47064137308039755,55.8623828125,0.9416666666666667,0.05119858712153258,,0.002852126780263743,0.012165921742748553,0.09435470088087254,1.3756115925955261,0.2738654147104851,0.23609764082835796,0.0949416879473819,0.2,0.0,0.7458453614890954,0,0,0.012030032135339494,0.010365935769921035,0.7,0.03537332257528371,0.1868617011006693,0.0,0.00836737166058637,0.35537190082644626
2023-07-17,58.58327875234296,59.216531919793525,58.41427699526492,59.1002197265625,78700,0.0,0.0,0.0,0.0064330045849807,ROBO,0.365969917062082,0.8585046384109365,0.06771440363397692,-0.5165847665847666,55.984659118652345,0.9833333333333333,0.05565025592648731,,0.004290357156609631,0.0064330045849807505,0.02671849873762815,-2.7778510648809775,-0.2504761904761905,0.23765377697331316,0.06983071212538806,0.15,0.0,0.8085390041134527,0,0,0.013661807652696905,0.009556915340718994,0.85,0.025151320092858805,0.18162991493168015,0.0,0.00824811495089441,0.33884297520661155
