date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,19.44023638179056,19.633169697048384,19.44023638179056,19.578044891357425,505600,0.0,0.0,0.0,0.0113905581395166,DBA,0.03279451414864908,0.4604524688484719,0.07217666863401379,-0.6368598721539898,19.318965759277344,0.8666666666666667,0.013410610863351602,,-0.005502459733236452,0.012351545442297773,0.24710845131413808,0.315498105163772,0.03585330874820736,0.037090619702496636,-0.027891827779112553,0.25,0.0,0.3811905229852863,0,0,0.009966824291452013,0.008033537428016903,0.75,-0.009121907141730489,0.15707520576089373,0.0,0.009301099433542617,0.14049586776859505
2023-07-05,19.66073271977166,19.66992018849535,19.467801133565526,19.51373672485352,710200,0.0,0.0,0.0,-0.0032847082975223,DBA,-0.016805941671496783,0.3975684645309674,0.06868761585200595,0.40466772151898733,19.324478149414062,0.7833333333333333,0.009793722447568154,,-0.004749142238595673,0.01481129094108824,0.3809819669352886,-0.11567054085061597,0.9788241850097521,0.047454985527064224,-0.0012431759233969227,0.25,0.0,0.35968557080074315,0,0,0.01032376092972633,0.008331664389666229,0.85,-0.00217890290159919,0.15120917724463515,0.0,0.009068822377460492,0.11570247933884298
2023-07-06,19.486171953167982,19.57804487692157,19.449423835064707,19.495359420776367,379300,0.0,0.0,0.0,-0.0009417624279896,DBA,-0.0359761586019485,0.37441922947217315,0.06716364171646381,-0.46592509152351447,19.327418060302733,0.75,0.008689280686620782,,-0.002952104147727709,0.007119074204064102,0.23942692912654548,-1.0658340046250467,-0.1489791339466009,0.027988608832162212,0.021958239933764653,0.25,0.0,0.3632902470027779,0,0,0.006591307634741553,0.008616589229559702,0.3,0.00815238242844921,0.15041262124211136,0.0,0.009241166699214862,0.08264462809917356
2023-07-07,19.458611981145545,19.57804555955837,19.41267464150189,19.44023704528809,539200,0.0,0.0,0.0,-0.0028274613613707,DBA,-0.22674182669657242,0.31534488416177364,0.0642355349447967,0.42156604271025566,19.330541725158692,0.7,0.0056747152609091245,,-0.0013388151887625045,-0.00703889723586093,0.29784828216040726,-0.8452351432712949,0.07111640842272537,0.029531977478604005,-0.046139550391712,0.25,0.0,0.3746967060618389,0,0,0.008482578570992695,0.008792916207407376,0.45,0.011025512962099209,0.15073155910468913,0.0,0.0087268161758225,0.09917355371900827
2023-07-10,19.486173094125224,19.55967283929588,19.4586124420166,19.4586124420166,554400,0.0,0.0,0.0,0.0009452249314505,DBA,-0.3853173434012186,0.33296712852066557,0.06459100640751397,0.028189910979228516,19.333481636047363,0.7,0.006472233419971829,,-0.0005318351223858795,-0.0028248963083892242,-0.049672257693806676,-2.7117710166527367,-0.6018099547511313,0.02810882011090925,-0.11975398335767104,0.25,0.0,0.37615043510681045,0,0,0.005198516717869704,0.008112597628956459,0.2,0.0052818509840845095,0.1484188211738859,0.0,0.008316498348373709,0.14049586776859505
2023-07-11,19.541298454715022,19.67910697614002,19.50454858109213,19.65154457092285,814400,0.0,0.0,0.0,0.0099149993084632,DBA,-0.22582661597986828,0.47733155342869243,0.06384050289967183,0.46897546897546905,19.3410152053833,0.8833333333333333,0.0160554842774292,,0.0009555508181447524,0.008011401419972586,0.1714948105320851,0.36311914948540025,0.610759493670886,0.06239471007023553,-0.09337071234364325,0.25,0.0,0.3795262520228545,0,0,0.008970752440239177,0.007913383258713892,0.65,0.0038062921530311097,0.14986040967852926,0.0,0.00811858254372165,0.1487603305785124
2023-07-12,19.66073010024378,19.78016542540817,19.48617172241211,19.48617172241211,971200,0.0,0.0,0.0,-0.0084152595697456,DBA,-0.42008876440371895,0.3472049033872537,0.06401316917269503,0.19253438113948929,19.345792541503908,0.7166666666666667,0.00725631584268438,,0.0013565943453049622,0.002362866101735861,0.12906814245618548,1.0570605151882198,0.36750211208110395,0.04089069555457016,-0.10352128920242264,0.25,0.05,0.3694535397941118,0,0,0.014960335658860405,0.008840698204540707,0.95,-0.0013242591191921895,0.1423702766547209,0.0,0.008401306928856564,0.17355371900826447
2023-07-13,19.486170989638676,19.62398124461992,19.467797807660663,19.61479377746582,1008400,0.0,0.0,0.0,0.0066006836481777,DBA,-0.2767114290867424,0.44737451318432536,0.06386829027746507,0.03830313014827014,19.357184715270996,0.8666666666666667,0.01330818845736359,,0.0014061121651541436,0.008026334658476353,0.2299137867905424,-0.261916157082095,1.6585815976799365,0.09147980774238704,-0.019437001234025465,0.25,0.05,0.38404459653654227,0,0,0.008015090864647448,0.009125454850521887,0.35,0.006218186956975111,0.14383131017562267,0.0,0.00854805763774944,0.23140495867768596
2023-07-14,19.79853913049678,19.86285140469089,19.734228608632968,19.835289001464844,710200,0.0,0.0,0.0,0.0112412715881997,DBA,0.03520756061916231,0.6128732960006316,0.06406429062117466,-0.2957159857199524,19.37647792816162,0.9166666666666666,0.023678765305246374,,0.0015214162431636126,0.009350126646730184,0.08645738110450078,-1.2474170723746518,0.31713649851632053,0.1503721913604869,0.10599800825606051,0.25,0.05,0.4435502789043138,0,0,0.006557438100913827,0.008740426756506114,0.15,0.020286919906545513,0.14836694433447678,0.0,0.00836737166058637,0.5289256198347108
2023-07-17,19.917975131661496,19.917975131661496,19.68829368734313,19.697481155395508,838600,0.0,0.0,0.0,-0.0069476096899399,DBA,-0.029424642556406012,0.5133292693331758,0.06304120032817383,0.18079414249507186,19.391912536621092,0.8666666666666667,0.015757528722211367,,0.0013168429389358988,0.010844071169729075,0.11697822740766946,-0.9100950180327624,0.5126262626262625,0.12021422805021743,0.10385352033015566,0.2,0.05,0.47962270706681587,0,0,0.011579435232902545,0.010016610459512682,0.85,0.01239408528515511,0.15042681129562682,0.0,0.00824811495089441,0.38016528925619836
