date,open,high,low,close,volume,dividends,stock_splits,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,65.04000091552734,66.41999816894531,64.37000274658203,64.8499984741211,7509500,0.0,0.0,0.0038699691316579,SHOP,-0.006167199743069318,0.6801183322101461,0.12294776271845542,-0.30981397742730044,59.230199661254886,0.95,0.0948806325996967,,0.0018724378654969749,0.003559203308007186,-0.0010706147784837583,64.68070895349427,-0.12673124556649962,0.2754642221280838,-0.015298026931592722,0.0,0.0,0.6570389103163837,0,0,0.031733676018344086,0.03004647619123655,0.25,0.025284094627494695,0.43640418352392857,0.0,0.009301099433542617,0.5289256198347108
2023-07-05,64.62999725341797,64.7300033569336,63.06999969482422,64.44000244140625,12541100,0.0,0.0,-0.0063222211620939,SHOP,0.06786991118796834,0.608367895876958,0.11145138225492075,0.6700312936946535,59.540199737548825,0.8833333333333333,0.08229402530484586,,0.0025975666361978994,0.01066505862255318,0.10983608934553643,0.9099265620037497,0.3073859786291373,0.2574331408782446,-0.07519948351899075,0.0,0.0,0.6497076517963515,0,0,0.025597589840681532,0.02960077001318958,0.15,0.010266233353771696,0.4376058660424749,0.0,0.009068822377460492,0.4628099173553719
2023-07-06,63.04999923706055,63.29999923706055,61.43999862670898,61.83000183105469,13301200,0.0,0.0,-0.0405028012332056,SHOP,-0.37406778124266166,0.2598450563278927,0.1145789543962337,0.06060871853346206,59.81639976501465,0.6166666666666667,0.03366304347888471,,-7.21462037798607e-05,-0.042879206013852644,0.09841443977623196,0.9395121724034904,0.24058684723504675,0.23570107792203943,-0.14745099091060612,0.0,0.0,0.5625369951490438,0,0,0.028864067968383825,0.025922174748864147,0.3,-0.043089287618106806,0.46409072410034274,0.0,0.009241166699214862,0.256198347107438
2023-07-07,62.11000061035156,63.33000183105469,61.59999847412109,61.66999816894531,7984100,0.0,0.0,-0.0025877997310523,SHOP,-0.4118051366264169,0.19035510293709812,0.10218198448212738,-0.3997458875890897,60.1205997467041,0.6,0.025771506418249768,,-0.0023124389007145103,-0.049036243330750184,0.05938787714224776,-1.6514945531176837,-0.06376716424911177,0.2658381075425899,-0.185727863985875,0.0,0.05,0.48094998656077337,0,0,0.02797999847486161,0.026442348631572223,0.25,-0.032368446239664304,0.4558878233291074,0.0,0.0087268161758225,0.1322314049586777
2023-07-10,61.25,62.040000915527344,60.5099983215332,61.88999938964844,8457600,0.0,0.0,0.0035673946365366,SHOP,-0.2934442901611752,0.1388976073855897,0.08355781822082221,0.059305369421725596,60.430999755859375,0.6166666666666667,0.024143231779772067,,-0.0037058208157072117,-0.03957174045852141,0.016077103326690212,-2.06217799841649,-0.22267563692511305,0.2699692072628443,-0.1323615239843884,0.0,0.05,0.37551679894753687,0,0,0.024809512557511185,0.027796968971956448,0.1,-0.04197545835815731,0.4021822268625955,0.0,0.008316498348373709,0.09090909090909091
2023-07-11,62.25,63.27999877929688,62.11000061035156,63.150001525878906,8330100,0.0,0.0,0.0203587356383334,SHOP,-0.0987132969355963,0.3445657746446899,0.0760089158856182,-0.015075198637911513,60.7421997833252,0.6666666666666666,0.039639686266592644,,-0.004214470025883742,0.021348854208851575,0.07502485908456799,-1.8280825189300174,0.10927491843664683,0.2664126561086363,-0.03246187037460719,0.0,0.05,0.30840628743444565,0,0,0.018904478598864075,0.025231129488060444,0.1,-0.025486691851481804,0.3391315722697565,0.0,0.00811858254372165,0.19008264462809918
2023-07-12,64.37000274658203,65.94999694824219,63.70000076293945,65.94000244140625,14865500,0.0,0.0,0.0441805359954583,SHOP,0.2413908315851553,0.8898533656739891,0.0797579749863031,0.7845524063336575,61.09199981689453,0.9833333333333333,0.07935576898844698,,-0.0017218095828512964,0.06923957190274654,0.0979290816123688,1.8713113963483863,0.1853425935523998,0.2817635727404834,0.18999164991984138,0.0,0.05,0.3647033813938519,0,0,0.035629392413881175,0.027237490002700378,0.6,0.025016065306070392,0.36535838134100745,0.0,0.008401306928856564,0.5702479338842975
2023-07-13,67.0199966430664,70.5,66.80999755859375,70.37000274658203,22978300,0.0,0.0,0.067182289068191,SHOP,0.4303963630556458,1.2937637354488043,0.11940059096956834,0.5457468635431031,61.553799896240236,1.0,0.14322759708097732,,0.004957912484450265,0.13701734432965496,0.194956710614297,1.341955622318783,0.7275358614260368,0.34312757683003187,0.22794968618621092,0.05,0.05,0.5714871172180341,1,0,0.05595999855603821,0.03265667612023125,1.0,0.13270115560746698,0.4103452901740636,0.0,0.00854805763774944,0.859504132231405
2023-07-14,70.61000061035156,71.43000030517578,68.41999816894531,68.44999694824219,12111300,0.0,0.0,-0.0272844354611468,SHOP,0.2768852720300417,0.9794661731084436,0.13093912720705875,-0.47292445481171363,61.98719985961914,0.9833333333333333,0.10426018763969314,,0.007957010999903855,0.08392708304514196,0.18032099716977218,-0.27930057740956776,0.5169273931939731,0.3259626078656677,0.15025324511518903,0.05,0.05,0.7293093312523034,0,0,0.04277393802399231,0.0356154640300574,0.75,0.1080045198773725,0.38001244161166603,0.0,0.00836737166058637,0.8264462809917356
2023-07-17,68.5999984741211,69.88999938964844,67.87000274658203,68.68000030517578,9671300,0.0,0.0,0.0033601660655662,SHOP,0.32642353972446414,0.9527281057703498,0.14185218307495548,-0.20146474779751145,62.435399856567386,0.9833333333333333,0.1000169849629231,,0.011102782095765004,0.041552892968183874,0.1281669737259248,-1.2719781953740654,0.14350406734771104,0.338825421387657,0.07170605801421359,0.05,0.05,0.8920754309292553,0,0,0.029510543946317594,0.03655567030781867,0.5,0.1077972913064021,0.37291874702530503,0.0,0.00824811495089441,0.8099173553719008
