date,open,high,low,close,volume,dividends,stock_splits,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,10.149999618530272,10.489999771118164,9.789999961853027,10.029999732971191,68989300,0.0,0.0,0.0350877365646327,NIO,0.37016978260801464,0.8945254696530461,0.34609647924576814,0.08704140221727807,8.308599977493285,1.0,0.20718289003453183,,0.011195082335822216,0.05357134986181733,0.27734200804035775,-0.4185648156929646,1.0481265641652886,0.14955165250575234,0.003732474235730756,0.35,0.0,0.8232613869238137,0,0,0.07223940552920512,0.05488722887657973,0.7,0.18455787391841494,0.6581101920296264,0.0,0.009301099433542617,0.9669421487603306
2023-07-05,10.010000228881836,10.390000343322754,9.8100004196167,10.220000267028809,62900500,0.0,0.0,0.0189432242388838,NIO,0.3185603635034576,0.9097174263382286,0.34555667042185756,-0.08825716451681642,8.346399984359742,1.0,0.2244800496237891,,0.017964833715714987,0.08839189492642241,0.022644016077972572,3.6725726964378347,-0.14546188165352492,0.15655103568268244,-0.013905036959501677,0.35,0.0,0.8440136646126781,0,0,0.057826514371625115,0.05026204755907906,0.6,0.091596267592308,0.656767530392895,0.0,0.009068822377460492,0.9752066115702479
2023-07-06,9.970000267028809,10.010000228881836,9.489999771118164,9.5600004196167,52767400,0.0,0.0,-0.0645792397424258,NIO,0.13381228979904605,0.6765356756924606,0.32815895068618595,-0.16109728857481265,8.371799993515015,0.9166666666666666,0.14192890740606456,,0.017734565733243484,-0.01341580664562414,0.06860860457562938,-1.1318658988554988,0.17697940574890314,0.1140772839068633,-0.044374851826608004,0.35,0.0,0.8135081696796618,0,0,0.050880669684644546,0.05230113421050807,0.45,0.007745046882525808,0.708927291937786,0.0,0.009241166699214862,0.9586776859504132
2023-07-07,9.75,10.09000015258789,9.65999984741211,9.989999771118164,51005200,0.0,0.0,0.0449790096890712,NIO,0.0688459793574097,0.7981076126526516,0.30875410216994253,-0.03339561926492496,8.413599987030029,0.9666666666666667,0.18736329116171824,,0.018193993380753254,-0.003988032195209046,0.0897795640319998,-1.786757295177699,0.3217240780618762,0.17082923830629895,-0.07538891135627783,0.35,0.0,0.8209687374152127,0,0,0.04497910944579454,0.055834766679921675,0.4,0.0663795301209602,0.7178422546851214,0.0,0.0087268161758225,0.9752066115702479
2023-07-10,9.970000267028809,10.829999923706056,9.789999961853027,10.779999732971191,84529600,0.0,0.0,0.0790790770723515,NIO,0.2882234048336869,1.0148568374855396,0.3097005290286236,0.6572741602816967,8.475599985122681,1.0,0.271886326855143,,0.01813429261860642,0.054794466860145,0.09231309802848411,1.2948618201632647,0.3319047288907937,0.22937543693119694,-0.03346546285879023,0.35,0.0,0.8587486043643853,1,0,0.10410410267072745,0.06600596034039935,0.95,0.11350980782251341,0.7508044390406005,0.0,0.008316498348373709,0.9834710743801653
2023-07-11,10.960000038146973,11.050000190734863,10.4399995803833,10.8100004196167,69547500,0.0,0.0,0.0027829951195406,NIO,0.304977723458249,0.9880160960156537,0.2945268409867234,-0.17724087183661108,8.532399997711181,1.0,0.26693549558347995,,0.015162191105221427,0.1307531323361717,0.039456643217706276,1.6230575689964835,0.008091109780792083,0.2129589261917741,0.010405389220809311,0.35,0.0,0.8774467296369067,0,0,0.05658632889255496,0.06287534501306932,0.6,0.08120506637742128,0.744438165862658,0.0,0.00811858254372165,0.9752066115702479
2023-07-12,11.020000457763672,11.220000267028809,10.710000038146973,11.15999984741211,61266100,0.0,0.0,0.0323773741174211,NIO,0.4212505218170082,1.024802961787883,0.3120654170061728,-0.11907545202918868,8.598199996948242,1.0,0.2979460644522256,,0.01759762483243669,0.1171171274374303,0.03329298571523183,-0.1796221582285976,-0.025983895199561236,0.23745212213086644,0.06522389170116126,0.4,0.0,0.9004638367268377,1,0,0.0471785577321855,0.060745753685181404,0.4,0.09463921625595859,0.7450197712637842,0.0,0.008401306928856564,0.9752066115702479
2023-07-13,11.239999771118164,11.31999969482422,10.720000267028809,10.760000228881836,60022500,0.0,0.0,-0.0358422602149971,NIO,0.37127052373567865,0.8485122270481044,0.31914483958605727,-0.020298337906280994,8.657200002670288,0.95,0.24289611254943222,,0.016946495086103117,-0.0018552416126863536,0.06145277584893816,-1.2207016513584537,0.13749208791791911,0.21678956813514078,0.057159223376842636,0.4,0.0,0.9348591469979665,0,0,0.0537633903224959,0.06132229781275167,0.6,0.1233761957833873,0.7623306210362095,0.0,0.00854805763774944,0.9421487603305785
2023-07-14,10.670000076293944,10.84000015258789,10.460000038146973,10.539999961853027,40233500,0.0,0.0,-0.0204461210361582,NIO,0.46319355923946803,0.7507624866013431,0.3198034762649021,-0.3296930317797493,8.719000005722046,0.9333333333333333,0.20885422123361708,,0.012877473660583224,-0.024976914642270254,0.0021932933459732906,-82.84308405569075,-0.21118827099981963,0.23554146966921635,0.03038678860351233,0.45,0.0,0.9253901217877047,0,0,0.035315995014658756,0.05938967492652451,0.2,0.05795106505815789,0.729017293226048,0.0,0.00836737166058637,0.9421487603305785
2023-07-17,10.300000190734863,10.630000114440918,10.210000038146973,10.5600004196167,28845700,0.0,0.0,0.0018975766447872,NIO,0.4753345442116427,0.738588488110884,0.3268852346040419,-0.2830427380168268,8.777400016784668,0.9333333333333333,0.2030897987357574,,0.009606652026510938,-0.053763390322495774,-0.18587008631373142,0.22715936732192712,-0.6587503075845621,0.2245427602909689,0.02719266752852437,0.45,0.0,0.8701364519127737,0,0,0.039848204726189156,0.04653849533761685,0.3,-0.019230435369406405,0.7101543184586563,0.0,0.00824811495089441,0.8842975206611571
2023-07-18,10.729999542236328,10.829999923706056,10.270000457763672,10.420000076293944,35006300,0.0,0.0,-0.0132576077423901,NIO,0.2863395095033837,0.6776292787099376,0.32759414408938614,0.2135708268476757,8.824600009918212,0.9,0.1807900714573598,,0.006847096936904838,-0.03159852652003381,-0.10770774657687406,-0.37374113788173363,-0.49665624213666915,0.18772925106210905,-0.011810518999139126,0.4,0.0,0.8080590884516304,0,0,0.05303025034943239,0.04582727962899234,0.6,-0.03527103823133711,0.7131635124002997,0.0,0.008099200634724453,0.6694214876033058
2023-07-19,10.579999923706056,11.100000381469728,10.579999923706056,10.640000343322754,51786900,0.0,0.0,0.0211132692339726,NIO,0.2894983725335692,0.7231537529577947,0.3293715882246046,0.4793594295883883,8.874400024414063,0.9333333333333333,0.19895433089013426,,0.0060018568713772515,0.009487702261067765,0.01197922974664134,12.877116694829702,-0.15472177925475916,0.19275104722133363,-0.024718001864048315,0.35,0.0,0.7477292466856127,0,0,0.04990407427603582,0.0463723829377624,0.45,-0.04653514311478561,0.6651620797594064,0.0,0.007969820193240235,0.5785123966942148
