date,open,high,low,close,volume,dividends,stock_splits,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,98.77031316093836,100.15164888673247,98.5964384762315,99.63968658447266,5638400,0.0,0.0,0.0220967442394828,TSM,-0.19639889541815336,0.5765648034629477,0.1022749789697896,-0.5182748662918852,90.82586929321289,0.9,0.09704082504078371,,-0.0015447899995249096,0.022096744239482824,-0.010570817099694896,5.333490558023441,-0.34130841121495326,0.21033128040545207,-0.08086347060699237,0.3,0.0,0.45681176349611163,0,0,0.015953236623569518,0.01789073106459348,0.3,0.030419078057098897,0.25540725883422283,0.0,0.009301099433542617,0.2809917355371901
2023-07-05,97.94924290482072,99.5817252505668,97.52421425232096,97.55319213867188,9010800,0.0,0.0,-0.020940395512303,TSM,-0.2789960120855264,0.34089833896964317,0.09355910714998474,0.5981129398410896,91.13451690673828,0.7666666666666667,0.0704307813306575,,-0.0006105444134920366,0.0034775838985166008,0.08166859329842957,1.3420509066549293,-0.07410604192355119,0.2472448424961243,-0.1027903055830558,0.25,0.0,0.42197561305729625,0,0,0.02064951294785062,0.016486712783229898,0.55,-0.010199623106255502,0.26730598945843737,0.0,0.009068822377460492,0.12396694214876033
2023-07-06,95.7275069397946,96.17185170497292,95.24452253811072,96.02696228027344,9140800,0.0,0.0,-0.0156451042240514,TSM,-0.3767934984944182,0.1760742382465864,0.09354190580559425,0.014427131886181055,91.42668441772462,0.6333333333333333,0.0503165776145873,,-0.0017034807235846456,-0.014962322039558384,0.1168413193057521,0.1987617916527475,0.12007254101876019,0.23560223236254102,-0.13199935205608732,0.2,0.0,0.3731938972369246,0,0,0.009505882345131356,0.015135546045400777,0.05,-0.014481037333503201,0.27339899457736233,0.0,0.009241166699214862,0.24793388429752067
2023-07-07,95.70820316739572,98.47087489141468,95.63092388440376,96.8190689086914,8036600,0.0,0.0,0.0082487939804454,TSM,-0.25710017894807025,0.2577418869498534,0.0927631111814401,-0.12079905478732711,91.77990493774413,0.6833333333333333,0.05490487241586739,,-0.001109719139216345,-0.028308174909703054,0.11172352577283544,-0.7869417490605144,0.08839502160105095,0.290449172129521,-0.07294179880312654,0.2,0.0,0.3484330906892018,0,0,0.029574516777089884,0.01807779726196696,0.9,-0.003457941485317001,0.2724048912660066,0.0,0.0087268161758225,0.14049586776859505
2023-07-10,96.83838604538806,97.32137051444236,96.01731392194736,96.37471771240234,8041600,0.0,0.0,-0.0045895008214561,TSM,-0.2521174624900607,0.20612013830392092,0.09213318113979932,0.0006221536470647493,92.1250082397461,0.6333333333333333,0.04612981375911307,,-0.0012190684117977446,-0.012080326644712258,-0.0051823391409753896,-6.1532454085871535,-0.31295388137997027,0.2833374314007955,-0.012304382156089068,0.2,0.0,0.3114798811865903,0,0,0.013469005715442663,0.01783043088181681,0.2,-0.010829462337882302,0.2664388978599245,0.0,0.008316498348373709,0.11570247933884298
2023-07-11,98.84758931445988,98.84758931445988,96.7321152789645,97.81400299072266,7677800,0.0,0.0,0.0149342619359504,TSM,-0.13130609300362736,0.37065634306532425,0.09286017292713597,-0.04523975328292873,92.47157806396484,0.7666666666666667,0.05777369694137069,,-0.001451249194995937,0.018609780711727586,0.08942468346081592,-1.4543080435470708,0.3616983541430192,0.2810874336306421,0.05670780251644379,0.15,0.0,0.2702981891070656,0,0,0.021950508242299566,0.019029885205562817,0.7,-0.017991944641414702,0.2706828904338179,0.0,0.00811858254372165,0.30578512396694213
2023-07-12,99.33057987196862,100.87612857758693,99.26296234640274,100.36416625976562,10202000,0.0,0.0,0.0260715561276523,TSM,0.1224463537410071,0.675315841897248,0.08608047723097428,0.3287660527755347,92.85703048706054,0.9,0.08084617538734662,,0.0009032277099292995,0.036615693489239654,0.03555530604770494,1.9806808647300718,0.13219691925245258,0.2986093112207737,0.13693525311024493,0.1,0.0,0.33718168969258655,0,0,0.016492180892925774,0.01819841879457785,0.5,0.029020006998540595,0.28330219805906637,0.0,0.008401306928856564,0.3305785123966942
2023-07-13,101.42673869724746,102.05461998218205,99.03113248341889,101.9773406982422,9265900,0.0,0.0,0.0160732111728134,TSM,0.1288178701223248,0.8812635765915869,0.08341337080472092,-0.0917565183297393,93.28090301513672,0.95,0.09322848945506368,,0.0031584566214393883,0.058133742114389264,0.014318576004520866,2.6973979250569324,0.013685891825660823,0.31956977905589895,0.1243184166406724,0.05,0.0,0.47821955736158667,0,0,0.030125169285396908,0.022322276182630958,1.0,0.06073832239540539,0.2721804561968654,0.0,0.00854805763774944,0.5702479338842975
2023-07-14,102.3926920646024,103.6484544434862,101.29148823009196,101.56195831298828,9518300,0.0,0.0,-0.0040732812055086,TSM,0.175655465731099,0.872502338166439,0.0765510186356001,0.02723966371318487,93.71609161376954,0.9166666666666666,0.08371952526097415,,0.004428711123518557,0.038317165310381096,0.04392631970462326,0.015294372782891159,0.18436901177114695,0.3334949855877346,0.11060480566494932,0.0,0.0,0.6011716476049037,0,0,0.023112646370811587,0.021029902101375297,0.8,0.04841624720945139,0.23286353564680604,0.0,0.00836737166058637,0.6942148760330579
2023-07-17,101.11761978975336,101.4557074142279,99.09874105544974,101.223876953125,10722600,0.0,0.0,-0.003328818836098,TSM,0.27328971384264833,0.8352873786615888,0.07541969949125361,0.12652469453578896,94.14952072143555,0.9,0.07513958836413703,,0.005154600924998758,0.008565912769446404,0.0691068278823681,0.060779097901268356,0.33339136490250687,0.3331555862073122,0.07743003223515466,0.0,0.0,0.7270050956764373,0,0,0.023207177154999235,0.022977536389286613,0.8,0.04967692919480949,0.23297153491725905,0.0,0.00824811495089441,0.6859504132231405
