date,open,high,low,close,volume,dividends,stock_splits,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900,0.0,0.0,0.0689537344542736,TSLA,0.28241982567325435,0.9324637987615588,0.26230849830286074,0.06273352702165136,205.63699951171876,1.0,0.36074737517395294,,0.0008626020994196489,0.09202317354241152,-0.07453816107815836,-0.24382373674381624,-0.3350436078328535,0.4563467584400234,-0.011333938373870546,0.7,0.0,0.7145869229243219,0,0,0.03491620518790689,0.032790063708799534,0.4,0.1525536386818126,0.5013174332923801,0.0,0.009301099433542617,0.9752066115702479
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900,0.0,0.0,0.009506123909958,TSLA,0.2368267281637364,0.9398843706199083,0.24938663999408472,0.09896738045166553,207.9849996948242,1.0,0.35817492319547184,,0.009170313726445703,0.097009751403216,-0.03805225771662331,-1.3191881822236569,-0.20268936679917704,0.45488052859810435,-0.008716897485584138,0.65,0.0,0.779610255464922,0,0,0.02233578670719681,0.029341856465834038,0.1,0.1240593330288532,0.5015545545219007,0.0,0.009068822377460492,0.8016528925619835
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100,0.0,0.0,-0.021028045208104,TSLA,0.19708046603572654,0.8307566569267806,0.22586888349188516,-0.08514197044192662,210.2647998046875,0.9666666666666667,0.31519878173520555,,0.011958697831023286,0.056423654930430445,-0.048779558624626,-0.8762724569728214,-0.24684548115174987,0.4481658156439562,-0.0041616087706996515,0.6,0.0,0.8130977261141255,0,0,0.025099108121437227,0.025577053016567243,0.2,0.07893159812527062,0.5119002237979238,0.0,0.009241166699214862,0.9752066115702479
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113879200,0.0,0.0,-0.0076300564256251,TSLA,0.18542222436607944,0.7858069728078104,0.19689475921078092,-0.05362575738310893,212.53999969482422,0.9333333333333333,0.2911922135589622,,0.01483200785534119,-0.0192624348057866,-0.0238443766736127,-0.12238992112211201,-0.13256969274104724,0.45279368814763304,-0.00876985223321612,0.55,0.0,0.8381009437849567,0,0,0.025348989473565724,0.025081763574598997,0.25,0.06638423833699521,0.5159137238871411,0.0,0.0087268161758225,0.8760330578512396
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400,0.0,0.0,-0.0175637045981094,TSLA,0.10207400292576495,0.6750056761888317,0.17615461618269163,0.048702484738213814,214.85719940185547,0.9166666666666666,0.25483337817924756,,0.01420587594323897,-0.04556083664053856,0.014327132877299031,-1.2609307385422037,0.06042045519122574,0.48351792390998893,-0.03431947713377949,0.5,0.0,0.832783495060978,0,0,0.045257381633317106,0.030591494224684757,0.75,0.0322380521323931,0.5243675671657451,0.0,0.008316498348373709,0.8181818181818182
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400,0.0,0.0,0.0006677170844566,TSLA,-0.024406062977472515,0.6597658479949109,0.16607901304375847,-0.22987572158016634,217.04919952392578,0.9166666666666666,0.24299011070613208,,0.009083476041770643,-0.024408764704668462,-0.04419471684306451,1.185304005326442,-0.23155192048520334,0.4652417441486898,-0.054192762128422174,0.45,0.0,0.7782439049076484,0,0,0.016802043787027793,0.02696866194450893,0.05,-0.03604796523742389,0.5248552325162511,0.0,0.00811858254372165,0.9421487603305785
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100,0.0,0.0,0.0081544224017726,TSLA,0.16361825767379146,0.6894047075516123,0.16134678659903626,0.040226198294270876,219.2027993774414,0.9166666666666666,0.24081440112468755,,0.005496174632933036,-0.008891165348274943,-0.05594295327454344,-0.13314701658632708,-0.272626432268007,0.4570544044909002,-0.024605538150336642,0.4,0.0,0.7281479722939892,0,0,0.01875531857493242,0.02625256831805605,0.15,-0.037399666745609295,0.5082754849865326,0.0,0.008401306928856564,0.9090909090909091
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500,0.0,0.0,0.0217287542714961,TSLA,0.16838702911601885,0.7955574601041904,0.16625690720849196,0.17778850887562836,221.52419921875,0.9666666666666667,0.2544904569187252,,0.0036577411377029154,0.03074815101566797,-0.0033568574110324433,-13.535047529283943,-0.06357904499298195,0.48633725324660276,0.002455173865039552,0.35,0.0,0.7211081329294711,0,0,0.03253798456292283,0.02774034360635318,0.45,0.00535713273399081,0.49726463775218166,0.0,0.00854805763774944,0.8429752066115702
2023-07-14,277.010009765625,285.29998779296875,276.3099975585937,281.3800048828125,120062400,0.0,0.0,0.0125225299127729,TSLA,0.31514533711440323,0.8341032514494537,0.17170859251617,0.06550232291902391,223.9455993652344,0.9833333333333333,0.2564658813585703,,0.0018879024393275168,0.042959323810395356,0.020468758649394125,2.155792221578988,0.05429613133917344,0.5039625159664479,0.05405723810871801,0.3,0.0,0.7307673886577998,0,0,0.03234973167262378,0.02914049204616479,0.45,0.02550971907238881,0.49462183622827666,0.0,0.00836737166058637,0.8677685950413223
2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600,0.0,0.0,0.0319852151674682,TSLA,0.6737363425169343,0.9558069075408893,0.184650244638505,0.09584349471608089,226.5409994506836,1.0,0.2817989043348694,,0.0019005449481698249,0.06761283616573799,0.02989696064496754,2.2634894739079665,0.10168858551028515,0.5165453272793786,0.12291086991011878,0.3,0.0,0.7869276349282114,0,0,0.03077689783151451,0.026244395285804266,0.45,0.07505863883796642,0.4922016441482372,0.0,0.00824811495089441,0.9338842975206612
