date,open,high,low,close,volume,dividends,stock_splits,daily_return,ticker,RSI,bb_pos,bb_width,volume_change,ma_50,price_percentile_60,price_vs_ma50,price_vs_ma252,c_10d_trend,3d_P,vc_5d_mean,vc_5d_trend,volume_momentum_5d,rsi_50,rsi_5d_trend,overbought,oversold,bb_5d_mean,bb_breakout_up,bb_breakout_down,amplitude,amp_5d_mean,amp_percentile,momentum_5d,volatility_22d,market_uptrend,market_volatility,momentum_10d_percentile
2023-07-03,34.70000076293945,37.82699966430664,34.5989990234375,37.78400039672852,11065000,0.0,0.0,0.1034402125143503,MSTR,0.6088213243520024,1.12269574672979,0.3600753337639053,-0.27466404457554905,30.192159996032714,1.0,0.25145072103795774,,0.013362635997802958,0.16040660423767528,0.0669861043184404,1.3766190289072346,-0.01845116650403622,0.1644505134548119,0.0693604839853366,0.1,0.0,0.9360490222686456,1,0,0.0942702116175477,0.06393203750713235,0.95,0.2196300052863937,0.7488427971540182,0.0,0.009301099433542617,0.9917355371900827
2023-07-05,36.70100021362305,38.29899978637695,35.90999984741211,37.81100082397461,11849000,0.0,0.0,0.000714599485565,MSTR,0.5925065459071578,1.0239268151226786,0.3917066345970741,0.07085404428377773,30.366340026855468,1.0,0.2451616095497584,,0.01695549577442232,0.1112384570264151,0.12551067880989836,0.05068456471538228,0.35062122421064634,0.17277301446959242,0.058129311122161575,0.15,0.0,0.969519564182173,1,0,0.06322781902076446,0.06581028306385257,0.7,0.1577424069977313,0.747431016267497,0.0,0.009068822377460492,0.9834710743801653
2023-07-06,38.05899810791016,38.5009994506836,36.20000076293945,37.65499877929688,8904000,0.0,0.0,-0.0041258374885125,MSTR,0.5899755036337027,0.9394959298253551,0.42222460729157735,-0.24854418094353958,30.548779983520507,0.9666666666666667,0.23261874286337503,,0.02147623361719393,0.09967286203110759,0.12554537391037315,-1.4394637793172214,0.350933090578061,0.18277822371093763,0.03907744867356805,0.2,0.0,0.9912208276996541,0,0,0.06085527062497553,0.06914115642986754,0.65,0.15136952863554898,0.749223915899514,0.0,0.009241166699214862,0.9834710743801653
2023-07-07,37.35900115966797,39.20000076293945,37.35900115966797,38.07400131225586,9418000,0.0,0.0,0.0111274079549128,MSTR,0.654128683822999,0.9105606380734337,0.44335498371107995,0.057726864330637895,30.728440017700194,1.0,0.2390476474017058,,0.024117708136873684,0.007675230586553949,0.07691778364495769,-1.8420432971725649,0.09843713552600897,0.17895089764078975,0.023520959179686537,0.25,0.0,0.9827570159351072,0,0,0.048891240551139935,0.07137049596571396,0.35,0.11750445738173879,0.6668840969802706,0.0,0.0087268161758225,0.9834710743801653
2023-07-10,38.117000579833984,40.80099868774414,37.005001068115234,40.77099990844727,9976000,0.0,0.0,0.0708357016136167,MSTR,0.6642037234107349,1.002735450535066,0.4837877967839277,0.05924824803567641,30.944940032958986,1.0,0.317533653806493,,0.02915368465625975,0.07828407130117099,-0.06707581377379926,-0.9760558514834514,-0.3460504752540151,0.19743263936311878,0.010628525169681415,0.3,0.0,0.9998829160572648,1,0,0.09970051711919731,0.073389011786725,1.0,0.18199208407993228,0.6553690855182768,0.0,0.008316498348373709,0.9752066115702479
2023-07-11,40.09999847412109,41.5,39.69200134277344,41.22999954223633,12039000,0.0,0.0,0.011257993054371,MSTR,0.6229847767281967,0.9595553857297048,0.5065438322589432,0.20679631114675212,31.13226001739502,1.0,0.3243497105317519,,0.027547968029714116,0.09494093424071548,0.02921625737066098,1.9840904170267846,0.08802530501581574,0.1737422383056537,0.008320286945398919,0.35,0.0,0.9672548438572477,0,0,0.044345212560066904,0.06340401197522882,0.3,0.089809864619953,0.6386666647787019,0.0,0.00811858254372165,0.9834710743801653
2023-07-12,41.79999923706055,42.09799957275391,40.52399826049805,41.3489990234375,9236000,0.0,0.0,0.0028862353267617,MSTR,0.5730459917618702,0.9139067419036183,0.5115736093660466,-0.23282664673145614,31.302479972839354,1.0,0.32094961994434135,,0.026288612173457248,0.08601664123301456,-0.03151988083238579,-0.5726687743527807,-0.22052493881340196,0.16075224473857502,-0.004010378478137617,0.4,0.0,0.9452508292134356,0,0,0.03817611762627956,0.05839367169633184,0.2,0.0919815004611497,0.6379618079663913,0.0,0.008401306928856564,0.9917355371900827
2023-07-13,41.79999923706055,46.69900131225586,41.27799987792969,46.18299865722656,20783000,0.0,0.0,0.116907295169323,MSTR,0.707780275809894,1.0684324722984049,0.5611954589497411,1.2502165439584236,31.611199951171876,1.0,0.4609694895658172,,0.02892129213680533,0.1327413789441545,0.2682322641480068,0.7802582851605069,1.334119496855346,0.25558725111344016,0.0009818274529078954,0.45,0.0,0.9710381377080456,1,0,0.13110357112280838,0.07244333179589842,1.0,0.2130146331189852,0.6996694668928242,0.0,0.00854805763774944,0.9917355371900827
2023-07-14,45.54600143432617,47.50899887084961,44.71799850463867,45.88600158691406,17244000,0.0,0.0,-0.0064308745414483,MSTR,0.6831915266492882,0.9793709642035369,0.5807466186157154,-0.1702834047057692,31.872900009155273,0.9833333333333333,0.439655681589489,,0.029427684096574435,0.11292753083608664,0.2226302103407254,0.262478720401175,0.83096198768316,0.22262407286078287,0.007439585266624758,0.5,0.0,0.9848002029340662,0,0,0.06043350253035618,0.07475178419174167,0.5,0.1954563506226241,0.6936317893460464,0.0,0.00836737166058637,0.9917355371900827
2023-07-17,45.720001220703125,46.70000076293945,44.435001373291016,44.98799896240234,8613000,0.0,0.0,-0.019570295808206,MSTR,0.8699982658998912,0.8941698811031296,0.5684181690350268,-0.5005219206680585,32.16416000366211,0.9666666666666667,0.398699638270676,,0.02565443545552919,0.0880069657043494,0.11067617659997844,-1.2216660017908485,-0.1366279069767442,0.2606291290340532,0.03572025856957973,0.55,0.0,0.9630870890476789,0,0,0.04936144600348831,0.06468396996859986,0.3,0.10505035320080139,0.7091467303832879,0.0,0.00824811495089441,0.9917355371900827
