date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,14.726653978295136,15.431185185101429,14.335247337542832,15.343118667602539,72055200,0.0,0.0,0.0,0.0
2023-03-06,15.489897056137144,15.900873554982248,14.716870009868481,14.844077110290527,56252700,0.0,0.0,0.0,-0.03252543163638255
2023-03-07,14.863646189455244,15.088705181493005,14.178685703278548,14.335247993469238,66744300,0.0,0.0,0.0,-0.03427825879916424
2023-03-08,14.540735298603071,15.558391052657347,14.53095085598331,15.470325469970703,71670200,0.0,0.0,0.0,0.07918087479327718
2023-03-09,15.411614522023033,16.18464243200098,14.482025261299878,14.589661598205566,87945700,0.0,0.0,0.0,-0.056926008019326124
2023-03-10,14.785366044339508,14.922358524114012,13.513296883913792,13.748140335083008,128656300,0.0,0.0,0.0,-0.05767928594218119
2023-03-13,13.317593219364765,14.227612769008156,12.86747613314367,13.718785285949707,121199400,0.0,0.0,0.0,-0.0021352014467288516
2023-03-14,14.44288637824896,15.20612806819986,14.22761274609386,14.893003463745117,107012500,0.0,0.0,0.0,0.0855919932647391
2023-03-15,14.286324053462364,14.530952883602577,13.454585657711672,14.3743896484375,126199700,0.0,0.0,0.0,-0.03482264786751099
2023-03-16,14.168902237680797,16.165074506372882,13.992770104055307,16.067222595214844,108646600,0.0,0.0,0.0,0.11776729225935201
2023-03-17,16.13571718807202,16.536908314622647,15.48989723477736,15.783451080322266,79179200,0.0,0.0,0.0,-0.01766151637042057
2023-03-20,15.793237970383016,16.42927447394705,15.440972762070404,16.253141403198242,62536400,0.0,0.0,0.0,0.029758404577409303
2023-03-21,16.669630160910888,17.179225410633855,15.621040223085949,16.33643341064453,76051300,0.025,0.0,0.0,0.005124671309996609
2023-03-22,16.34623914962397,17.659426353100066,15.875844235622056,15.915042877197266,95075000,0.0,0.0,0.0,-0.025794524597559598
2023-03-23,16.679433288829262,17.80642162041331,16.297235848120483,17.14002799987793,97514400,0.0,0.0,0.0,0.0769702684518554
2023-03-24,16.757835110650156,16.87543290416589,15.719045878406119,16.238439559936523,90583300,0.0,0.0,0.0,-0.052601339971429906
2023-03-27,16.424635264135016,16.581433539801655,15.493644801420762,15.650443077087402,64605200,0.0,0.0,0.0,-0.03621015927539162
2023-03-28,15.552445789712813,15.562245916914515,14.601854946753834,15.317248344421387,75621600,0.0,0.0,0.0,-0.021289795504500497
2023-03-29,16.013040998175253,17.120429169551336,15.973840490566785,16.73823356628418,90012500,0.0,0.0,0.0,0.09277026721188619
2023-03-30,17.404629247665156,17.924024818227814,17.22823068146715,17.59082794189453,80622200,0.0,0.0,0.0,0.05093693861028048
2023-03-31,17.208629998168703,17.973023142988183,17.081232075290416,17.933822631835938,68287500,0.0,0.0,0.0,0.019498496095486484
2023-04-03,17.561424244163014,17.796621664986894,16.787231098415994,17.453624725341797,57147300,0.0,0.0,0.0,-0.026776104367269626
2023-04-04,17.51243013694488,17.541828654122156,16.1796425288607,16.45404052734375,64093400,0.0,0.0,0.0,-0.057270865721473885
2023-04-05,15.924843859793103,15.983642759904082,15.072252331450565,15.601447105407715,86953300,0.0,0.0,0.0,-0.051816659896951944
2023-04-06,15.140850212272946,15.689645201069112,14.788054034570008,15.346648216247559,65901100,0.0,0.0,0.0,-0.016331747141061004
2023-04-10,14.915454315412624,16.16984177966457,14.837055157308859,16.062042236328125,63177700,0.0,0.0,0.0,0.04661565248646116
2023-04-11,16.385434383811035,16.4540352633726,15.787641672522994,15.885639190673828,52220200,0.0,0.0,0.0,-0.01098260377222271
2023-04-12,16.326637548159926,16.405036694029793,14.964451687727355,15.023250579833984,76962300,0.0,0.0,0.0,-0.05428730946792093
2023-04-13,15.08205208609541,15.630846168299122,14.739055083774357,15.356449127197266,59431400,0.0,0.0,0.0,0.022178858403023582
2023-04-14,15.327048386335884,15.86604322973985,14.778253415784748,15.268248558044434,56858500,0.0,0.0,0.0,-0.005743552329204982
2023-04-17,14.797853670079087,15.307448132041545,14.650854566646244,15.268248558044434,56761700,0.0,0.0,0.0,0.0
2023-04-18,15.699445133347208,16.032641986553067,15.101650449210256,15.46424674987793,56833200,0.0,0.0,0.0,0.012836979375098645
2023-04-19,14.89585200481397,15.072250553522203,14.680253882458524,14.954651832580566,53185600,0.0,0.0,0.0,-0.03295310308608379
2023-04-20,14.494057151077754,15.581846096517413,14.454857574699522,14.895853042602539,65191000,0.0,0.0,0.0,-0.003931806011687078
2023-04-21,14.788054671212109,14.788054671212109,14.190259953906912,14.56265640258789,68276000,0.0,0.0,0.0,-0.022368416166680505
2023-04-24,14.48425554805198,14.739053235854067,14.072659570707541,14.337257385253906,48740200,0.0,0.0,0.0,-0.015477877874941148
2023-04-25,14.131458450170092,14.131458450170092,12.906470726920892,12.935870170593262,89382800,0.0,0.0,0.0,-0.09774444142308514
2023-04-26,13.347467005165438,13.514065421338325,12.916271709218366,13.102469444274902,68911200,0.0,0.0,0.0,0.01287886098767177
2023-04-27,13.06327071612521,13.32786854759046,12.26947909091263,13.269068717956543,87997600,0.0,0.0,0.0,0.01271510491897665
2023-04-28,13.484667172804107,13.984462465691564,13.269069038395312,13.94526195526123,65456800,0.0,0.0,0.0,0.0509601127010233
2023-05-01,14.170659389337887,14.49405610476039,14.033460414622578,14.366657257080078,57191000,0.0,0.0,0.0,0.03021781183965966
2023-05-02,14.366658892168214,14.611656488377337,13.63166610354085,14.062862396240234,61126500,0.0,0.0,0.0,-0.02114582782923491
2023-05-03,13.837462543644529,14.327457680181197,13.533666082363064,13.563065528869629,71240700,0.0,0.0,0.0,-0.03554019468356795
2023-05-04,13.229868111053127,13.719863226277317,12.955471108213203,13.32786750793457,62383900,0.0,0.0,0.0,-0.017341066474568678
2023-05-05,13.347468740694817,14.386258945161586,13.171070174847792,14.180460929870605,62636200,0.0,0.0,0.0,0.06397073060851288
2023-05-08,14.170659556895838,14.40585700096751,13.7884630093357,14.356857299804688,41012800,0.0,0.0,0.0,0.012439396068043784
2023-05-09,13.78846299702216,13.837462698141225,13.465066278064526,13.661064147949219,57414300,0.0,0.0,0.0,-0.048464168538119745
2023-05-10,14.0922596771009,14.347057362243405,13.631664005434297,14.023660659790039,78346700,0.0,0.0,0.0,0.026542332860302942
2023-05-11,14.043260330382273,14.141259730074783,13.367067463196884,13.78846263885498,54962200,0.0,0.0,0.0,-0.016771513989171205
2023-05-12,13.89626402633318,14.082461789173506,13.31806954682068,13.739465713500977,46243600,0.0,0.0,0.0,-0.0035534726849050235
2023-05-15,13.817863022389067,14.837052854118493,13.690464176598946,14.807652473449707,64054000,0.0,0.0,0.0,0.07774587325466986
2023-05-16,14.680254678599388,15.258449122196128,14.670455485599822,14.748854637145996,54294600,0.0,0.0,0.0,-0.003970773652956505
2023-05-17,15.170250751820298,16.013043083315868,14.83705480508503,15.817044258117676,77302900,0.0,0.0,0.0,0.07242525926598886
2023-05-18,16.013042079145396,17.443827058145025,15.993441824018035,17.316429138183594,91302200,0.0,0.0,0.0,0.09479551650722606
2023-05-19,17.238031067009974,17.28702983871548,16.71863548868829,17.04203224182129,49521200,0.0,0.0,0.0,-0.015846043902737805
