date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,94.04172566266439,94.59381474388016,93.89034869954804,94.5403823852539,27316900,0.0,0.0,0.0,0.0
2023-03-06,94.83424704006075,94.8698663518443,94.22873232711842,94.28215789794922,14688600,0.0,0.0,0.0,-0.002731367070765822
2023-03-07,94.46914554632787,94.56709694634856,93.80129879728956,94.0150146484375,22431700,0.0,0.0,0.0,-0.002833444370258009
2023-03-08,94.2999721468649,94.54039401234228,93.6321253282521,93.8636474609375,29396500,0.0,0.0,0.0,-0.0016100320578157357
2023-03-09,93.93488067854977,94.23764144017582,93.64103323722561,93.77459716796875,24552400,0.0,0.0,0.0,-0.000948719716073354
2023-03-10,94.83423872576968,95.40413407696468,94.61162314190638,95.11918640136719,36906000,0.0,0.0,0.0,0.01433852316091544
2023-03-13,95.64455670126974,96.40144828010082,94.8164265095941,95.19932556152344,47445400,0.0,0.0,0.0,0.0008425130952876003
2023-03-14,95.13699853217689,95.78703906641121,94.77191248482032,94.91438293457031,49782100,0.0,0.0,0.0,-0.002993116025480469
2023-03-15,95.54663638984165,96.25900236896666,95.27058837368834,95.82267761230469,50591500,0.0,0.0,0.0,0.009569621059018152
2023-03-16,96.2233660252253,96.43708189546922,95.39523571067502,95.68018341064453,37961900,0.0,0.0,0.0,-0.0014870613638734431
2023-03-17,95.97402211063697,96.54391741838039,95.82264515563685,96.16101837158203,32011600,0.0,0.0,0.0,0.005025439373102181
2023-03-20,96.2411762128881,96.41926597243403,95.77813196816652,95.87608337402344,24035100,0.0,0.0,0.0,-0.0029631029536060227
2023-03-21,96.27680211682997,96.39255978909334,95.90280272626886,96.3391342163086,29109400,0.0,0.0,0.0,0.004829680416530424
2023-03-22,96.26787333270057,97.58575364374764,96.0007319431622,96.90010070800781,31434700,0.0,0.0,0.0,0.005822830942612489
2023-03-23,96.80217012892093,97.25630787129303,96.50831589599257,97.17616271972656,28703800,0.0,0.0,0.0,0.0028489342085475933
2023-03-24,97.4432930450725,97.67481515310864,97.22067746256924,97.47891235351562,26204100,0.0,0.0,0.0,0.0031154722034276716
2023-03-27,96.59735611985623,97.05148701468951,96.28568887078566,96.31240844726562,16527900,0.0,0.0,0.0,-0.011966730835276218
2023-03-28,96.20554042814155,96.3569173772029,95.93839904087872,96.15211486816406,14138000,0.0,0.0,0.0,-0.0016643086979735155
2023-03-29,95.95623988222718,96.63298648357683,95.92062056736304,96.59737396240234,17506000,0.0,0.0,0.0,0.004630777958953836
2023-03-30,96.59737020962687,96.92683697036358,96.57955715604201,96.7309341430664,18267200,0.0,0.0,0.0,0.0013826481526924006
2023-03-31,97.14942378124844,97.67480000720687,96.93571475741678,97.60356140136719,19187400,0.0,0.0,0.0,0.009021180928638017
2023-04-03,97.5142410149986,98.27348767120495,97.36239304672266,98.19309997558594,20093500,0.34,0.0,0.0,0.00604013384096147
2023-04-04,97.73754299972691,98.43426357646787,97.62142517521217,98.31814575195312,20317700,0.0,0.0,0.0,0.0012734680583286195
