date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,27.765447324553488,27.86873498718135,27.690329512901375,27.803007125854492,19891200,0.0,0.0,0.0,0.0
2023-03-06,27.624600707173318,27.784226275345677,27.464975139000963,27.493144989013672,22389700,0.0,0.0,0.0,-0.011144914484903845
2023-03-07,27.333520166052544,27.35229827562314,26.95792931944243,26.9954891204834,36243400,0.0,0.0,0.0,-0.018101089152555594
2023-03-08,26.67623879398478,26.817084470310423,26.61051093109614,26.704408645629883,22861200,0.0,0.0,0.0,-0.010782559765981525
2023-03-09,26.281867415784326,26.281867415784326,25.643365164642336,25.718482971191406,51528000,0.0,0.0,0.0,-0.03691995907948409
2023-03-10,25.671539085068982,25.90628249163256,25.540083350497397,25.699708938598633,36041000,0.0,0.0,0.0,-0.0007299821149561181
2023-03-13,25.73726736935585,26.0565185507309,25.671539501005118,25.85933494567871,45574600,0.0,0.0,0.0,0.006211199024138914
2023-03-14,25.793601730031018,26.075294858202376,25.69970581159041,26.028345108032227,24365000,0.0,0.0,0.0,0.006535750540705987
2023-03-15,25.59641965881544,25.7090954839564,25.34289636582335,25.662147521972656,45984600,0.0,0.0,0.0,-0.01406918436572302
2023-03-16,25.511912664769397,26.02834742598315,25.493132763028896,25.99078941345215,30243900,0.0,0.0,0.0,0.01280648438319898
2023-03-17,26.122243857936198,26.187971719842665,25.737264845955536,25.925060272216797,27744000,0.0,0.0,0.0,-0.0025289397790023704
2023-03-20,25.709093246965313,26.13163203185299,25.615197331167867,25.906278610229492,25374700,0.0,0.0,0.0,-0.0007244597231441663
2023-03-21,26.150412336639516,26.338205962094396,26.065904578352384,26.272478103637695,30148500,0.0,0.0,0.0,0.014135549876453712
2023-03-22,26.516610654160235,26.741964072694486,26.338205192881123,26.356985092163086,21821700,0.0,0.0,0.0,0.003216559480686776
2023-03-23,27.239622670580157,27.521314016823425,26.957929533386988,27.183284759521484,42660300,0.0,0.0,0.0,0.03135031053320625
2023-03-24,26.873422654172337,27.164503940914205,26.873422654172337,27.070606231689453,19786700,0.0,0.0,0.0,-0.004145140251770485
2023-03-27,26.554170898437533,26.629288705876473,26.375765434163874,26.516611099243164,28465400,0.0,0.0,0.0,-0.020464821796187582
2023-03-28,27.295960414150823,27.62460151005136,27.183284592724856,27.60582160949707,45880000,0.0,0.0,0.0,0.0410765352396405
2023-03-29,27.50253566568812,27.737279049146913,27.31474024254113,27.615211486816406,31586300,0.0,0.0,0.0,0.00034014120109016055
2023-03-30,27.896904198382636,28.17859734691464,27.812398223868005,28.084699630737305,38117000,0.0,0.0,0.0,0.01700107001335227
2023-03-31,27.868735691185368,27.96263340585997,27.652772201098742,27.727890014648438,27696400,0.0,0.0,0.0,-0.012704768816482415
2023-04-03,27.699719321318636,27.765447182308765,27.5119238976755,27.60582160949707,27890700,0.0,0.0,0.0,-0.004402369061867972
2023-04-04,27.35229760223719,27.558872920977056,27.23962178378803,27.483755111694336,39701900,0.0,0.0,0.0,-0.004421766521911508
2023-04-05,27.418026367284877,27.418026367284877,26.995487584367044,27.16450309753418,34422400,0.0,0.0,0.0,-0.011616026007461921
