date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,77.50165020652327,79.89795545363751,77.44698397171442,79.50616455078125,25337600,0.0,0.0,0.0,0.0
2023-03-06,79.06881296703231,79.6701693492743,78.74991501498913,79.54261016845703,16949200,0.0,0.0,0.0,0.00045839989743812204
2023-03-07,79.06881772975717,79.26926986924545,77.95722455728908,78.15767669677734,18500200,0.0,0.0,0.0,-0.017411214803570663
2023-03-08,77.81145128705153,78.80459174880127,76.60874531377806,77.35588073730469,19699500,0.0,0.0,0.0,-0.010258697460817867
2023-03-09,77.80232742290713,78.89569381406494,76.24427718735295,76.26249694824219,18944100,0.0,0.0,0.0,-0.014134462417609295
2023-03-10,76.2624953139164,77.3376419211443,74.85023100155726,75.2875747680664,28312400,0.0,0.0,0.0,-0.012783769469775441
2023-03-13,73.36506793007517,75.0780174045743,72.08036277565476,73.7568588256836,41663500,0.0,0.0,0.0,-0.020331587876198598
2023-03-14,73.74774924886131,76.14404739711836,73.17372601286192,74.48577117919922,30533200,0.0,0.0,0.0,0.009882638240306996
2023-03-15,71.75235583196002,72.2990390575317,69.46538990919446,70.48587036132812,57673500,0.0,0.0,0.0,-0.05370020011269083
2023-03-16,68.93693615021806,71.43346071595779,68.66359105078799,71.25122833251953,44395200,0.0,0.0,0.0,0.010858317663781314
2023-03-17,70.8412202540845,71.4334633571106,69.55650797129921,70.13053131103516,33675800,0.0,0.0,0.0,-0.015728809842466718
2023-03-20,70.06146904175179,71.99483278725035,70.06146904175179,71.53450775146484,26144400,0.795,0.0,0.0,0.020019475315293578
2023-03-21,73.00755736228749,74.24122515218598,72.7865962760943,74.01106262207031,29856200,0.0,0.0,0.0,0.03462042234511298
2023-03-22,74.05709071054878,74.39772672651576,72.3815079357851,72.4367446899414,24604700,0.0,0.0,0.0,-0.021271386686717242
2023-03-23,72.83261942177646,73.46787014642962,70.7427400640923,71.4332275390625,24743100,0.0,0.0,0.0,-0.01385370305049416
2023-03-24,70.01544172556686,71.98563234418796,69.79448064803728,71.70943450927734,20649000,0.0,0.0,0.0,0.0038666455336040517
2023-03-27,72.46435940627823,73.65199872865807,71.88435244493076,73.23770904541016,20111900,0.0,0.0,0.0,0.021312042781973073
2023-03-28,72.82342467129536,74.69234333170864,72.79580629093506,74.3701171875,16298400,0.0,0.0,0.0,0.015462091275789458
2023-03-29,75.10664496369151,75.4841078930183,74.61870148177941,75.40125274658203,18102300,0.0,0.0,0.0,0.013864917766397422
