date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,183.27084766559707,185.45459371392297,182.0630205880751,185.0391082763672,22774300,0.0,0.0,0.0,0.0
2023-03-06,185.09709681654317,185.27103159686033,181.5605753045968,182.33358764648438,23266700,0.0,0.0,0.0,-0.014621344942075454
2023-03-07,182.28526775473696,182.6911106522308,179.93725885000364,180.21746826171875,25865700,0.0,0.0,0.0,-0.011605757403668537
2023-03-08,180.48802070174767,181.2803623915001,178.87436539406337,180.304443359375,22505900,0.0,0.0,0.0,0.00048261191600995623
2023-03-09,180.43005571749327,180.95184532857613,175.1639320333996,175.28955078125,33546900,0.0,0.0,0.0,-0.027813471951601
2023-03-10,174.30394536807313,174.30394536807313,168.38075650053614,170.23597717285156,69274200,0.0,0.0,0.0,-0.028829862281437246
2023-03-13,166.69945887950283,170.44854394074193,165.29838247872112,167.46279907226562,74171500,0.0,0.0,0.0,-0.0162901999133247
2023-03-14,172.57430932636782,173.21203070920137,168.71892064406225,170.56448364257812,48946200,0.0,0.0,0.0,0.018521633386612724
2023-03-15,166.1293734200969,168.04258227565649,164.6316795224401,167.75270080566406,54405800,0.0,0.0,0.0,-0.016485160197865167
2023-03-16,165.6848600487223,171.39546903381049,164.74758521723484,170.04269409179688,52392300,0.0,0.0,0.0,0.013651006959260137
2023-03-17,168.1681496853737,168.8638591643886,165.09544510637517,165.4529571533203,70239900,0.0,0.0,0.0,-0.02699167384397483
2023-03-20,167.21156950258577,169.45328870312238,166.7091093522659,167.5980682373047,46103200,0.0,0.0,0.0,0.012965081560896818
2023-03-21,170.59350718748374,172.16850374276473,170.02341631935147,170.69012451171875,34465900,0.0,0.0,0.0,0.018449235763481342
2023-03-22,170.56452894780645,171.3665279729206,165.74287748741568,165.8491668701172,56098200,0.0,0.0,0.0,-0.028361087997619938
2023-03-23,167.08181550201144,169.12815132268628,163.6195403694007,165.11306762695312,47720900,0.631,0.0,0.0,-0.004438365637016051
