date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,84.85347436267155,85.98268523118203,84.09747657518469,85.9252700805664,10844000,0.0,0.0,0.0
2023-03-06,86.20279857000695,87.39899635000478,85.6573326743684,85.72431945800781,9960000,0.0,0.0,-0.0023386673369798494
2023-03-07,86.07837877550573,86.35589750256437,84.49940374029167,85.02572631835938,8761100,0.0,0.0,-0.00814929933611952
2023-03-08,84.54726478827402,86.9300889234892,84.34630442034141,86.92052459716797,8813000,0.0,0.0,0.022284999621337676
2023-03-09,85.84871272791875,86.78653490516086,84.75778104682735,85.05443572998047,10354700,0.0,0.0,-0.021468909395518043
2023-03-10,84.24103997093239,85.33197187462336,83.44676281092555,83.49461364746094,11928800,0.0,0.0,-0.018339103294641168
2023-03-13,82.66205240918826,85.1692856950936,82.59506562259216,83.96351623535156,11847600,0.0,0.0,0.005615962125059548
2023-03-14,84.24103835370764,85.77217018028229,83.93481198839271,85.44680786132812,11100100,0.0,0.0,0.017665906485131666
2023-03-15,83.44675610036457,83.48503530631206,81.76251484474741,82.96827697753906,12171500,0.0,0.0,-0.029006711260782025
2023-03-16,82.67872555279003,86.06475786833158,82.55367601678559,85.90122985839844,13184600,0.449,0.0,0.03535029275892243
2023-03-17,85.67035944529411,86.60344226045294,85.61264540362029,86.06475830078125,13287700,0.0,0.0,0.001903679873412445
2023-03-20,85.81465576563963,86.93050954853832,85.28559323534982,86.61306762695312,8217500,0.0,0.0,0.006370892534847128
2023-03-21,87.53652896365604,89.46040872109903,87.34414392351928,88.97943878173828,12299700,0.0,0.0,0.027321179351102565
2023-03-22,89.9413913504481,91.41315839830315,89.01792981726491,89.09488677978516,12812400,0.0,0.0,0.0012974682648883018
2023-03-23,90.89370615197718,92.17308807965769,89.8740521273095,90.98989868164062,11169700,0.0,0.0,0.02126959212080659
2023-03-24,90.3742541028766,90.59550351745065,88.58504523377975,89.25840759277344,7653700,0.0,0.0,-0.01902948694256057
2023-03-27,88.53693929718146,88.67161028088042,87.10365106266084,87.20946502685547,9349800,0.0,0.0,-0.022955177234013968
2023-03-28,87.20946703538583,87.41147351558668,86.49762628913327,87.35375213623047,7521300,0.0,0.0,0.0016544891008167806
2023-03-29,88.26761325750176,89.67204472594497,87.9694068777706,89.22955322265625,9264000,0.0,0.0,0.021473617796067046
2023-03-30,89.79708888808719,89.96061691098079,88.52732850387852,88.9505844116211,10232800,0.0,0.0,-0.003126417212232835
2023-03-31,87.76738547281059,89.7105079825515,87.66157150747726,89.4796371459961,8701800,0.0,0.0,0.005947715103554518
2023-04-03,89.47004631182556,90.03758741990515,88.21952130833263,89.30651092529297,6863600,0.0,0.0,-0.0019348113853060456
2023-04-04,89.4988775510246,89.72974104211075,88.22911734152372,88.6619873046875,6338400,0.0,0.0,-0.00721698355391609
2023-04-05,88.11369272067812,88.67161961991734,85.66075039722674,86.76697540283203,9171800,0.0,0.0,-0.02137344266086938
2023-04-06,86.24754606205829,87.44997109188387,85.99743960092898,86.80546569824219,5874500,0.0,0.0,0.0004436053605816337
2023-04-10,85.05472685303975,85.64151079748754,83.17894692506354,85.63188934326172,12232900,0.0,0.0,-0.01351961360428755
2023-04-11,85.2663510241863,86.42067595335276,85.10282300470786,85.84351348876953,11079200,0.0,0.0,0.0024713240257903113
2023-04-12,85.52607114654613,86.09361210585598,83.5540916208047,83.56371307373047,11299100,0.0,0.0,-0.026557631699654527
2023-04-13,83.26551398490332,84.29478936690549,82.69797297624723,83.73686981201172,7910500,0.0,0.0,0.0020721522765325684
2023-04-14,84.60261185134941,85.00663218978299,83.24628039930947,83.88115692138672,7656400,0.0,0.0,0.0017231013017195984
2023-04-17,84.41021926164211,84.69880414344311,83.84267829019011,84.64108276367188,8163600,0.0,0.0,0.009059553661108444
2023-04-18,84.84309154475842,85.03548391751282,84.16973658766454,84.7853775024414,8468200,0.0,0.0,0.0017047837061869853
2023-04-19,82.94808658329625,84.05431167412686,82.76531564108062,83.91002655029297,11191300,0.0,0.0,-0.010324315087507085
2023-04-20,84.95853391939016,88.38303770539343,84.74690596155504,85.89161682128906,19206300,0.0,0.0,0.02361565539260546
2023-04-21,84.4390827926166,84.56413967591469,82.03423305557914,82.12081146240234,13175400,0.0,0.0,-0.043901902169713125
2023-04-24,82.14966305764189,82.68834701466311,80.79332437283254,81.41858673095703,10567600,0.0,0.0,-0.008551117785371765
2023-04-25,80.10073999104027,80.22579688710773,79.12918588216688,79.15804290771484,13423700,0.0,0.0,-0.02776446894997109
2023-04-26,79.10993115888557,79.24460215067865,78.11913428825714,79.11955261230469,11583500,0.0,0.0,-0.00048624617279924287
2023-04-27,79.74482126655269,80.66828271405855,79.03298777683302,80.48551177978516,10013700,0.0,0.0,0.017264495594076834
2023-04-28,81.2646945989029,81.29355162472001,80.53361814245041,81.09154510498047,8262600,0.0,0.0,0.007529719471169871
2023-05-01,81.09153476225512,81.46669072806829,80.70675734272349,80.7837142944336,4931100,0.0,0.0,-0.0037960900874235426
2023-05-02,80.32197677651273,80.85104662501934,79.408136862567,79.80252838134766,6875000,0.0,0.0,-0.012145838077088134
2023-05-03,79.47547196053229,80.57208278739137,79.30232249634304,79.55242156982422,7151600,0.0,0.0,-0.003134071270627703
2023-05-04,79.84101416029917,80.5720905617526,79.49471519850646,80.31236267089844,7290600,0.0,0.0,0.009552708592373893
2023-05-05,81.09154020695486,82.31320070654805,80.56247030219836,81.73603820800781,6865000,0.0,0.0,0.017726729606290847
2023-05-08,81.28391399173326,82.28433227539062,81.19734293151227,82.28433227539062,6746600,0.0,0.0,0.006708106722612017
2023-05-09,82.00536459196641,82.22661396607451,81.0915247549945,81.82259368896484,7287800,0.0,0.0,-0.005611500678895043
2023-05-10,81.29355278226566,81.90919380519611,80.96648936063518,81.66870880126953,7442300,0.0,0.0,-0.0018807138805728707
2023-05-11,80.93762275086979,80.93762275086979,79.38889892183995,80.25464630126953,8730900,0.0,0.0,-0.017314618055746966
2023-05-12,80.2065463705716,80.73561625217273,79.79291191923407,80.25464630126953,5069800,0.0,0.0,0.0
2023-05-15,80.15845098946505,82.40938675863278,80.06225847043561,82.39977264404297,8707300,0.0,0.0,0.026728998776230473
2023-05-16,82.42863319727049,83.44828715290052,82.33243333510087,82.61139678955078,11283200,0.0,0.0,0.0025682612793362924
2023-05-17,84.93929739960363,88.30608710089452,84.70842653599277,87.42109680175781,23215600,0.0,0.0,0.05822078065644565
2023-05-18,87.77700867379386,89.84518075692529,87.60385921243824,89.12372589111328,14879000,0.0,0.0,0.019476180826425438
2023-05-19,88.62351153957849,89.25839533322741,88.07520614461728,89.05638885498047,9295200,0.0,0.0,-0.0007555455683605494
2023-05-22,88.56580346297606,88.92172385662397,87.72891313473198,88.2291259765625,9259800,0.0,0.0,-0.00928920304376013
2023-05-23,87.53652483956677,87.8635808601945,86.89202691255197,86.99784088134766,7656700,0.0,0.0,-0.013955539982816179
2023-05-24,85.88199094004571,86.7188812740664,85.78579842026626,86.69963836669922,9443900,0.0,0.0,-0.003427700177699111
2023-05-25,93.365880753013,98.47378641600565,93.28893114162828,97.10782623291016,60793200,0.0,0.0,0.12004880368922799
2023-05-26,97.01163586118813,100.46500386202014,96.89620777204738,99.28181457519531,26135800,0.0,0.0,0.022387364918157182
2023-05-30,99.83973389302935,101.23454368377237,97.66574786462022,98.09862518310547,25248000,0.0,0.0,-0.011917483550763497
2023-05-31,95.93425694991986,96.1747418935696,94.32781194868592,94.83763885498047,22206700,0.0,0.0,-0.03324191671430887
2023-06-01,94.92421845040886,96.76151962681885,94.84726150610422,95.078125,14998500,0.0,0.0,0.002535766895117142
2023-06-02,97.39640257554905,97.44450250008248,94.86650360007759,95.17432403564453,13085100,0.0,0.0,0.0010117893642151987
2023-06-05,94.27972831179112,95.04927580109992,90.6628323610816,94.31820678710938,10568500,0.0,0.0,-0.008995254310548373
2023-06-06,93.89494222057161,96.77114009889125,93.71217131445489,96.02082824707031,13827600,0.0,0.0,0.018051885399009038
2023-06-07,97.5214570560898,99.09903778584487,95.75149129646938,96.47294616699219,14367500,0.0,0.0,0.004708540096722835
2023-06-08,95.22243649081453,96.86735297464593,94.87613751116375,96.13628387451172,9074200,0.0,0.0,-0.0034897067608749
2023-06-09,98.79122079697423,100.69586495107441,98.35835079509718,98.88742065429688,14902400,0.0,0.0,0.028617049348155232
2023-06-12,100.36880520707714,103.3027248249342,100.3399481844456,102.98528289794922,20568100,0.0,0.0,0.041439671664388555
2023-06-13,105.81338844403932,106.477129320038,102.67746233159066,102.73518371582031,17858600,0.0,0.0,-0.002428494393482805
2023-06-14,101.99448632096595,103.60092419099814,101.21531735122964,103.32196807861328,12862600,0.0,0.0,0.005711620319053479
2023-06-15,102.653511385354,103.03024603515514,101.49435165749108,101.6006088256836,11987900,0.448,0.0,-0.01666014773953961
2023-06-16,101.84210164323856,102.15121139712039,100.79885346022822,101.01136779785156,11430800,0.0,0.0,-0.005799581662379594
