date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,290.53234046864867,294.9878436420908,290.0208726328679,294.75177001953125,60511500,0.0,0.0,0.0,0.0
2023-03-06,295.99100429067784,299.0006797846213,294.88942764135373,295.08612060546875,56736300,0.0,0.0,0.0,0.0011343463210258253
2023-03-07,295.1353456307828,296.059889699389,290.8568755287378,291.4666748046875,65955800,0.0,0.0,0.0,-0.012265727013370697
2023-03-08,291.8896429107283,293.5223480160322,290.030739337301,292.9223937988281,50876300,0.0,0.0,0.0,0.00499446118536917
2023-03-09,293.42393830636234,296.03038296556815,287.0308310599027,287.8471984863281,71456700,0.0,0.0,0.0,-0.017326074823714288
2023-03-10,288.0143622197032,289.5093848469245,282.6540061346902,283.80474853515625,98593600,0.0,0.0,0.0,-0.014043735608439079
2023-03-13,282.01473751643863,289.62744365354104,280.50005440365516,285.90960693359375,97123600,0.0,0.0,0.0,0.007416572165552582
2023-03-14,289.47006052425144,293.0305247095061,288.6242176584575,292.479736328125,73602500,0.0,0.0,0.0,0.02297974337062847
2023-03-15,289.86346559006546,294.34847367849227,288.417638639473,294.0140686035156,83631500,0.0,0.0,0.0,0.0052459438546172965
2023-03-16,293.0994086665904,302.1284369378492,292.3027314671098,301.7645263671875,98198100,0.0,0.0,0.0,0.02636083980771531
2023-03-17,301.6759681789605,304.0659994459681,298.38105317289177,300.33831787109375,89923700,0.0,0.0,0.0,-0.004726229796667147
2023-03-20,299.7197916770969,301.72932881558677,297.50336654849406,301.4042663574219,56359500,0.472,0.0,0.0,0.0035491591412109003
2023-03-21,303.3448041041412,306.162111661887,301.82777615494865,305.708984375,49757000,0.0,0.0,0.0,0.01428220665089519
2023-03-22,305.64003775232334,310.54573536976596,301.38452506652305,301.5519714355469,75791900,0.0,0.0,0.0,-0.013597941676303127
2023-03-23,305.2952535137552,309.46211239222,302.4286741795465,305.1277770996094,74576000,0.0,0.0,0.0,0.01185800791498659
2023-03-24,304.7043054804825,306.34936875073544,302.36967565028914,306.2508850097656,57195200,0.0,0.0,0.0,0.0036807789865345164
2023-03-27,306.9502048372789,308.03379627560577,303.2955751364615,304.152587890625,50287400,0.0,0.0,0.0,-0.0068515626300107435
2023-03-28,303.57139792771227,303.60094905524085,300.22210980949194,302.53704833984375,48585900,0.0,0.0,0.0,-0.0053116087618567676
2023-03-29,306.240927629031,308.67407049184743,305.42329639013053,308.053466796875,53274300,0.0,0.0,0.0,0.01823386090167234
2023-03-30,310.53580180373933,311.5997022711483,308.14207084533547,310.96923828125,58354800,0.0,0.0,0.0,0.009465147445646638
2023-03-31,311.1959117890415,316.37743031032176,310.89054009526586,316.1409912109375,62138100,0.0,0.0,0.0,0.01663107565967681
2023-04-03,314.0132075930154,315.63860984769354,312.6833767478215,315.37261962890625,47126800,0.0,0.0,0.0,-0.0024304712245257765
2023-04-04,315.81585267602793,316.8304812990663,313.0871687598195,314.3086853027344,45875400,0.0,0.0,0.0,-0.0033735786176485316
2023-04-05,313.3532116089617,314.29887775103657,309.383349816938,311.20574951171875,62795700,0.0,0.0,0.0,-0.009872255957632747
