date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,316.53707045323097,319.31555761761814,315.4868078413787,319.1054992675781,3033500,0.0,0.0,0.0,0.0
2023-03-06,319.5063790747467,320.9290290992375,319.0767051999896,319.5541076660156,2641700,0.0,0.0,0.0,0.0014058309852609252
2023-03-07,319.5447245412488,319.78342588266,313.86362096032275,314.0068359375,5009200,0.0,0.0,0.0,-0.017359412992786205
2023-03-08,314.05463147051637,314.6084058283383,311.8394757625269,313.64404296875,3169600,0.0,0.0,0.0,-0.0011553664673153996
2023-03-09,314.818375174017,315.505836091116,307.829194039901,308.47845458984375,4760900,0.0,0.0,0.0,-0.01646958867770021
2023-03-10,307.9628154150319,310.18749826263036,304.0385516805231,305.2798156738281,7741600,0.0,0.0,0.0,-0.010369083702356341
2023-03-13,302.44405365659617,308.5643574568026,302.34856732497224,304.41094970703125,6831600,0.0,0.0,0.0,-0.002846129754366711
2023-03-14,307.64771720238735,309.07992473176785,304.30589963383295,307.6286315917969,4760500,0.0,0.0,0.0,0.010570191012716057
2023-03-15,302.5777803577075,305.35626715440173,300.7350132034258,305.0984802246094,6518000,0.0,0.0,0.0,-0.008224694021799817
2023-03-16,303.30339008393395,308.9462916940243,302.1289693268573,308.6407470703125,6569900,0.0,0.0,0.0,0.0116102408740133
2023-03-17,307.0401970560354,307.3944106169566,303.63204556018457,304.9148864746094,5314900,0.858,0.0,0.0,-0.012071836369856648
2023-03-20,305.70938414964564,308.98352138304193,305.70938414964564,308.5527038574219,4695000,0.0,0.0,0.0,0.011930599469486491
2023-03-21,311.5395968835801,311.9416659055492,309.54830053135134,311.7310485839844,3527300,0.0,0.0,0.0,0.010300816317043715
2023-03-22,311.7596936151939,313.5882278318793,306.408133417822,306.52301025390625,4378700,0.0,0.0,0.0,-0.016706832231615287
2023-03-23,307.623966883981,311.15657584135164,304.91469065092406,307.1548767089844,4772600,0.0,0.0,0.0,0.002061399744686998
2023-03-24,305.82425942220124,308.7058516564615,304.3499380737664,308.57183837890625,4484900,0.0,0.0,0.0,0.004613183046624281
2023-03-27,310.7450150092138,311.6832248496018,309.5100301693345,310.4769592285156,3550900,0.0,0.0,0.0,0.006173994553806406
2023-03-28,310.1706368656547,311.7598353242346,309.06969439824655,309.9983215332031,2536500,0.0,0.0,0.0,-0.001541620661648535
2023-03-29,312.65014154765043,313.21500157417995,311.41518585708445,313.1288146972656,2531700,0.0,0.0,0.0,0.010098419722337715
2023-03-30,314.8520488793197,314.9190701306563,312.784177410988,314.4691162109375,2487000,0.0,0.0,0.0,0.004280351889581535
2023-03-31,315.5318279570902,318.614484841345,315.4552530924419,318.4325866699219,2837300,0.0,0.0,0.0,0.012603687467756863
2023-04-03,319.361103208951,321.9076475100297,319.28452837085314,321.5821533203125,3450700,0.0,0.0,0.0,0.009890842778774278
2023-04-04,321.5822321179688,321.91730920050986,318.4421371005798,319.6962585449219,2449900,0.0,0.0,0.0,-0.005864426106731657
2023-04-05,319.7536653085272,321.1418291346959,319.5239115448157,320.5386962890625,2566600,0.0,0.0,0.0,0.0026351191846127886
2023-04-06,320.08867518744444,321.00771926532036,319.0643078460423,320.6152038574219,2333300,0.0,0.0,0.0,0.00023868434371610014
2023-04-10,319.75358426675103,321.6299743652344,319.2078900003521,321.6299743652344,2834200,0.0,0.0,0.0,0.003165072946022196
2023-04-11,321.9651374407575,323.45859535757836,321.6779452320962,322.52996826171875,2343100,0.0,0.0,0.0,0.002798227678438847
2023-04-12,324.16704260701164,324.5500045304251,321.63008055180796,322.2523498535156,3363800,0.0,0.0,0.0,-0.00086075228822724
2023-04-13,322.6926978665994,326.0529632369875,321.7353516451772,325.8519287109375,3040900,0.0,0.0,0.0,0.01117006240313878
