date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,53.026168201016596,53.72304400023275,52.82734416529067,53.6325798034668,63700,0.0,0.0,0.0,0.0
2023-03-06,53.80157770989344,53.97952539232447,53.33633272814239,53.374107360839844,248600,0.0,0.0,0.0,-0.004819317727659311
2023-03-07,53.374107089700416,53.60275340208451,52.609634384396585,52.66828536987305,85800,0.0,0.0,0.0,-0.013224052370469308
2023-03-08,52.85716723245354,53.246862955054524,52.69314090836502,53.215049743652344,53800,0.0,0.0,0.0,0.010381282966391181
2023-03-09,53.31446308637536,53.63258002796722,52.330286191151544,52.38993453979492,123900,0.0,0.0,0.0,-0.015505297990552891
2023-03-10,52.49928657433137,52.49928657433137,51.196992771628395,51.395816802978516,104700,0.0,0.0,0.0,-0.018975357490879974
2023-03-13,50.878874800057226,51.8332255803583,50.5209923093811,51.365989685058594,125900,0.0,0.0,0.0,-0.0005803413541273228
2023-03-14,51.77358127624788,52.071815422497565,51.3262281607469,51.8133430480957,49100,0.0,0.0,0.0,0.008709135476216323
2023-03-15,50.4812278041516,50.809288024902344,50.07364024616772,50.809288024902344,102900,0.0,0.0,0.0,-0.01937830998979062
2023-03-16,50.640288045690944,51.8560919780362,50.511055644126195,51.853111267089844,55900,0.0,0.0,0.0,0.020543945462804025
2023-03-17,51.38587313778933,51.435581989451045,50.660168652113114,51.01805114746094,55100,0.0,0.0,0.0,-0.016104339724719696
2023-03-20,51.107522321868714,51.703990625705416,51.107522321868714,51.58469772338867,51400,0.0,0.0,0.0,0.011106785994037915
2023-03-21,52.04199122124456,52.39987372649087,51.863049968621404,52.2706413269043,67100,0.0,0.0,0.0,0.013297424115846113
2023-03-22,52.220932377554774,52.857166255817866,51.733817473620306,51.753700256347656,60400,0.0,0.0,0.0,-0.009889702085797203
2023-03-23,52.22093479765712,52.92178870032741,51.863052276485334,52.19111251831055,105800,0.0,0.0,0.0,0.008451806533567474
2023-03-24,52.00223204001041,52.13146444603854,51.495230534889075,52.051937103271484,114300,0.0,0.0,0.0,-0.002666649709569535
2023-03-27,52.42970126878707,52.628521517503295,52.00223090799149,52.35017013549805,86600,0.0,0.0,0.0,0.0057295280218845335
2023-03-28,52.14140565822874,52.171227936547474,51.783523149391606,51.992286682128906,38700,0.0,0.0,0.0,-0.006836337922929925
2023-03-29,52.58875897331489,53.036108318631236,52.51121498181724,53.02616882324219,72500,0.0,0.0,0.0,0.01988529851426324
2023-03-30,53.413872406875626,53.85625389064532,53.413872406875626,53.652462005615234,132400,0.0,0.0,0.0,0.011811020789767701
2023-03-31,53.672347677380834,54.44775727858208,53.582877047068905,54.39805221557617,76100,0.0,0.0,0.0,0.01389666349109775
2023-04-03,54.11969671197178,54.31852075505571,53.830408468774024,54.27875518798828,132600,0.0,0.0,0.0,-0.0021930385873950575
2023-04-04,54.27875186885424,54.27875186885424,53.53316459707189,53.7419319152832,257500,0.0,0.0,0.0,-0.009890117613159166
2023-04-05,53.19516701143183,53.19516701143183,52.41975743126159,52.62852096557617,169700,0.0,0.0,0.0,-0.020717732132558453
2023-04-06,52.23087444542978,52.4893430303439,51.90281422646839,52.37998962402344,198600,0.0,0.0,0.0,-0.004722369867002252
2023-04-10,51.972401428631564,52.78757653012059,51.87299131079257,52.72793197631836,237700,0.0,0.0,0.0,0.006642657907960814
2023-04-11,52.86711181336917,53.32440445897482,52.698110049056424,53.10569763183594,95900,0.0,0.0,0.0,0.007164431476039068
2023-04-12,53.67234423696833,53.71707765313026,53.0858154296875,53.0858154296875,81400,0.0,0.0,0.0,-0.0003743892470121635
2023-04-13,53.374108166224644,53.97058028174901,53.374108166224644,53.801578521728516,110400,0.0,0.0,0.0,0.013483132664488195
2023-04-14,53.6922244960825,54.09583778262494,53.24487515487842,53.562992095947266,110100,0.0,0.0,0.0,-0.004434561816525351
2023-04-17,53.39398915862854,53.602752685546875,53.24487397893816,53.602752685546875,317800,0.0,0.0,0.0,0.0007423145728748803
2023-04-18,53.841343334465144,53.841343334465144,53.44369526301329,53.6325798034668,76300,0.0,0.0,0.0,0.0005564475036365923
2023-04-19,53.13552245782979,53.52322724794035,53.02616904682361,53.4735221862793,190800,0.0,0.0,0.0,-0.002965690216102934
2023-04-20,53.15540623201297,53.52322824586643,52.92874705097922,53.244876861572266,321100,0.0,0.0,0.0,-0.0042758605634865
2023-04-21,53.21505153444902,53.54808342217647,52.92676065050672,53.413875579833984,535000,0.0,0.0,0.0,0.00317399021695719
2023-04-24,53.4735229057062,53.58287631818361,53.185228235039055,53.38405227661133,289700,0.0,0.0,0.0,-0.0005583437430612959
2023-04-25,53.23493189620994,53.23493189620994,52.10163981900567,52.13146209716797,545000,0.0,0.0,0.0,-0.0234637523010246
2023-04-26,52.19111307779294,52.38993712415899,51.82329105698036,51.91276168823242,108000,0.0,0.0,0.0,-0.004195171210197635
2023-04-27,52.48934327154094,52.87704804682017,52.230874685439105,52.82734298706055,54600,0.0,0.0,0.0,0.017617658338439757
2023-04-28,52.628521187302226,53.1355226782058,52.58875941316035,53.07587432861328,52400,0.0,0.0,0.0,0.004704596663390959
2023-05-01,52.91681676031766,53.37908104886962,52.91681676031766,53.175289154052734,102700,0.0,0.0,0.0,0.0018730699531002148
2023-05-02,53.04605168830025,53.04605168830025,52.270642110149566,52.6981086730957,71100,0.0,0.0,0.0,-0.00897372611504954
2023-05-03,52.72793581837868,53.58287654620037,52.72793581837868,52.98640441894531,108900,0.0,0.0,0.0,0.005470703847039404
2023-05-04,52.827345333861786,52.916815962304945,52.48934560332688,52.74781799316406,80600,0.0,0.0,0.0,-0.004502785731502534
2023-05-05,52.68816696718407,53.528196503106344,52.68816696718407,53.294578552246094,114900,0.0,0.0,0.0,0.010365557854030927
2023-05-08,53.30451965332031,53.543109254989545,53.01622878296353,53.30451965332031,46000,0.0,0.0,0.0,0.0001865311884299281
2023-05-09,52.93669625918779,53.03610637845409,52.70804995107292,52.89693069458008,58900,0.0,0.0,0.0,-0.007646424006652608
2023-05-10,53.036105215964305,53.115636343436485,52.44460857246468,52.93669509887695,81600,0.0,0.0,0.0,0.0007517336785847206
2023-05-11,52.63846748638107,52.674254981282665,52.389938370574036,52.648406982421875,53100,0.0,0.0,0.0,-0.005445903185240519
2023-05-12,52.7080507610916,52.81740416931686,52.20104928518413,52.47940444946289,97900,0.0,0.0,0.0,-0.0032100217773998185
2023-05-15,52.51917214326566,53.0868117680471,52.44461265352175,53.055992126464844,59600,0.0,0.0,0.0,0.010986932550981932
2023-05-16,52.84722603941672,53.10569462683909,52.688167572021484,52.688167572021484,74100,0.0,0.0,0.0,-0.006932761780547025
2023-05-17,52.92676051243183,53.572933917930676,52.72793646756555,53.483463287353516,105200,0.0,0.0,0.0,0.015094389347378723
2023-05-18,53.463575827106126,54.26881143186547,53.44369304513335,54.22904586791992,107000,0.0,0.0,0.0,0.013940431952967902
2023-05-19,54.45769500732422,54.755932960189384,54.38810716292318,54.45769500732422,102200,0.0,0.0,0.0,0.004216359254433311
2023-05-22,54.527283516484246,55.06410728748239,54.517344020985675,54.95475387573242,94200,0.0,0.0,0.0,0.009127431271950703
2023-05-23,54.59687180531587,54.62669787656019,53.88111056375615,53.90099334716797,162600,0.0,0.0,0.0,-0.019175056828519166
2023-05-24,53.44369711192341,53.67234722588298,52.966521685024915,53.244876861572266,95000,0.0,0.0,0.0,-0.012172623264468552
2023-05-25,54.030224893584446,54.09385131639389,53.66339645725232,54.06005096435547,42200,0.0,0.0,0.0,0.015309906808546492
2023-05-26,54.20916555786286,55.014401199340625,54.18928277498344,54.924930572509766,107900,0.0,0.0,0.0,0.015998497832059977
2023-05-30,55.33251994736129,55.38719665400148,54.80563945674115,55.123756408691406,175000,0.0,0.0,0.0,0.003619956076579056
2023-05-31,54.60681615357036,54.60681615357036,53.77175819532352,54.18928527832031,89900,0.0,0.0,0.0,-0.016952239673995728
2023-06-01,54.44775721243296,55.182407675090985,54.1196969709367,54.984580993652344,210900,0.0,0.0,0.0,0.014676254009391876
2023-06-02,55.79975248437108,56.16757447663503,55.57110617608523,56.018455505371094,146300,0.0,0.0,0.0,0.018802989729759023
2023-06-05,56.25704807072917,56.36640148312838,55.799755430017164,56.17751693725586,240900,0.0,0.0,0.0,0.0028394469367245545
2023-06-06,56.16757650542677,56.670599918726225,56.00851803338472,56.664634704589844,68500,0.0,0.0,0.0,0.008671044821686236
2023-06-07,56.46580972059832,56.94298512873119,56.25704619058764,56.3067512512207,192700,0.0,0.0,0.0,-0.006315816827107357
