date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,329.1456307949969,335.8385346620875,328.1318192177232,335.2002258300781,2396200,0.0,0.0,0.0
2023-03-06,336.1107543920773,336.861702563983,332.0461979958448,335.16265869140625,1614200,0.0,0.0,-0.00011207372721433462
2023-03-07,333.7545977689007,334.3647753650302,324.44271471525417,324.8651123046875,2048500,0.0,0.0,-0.030724026438159968
2023-03-08,324.96835250254935,328.25380045233936,324.0108894128989,327.8783264160156,1584600,0.0,0.0,0.009275277637390777
2023-03-09,327.7938890485337,332.57186624359395,320.1434649215661,321.1197204589844,3177800,0.0,0.0,-0.020613152540176927
2023-03-10,318.09709645998265,319.0921156428605,306.0441982615825,307.58367919921875,4559700,0.0,0.0,-0.04215263154943649
2023-03-13,300.07406046316277,306.11925845884133,295.258527786591,296.1690673828125,5660700,0.0,0.0,-0.03711059002260364
2023-03-14,304.8613959180313,306.37271685875936,299.3981871441186,302.4020080566406,3785900,0.0,0.0,0.021045211537137787
2023-03-15,291.71961597169053,293.3529724845043,285.7495012568434,293.0525817871094,6596700,0.0,0.0,-0.030917209609864993
2023-03-16,290.0581344906168,298.80682037379404,286.2282532805905,295.7748107910156,4399100,0.0,0.0,0.009289216929280864
2023-03-17,291.08130057099663,291.37229510031057,283.36519016990445,284.9328308105469,6369800,0.0,0.0,-0.03665619784008356
2023-03-20,287.9741798648834,293.06194284786505,287.48606652520436,290.55560302734375,3963700,0.0,0.0,0.019733676181862947
2023-03-21,298.1497207881197,300.68422081339,296.0188833061511,297.83056640625,3242400,0.0,0.0,0.02503811078880358
2023-03-22,297.8305552193137,302.4677327141744,294.27287634398937,294.4418640136719,2505900,0.0,0.0,-0.0113779536918176
2023-03-23,295.8874480836378,301.6604440199676,293.475012248591,295.5495300292969,2585900,0.0,0.0,0.0037619175497869417
2023-03-24,291.13763642384606,293.57826078806175,286.6412579177609,293.4093017578125,2456700,0.0,0.0,-0.007241521484646629
2023-03-27,299.08838575485237,301.2286191516049,297.72728886978985,299.00390625,2300600,0.0,0.0,0.019067577130889468
2023-03-28,299.52961304275357,300.9564259366691,296.7416744467981,298.9194641113281,1224300,0.0,0.0,-0.0002824114899732111
2023-03-29,302.730576278102,302.9276951438672,299.14473746059093,301.0596923828125,1475900,0.0,0.0,0.0071598826053269615
2023-03-30,304.6643158284753,304.9553103897518,300.27120892258876,301.4539794921875,1456300,0.0,0.0,0.001309664227231222
2023-03-31,303.6411018955883,307.26446789869897,302.6554789653914,307.0579528808594,2281100,0.0,0.0,0.018589813934823507
2023-04-03,306.14746864400917,308.81337178607134,303.3407376594955,306.504150390625,1808800,0.0,0.0,-0.0018035764422921208
2023-04-04,306.7857885872991,306.8327121052661,300.4964902505559,302.87139892578125,1536800,0.0,0.0,-0.011852209701610827
2023-04-05,300.0271184259898,302.4489790879669,299.792443559735,301.8200378417969,1329300,0.0,0.0,-0.0034713118759754913
2023-04-06,300.7405257109058,303.4158247957038,300.365051671089,302.6366882324219,1311000,0.0,0.0,0.0027057527275675675
2023-04-10,302.63672638787705,305.06795476224073,301.6135473254733,305.039794921875,1114400,0.0,0.0,0.007940566305720154
2023-04-11,306.0629727236195,309.0198991840251,303.82889188785464,307.30206298828125,1559600,0.0,0.0,0.007416304705376797
