date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,90.82660567401274,91.69950687395057,90.50264220051686,91.69050598144531,30877300,0.0,0.0,0.0,0.0
2023-03-06,91.98745540646985,92.09543863244778,90.88057928052022,90.97956848144531,16631900,0.0,0.0,0.0,-0.007753665359245265
2023-03-07,91.30354622650222,92.12245576897634,90.78160433343096,91.53752136230469,23096500,0.0,0.0,0.0,0.006132727272422311
2023-03-08,92.14944429320617,92.66238525358374,91.26754230686602,91.62750244140625,20252400,0.0,0.0,0.0,0.0009829966746139895
2023-03-09,91.38450428937455,92.25739824153354,91.18652593493998,91.85244750976562,21550400,0.0,0.0,0.0,0.0024549950873453685
2023-03-10,93.61625907317664,95.11009099394927,93.58926326881742,95.02009582519531,43921500,0.0,0.0,0.0,0.034486270113737616
2023-03-13,97.36885069625957,98.17875935311127,94.52517980357585,95.23609924316406,51502500,0.0,0.0,0.0,0.0022732393194606626
2023-03-14,94.61515969075911,95.03811233304396,93.36430354671207,93.6702651977539,38417800,0.0,0.0,0.0,-0.01644160205902756
2023-03-15,96.09096442835049,96.9278685982757,94.80411192761963,95.47903442382812,45164100,0.0,0.0,0.0,0.01930996162181886
2023-03-16,96.6309302967004,97.21586467690643,94.52517476676118,94.73214721679688,43089300,0.0,0.0,0.0,-0.00782252576744591
2023-03-17,95.97396935738,96.94585928852459,95.80298681421588,96.15394592285156,38129000,0.0,0.0,0.0,0.015008619015051572
2023-03-20,96.18096139509902,96.25295478228038,95.13708474363844,95.30806732177734,24242800,0.0,0.0,0.0,-0.008797128323292158
2023-03-21,94.56115965324764,94.86712127704439,94.07521454574584,94.48916625976562,18934900,0.0,0.0,0.0,-0.008592148440561331
2023-03-22,94.18320488627802,95.79401415929492,93.98522648651024,95.7490234375,26388500,0.0,0.0,0.0,0.013333350558632606
2023-03-23,94.8131299167501,95.88400933422056,94.32718480795683,95.7490234375,25475100,0.0,0.0,0.0,0.0
2023-03-24,96.36991917455062,96.67588757465134,95.62301024874432,96.15394592285156,23652700,0.0,0.0,0.0,0.00422899859251169
2023-03-27,94.53415059098101,95.1730764207873,93.88622387183467,93.89521789550781,22224500,0.0,0.0,0.0,-0.023490747110430865
2023-03-28,93.8052598243112,94.2012166948532,93.60728138904018,94.06623077392578,17794300,0.0,0.0,0.0,0.001821316167648579
2023-03-29,93.31929691597564,93.99421952684047,93.22930860766057,93.87723541259766,16804400,0.0,0.0,0.0,-0.002009173321532831
2023-03-30,94.00320514661607,94.53414775105908,93.83222258262595,94.30917358398438,14315800,0.0,0.0,0.0,0.004601095989760662
2023-03-31,94.80412444940048,95.89299872988929,94.56115533956725,95.7220230102539,25396700,0.0,0.0,0.0,0.014981039198815216
2023-04-03,95.52263360247397,96.62329220299196,95.36024123710125,96.17220306396484,18234800,0.269,0.0,0.0,0.0047029935176226
2023-04-04,95.43242829582773,97.25483248483803,95.4053640456174,96.6503677368164,18052400,0.0,0.0,0.0,0.004971963390851375
2023-04-05,97.22776371481405,97.76907626447735,96.90298582132105,97.66081237792969,23047700,0.0,0.0,0.0,0.010454638350314127
2023-04-06,97.8141890768817,98.22017352242496,97.78712482379393,97.9134292602539,16447300,0.0,0.0,0.0,0.0025866760287291957
2023-04-10,97.1104839723575,97.21874785998915,96.1361296328977,96.33460998535156,19134400,0.0,0.0,0.0,-0.016124644870785243
2023-04-11,96.57819272429795,96.61427380029703,96.09101560141751,96.5330810546875,13971200,0.0,0.0,0.0,0.0020602260118778304
2023-04-12,96.57818972243216,96.68644671321334,95.52263588079632,96.433837890625,20563000,0.0,0.0,0.0,-0.0010280741376759162
2023-04-13,96.57820382190643,96.88494118466602,95.52264982617001,95.676025390625,22079400,0.0,0.0,0.0,-0.007858367110303188
2023-04-14,95.08059171195148,95.22494357605191,94.52123856317591,94.80091857910156,19801900,0.0,0.0,0.0,-0.009146563184983525
2023-04-17,94.20545387573961,94.3588225306368,93.56490812610372,93.67317199707031,19528800,0.0,0.0,0.0,-0.011895945724304968
2023-04-18,93.65513189171693,94.35882990027525,93.64611506407098,94.0069808959961,15922600,0.0,0.0,0.0,0.003563548578628506
2023-04-19,93.74536933342864,94.04308300123984,93.35743231099073,93.91677856445312,16093900,0.0,0.0,0.0,-0.0009595280125288541
2023-04-20,94.57535871654737,94.98133622353954,94.50318279612554,94.7197036743164,16450100,0.0,0.0,0.0,0.00854932550004639
2023-04-21,94.99937792482712,95.14372287390447,94.07012849226848,94.18741607666016,15244700,0.0,0.0,0.0,-0.005619607927474735
2023-04-24,94.69262559355013,95.17077895112216,94.58436172873108,95.0986099243164,17034300,0.0,0.0,0.0,0.00967426314057307
2023-04-25,95.92863931354296,96.65037796681888,95.88352763636766,96.49700927734375,21899900,0.0,0.0,0.0,0.01470472969205594
2023-04-26,96.34362759659302,96.74960510412524,95.33318535856725,95.46851348876953,19610400,0.0,0.0,0.0,-0.010658317768359016
2023-04-27,94.90916195074456,94.97231416144133,94.37688001531107,94.52122497558594,20247600,0.0,0.0,0.0,-0.009922522919507126
2023-04-28,95.82037670293407,96.31657762621326,95.50461560769989,96.0459213256836,26954100,0.0,0.0,0.0,0.016130729902108953
2023-05-01,95.21199224250113,95.34766189742447,93.014165914168,93.27645874023438,32487300,0.268,0.0,0.0,-0.028834775565931725
2023-05-02,94.06333538083095,95.60090637207031,93.96384476252715,95.60090637207031,30057800,0.0,0.0,0.0,0.0249199815605059
2023-05-03,95.87225914416555,96.4149309290433,95.2210502421338,96.13455200195312,23656200,0.0,0.0,0.0,0.005582014335783647
2023-05-04,95.16678941816441,96.27926559218027,95.10347782208584,95.18487548828125,25110500,0.0,0.0,0.0,-0.009878617977567283
2023-05-05,94.37989477606064,94.87734787534637,94.16282746930197,94.86830139160156,15096500,0.0,0.0,0.0,-0.0033258865450600528
2023-05-08,93.6292014662533,93.94576631404281,93.4483131821842,93.53875732421875,20587000,0.0,0.0,0.0,-0.014014629205751916
2023-05-09,93.61110360058548,93.73772676356518,93.15887604695946,93.2041015625,19182500,0.0,0.0,0.0,-0.0035777229812749
2023-05-10,93.76487649355694,94.28041572313674,93.73774393943897,94.10857391357422,22886800,0.0,0.0,0.0,0.009704211895307013
2023-05-11,95.23913951469709,95.43811387108603,94.71455381948637,95.10346984863281,19147200,0.0,0.0,0.0,0.010571788453326958
2023-05-12,95.01301406115043,95.19390232677151,94.28944719777606,94.30753326416016,14198500,0.0,0.0,0.0,-0.008369164508292615
2023-05-15,93.51164546521187,93.58400355503021,93.26744553763405,93.33075714111328,20085300,0.0,0.0,0.0,-0.010357349929945414
2023-05-16,92.61622694023764,93.06845460410555,92.35393406714067,93.05036163330078,29251700,0.0,0.0,0.0,-0.0030043205091387915
2023-05-17,93.23125751332967,93.30361559617896,92.57100208311131,92.7790298461914,21340900,0.0,0.0,0.0,-0.00291596703491237
2023-05-18,92.4353195232961,92.48959152809431,92.02831743976041,92.09162902832031,25536600,0.0,0.0,0.0,-0.007409010624606305
2023-05-19,91.58513056515221,92.12780227591658,91.28665870907598,91.44041442871094,29038000,0.0,0.0,0.0,-0.007071376698191689
2023-05-22,91.57611184568417,91.99216051342323,91.0515260427077,91.11483764648438,20131100,0.0,0.0,0.0,-0.003560534849504582
2023-05-23,90.8344339850892,91.57608695652173,90.69876432802751,91.37710571289062,21749500,0.0,0.0,0.0,0.002878434217529202
2023-05-24,91.60323776026054,91.67559584517055,90.92489624023438,90.92489624023438,18473400,0.0,0.0,0.0,-0.004948826832807618
2023-05-25,91.0786304917487,91.1690815267542,90.47264719970468,90.69876098632812,22492800,0.0,0.0,0.0,-0.002487055396893423
