date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,141.90182982011976,142.59574894219946,141.41146143660907,142.50323486328125,5747200,0.0,0.0,0.0
2023-03-06,143.09538797332954,144.08537197763326,143.01212106151195,143.92808532714844,8148200,0.0,0.0,0.00999872364465415
2023-03-07,144.4184441544232,144.56648362192902,141.88333533303427,142.5679931640625,7457700,0.0,0.0,-0.009449803768280862
2023-03-08,142.46621125199002,142.6697619810071,141.07837307295722,141.52249145507812,6230500,0.0,0.0,-0.00733335502437249
2023-03-09,141.98510826079038,142.11463926317552,139.44073819279475,139.9311065673828,7439400,0.0,0.0,-0.01124474895356442
2023-03-10,140.50475915710393,142.01288139182006,139.80159278864267,140.27345275878906,8504300,0.0,0.0,0.0024465338680172977
2023-03-13,140.71753567486184,144.2519036797749,140.2364286044182,141.61500549316406,10799600,0.0,0.0,0.009563839115601658
2023-03-14,141.81857701352843,142.51249620459848,140.5417611842565,142.4107208251953,8421200,0.0,0.0,0.005618863123016071
2023-03-15,141.41147878528588,143.3081941085612,141.1246611051568,142.80857849121094,7757700,0.0,0.0,0.002793733952825006
2023-03-16,141.97584920887726,142.82705496908773,141.18941600979073,142.51248168945312,7605500,0.0,0.0,-0.002073382459836126
2023-03-17,142.9288200288033,143.36367710897616,140.91183537423095,140.98585510253906,20540700,0.0,0.0,-0.010712230738081696
2023-03-20,141.06913132986023,142.54949775826145,140.98586442419057,142.38294982910156,7129000,0.0,0.0,0.009909467340155409
2023-03-21,142.4847251975269,142.6050090287079,140.79156085980742,142.38294982910156,8376800,0.0,0.0,0.0
2023-03-22,142.34595973964093,142.54024920356275,139.73681685297345,139.7553253173828,7943500,0.0,0.0,-0.0184546289768025
2023-03-23,139.8755956876293,140.34746976640568,138.88561166339412,139.829345703125,9051500,0.0,0.0,0.0005296426849858982
2023-03-24,140.15315981735552,141.33744737043605,139.55176886789883,141.2356719970703,5696200,0.0,0.0,0.010057447432609168
2023-03-27,142.6697946187518,142.98436795635223,141.6613020328911,141.83709716796875,6772300,0.0,0.0,0.004258309267016536
2023-03-28,140.99509880033187,141.97583547006502,140.38444664520094,140.4677276611328,6115300,0.0,0.0,-0.009654522929317122
2023-03-29,140.8563447246927,141.9111013012843,140.69905807319816,141.84632873535156,6012000,0.0,0.0,0.009814361612971556
2023-03-30,142.096143990036,142.29969474379496,141.3837163518796,141.9573516845703,4555700,0.0,0.0,0.0007826987854291367
2023-03-31,142.2904136371859,143.58573771870184,141.7815509414751,143.40994262695312,9890000,0.0,0.0,0.01023258693646567
2023-04-03,143.36370593076774,145.2696684349618,142.42923314392357,145.12164306640625,6841900,0.0,0.0,0.011935716646269912
2023-04-04,145.23266073077943,147.08311189471337,144.88107049192897,146.63900756835938,8314500,0.0,0.0,0.010455811207007892
2023-04-05,152.07932347918498,153.2728723787528,150.58970973642872,153.2266082763672,16704200,0.0,0.0,0.044923931341644074
2023-04-06,153.57819506936056,154.72546572299512,152.47717439925265,152.80099487304688,9615400,0.0,0.0,-0.0027776729388452326
2023-04-10,152.3198834512145,152.51417290644486,151.40390509452214,152.03306579589844,5354000,0.0,0.0,-0.005025681133728588
2023-04-11,152.1255793292676,152.92127384654174,151.77398911159588,151.98680114746094,5903800,0.0,0.0,-0.0003043064888239577
2023-04-12,151.68147233037274,152.51416964203642,150.90428629044382,151.6629638671875,5764100,0.0,0.0,-0.00213069344067085
2023-04-13,151.90351642096653,153.89275972461473,151.56118750230007,153.689208984375,5640600,0.0,0.0,0.013360184091891325
2023-04-14,153.55966065066536,153.69843881343218,151.79247674973246,153.4393768310547,7225100,0.0,0.0,-0.0016255673054164088
2023-04-17,153.34687705272785,153.80948979548853,152.60669384074666,153.2821044921875,8046400,0.0,0.0,-0.0010249803024183768
2023-04-18,151.96830176239447,152.37540327710872,147.71225844033714,148.97056579589844,14571500,0.0,0.0,-0.028128128267633556
2023-04-19,149.8772917640173,150.51568553385337,149.1186000372876,150.3769073486328,6752000,0.0,0.0,0.009440398814495765
2023-04-20,150.28437087837784,151.5704478738323,148.92430238457902,151.348388671875,9498800,0.0,0.0,0.006460309234781025
