date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,9.880000114440918,10.130000114440918,9.84000015258789,10.119999885559082,18169000,0.0,0.0,0.0
2023-03-06,10.15999984741211,10.220000267028809,9.720000267028809,9.75,14274900,0.0,0.0,-0.03656125392719223
2023-03-07,9.75,10.020000457763672,9.600000381469727,9.880000114440918,15170300,0.0,0.0,0.013333345070863478
2023-03-08,9.880000114440918,9.885000228881836,9.699999809265137,9.800000190734863,13763900,0.0,0.0,-0.008097158176053498
2023-03-09,9.824999809265137,9.859999656677246,8.899999618530273,8.920000076293945,26556100,0.0,0.0,-0.08979592829731675
2023-03-10,8.880000114440918,8.899999618530273,8.460000038146973,8.710000038146973,21511700,0.0,0.0,-0.023542604972064396
2023-03-13,8.539999961853027,8.619999885559082,8.1899995803833,8.460000038146973,16899100,0.0,0.0,-0.028702640517230926
2023-03-14,9.079999923706055,9.279999732971191,8.479999542236328,8.510000228881836,27042800,0.0,0.0,0.00591018800347598
2023-03-15,8.279999732971191,9.130000114440918,8.210000038146973,8.989999771118164,25014700,0.0,0.0,0.056404175008982094
2023-03-16,8.890000343322754,9.654999732971191,8.84000015258789,9.600000381469727,28538100,0.0,0.0,0.0678532398088918
2023-03-17,9.569999694824219,10.119999885559082,9.470999717712402,10.0600004196167,27384900,0.0,0.0,0.047916668736272205
2023-03-20,9.930000305175781,10.460000038146973,9.779999732971191,9.930000305175781,25829400,0.0,0.0,-0.01292247604556973
2023-03-21,10.100000381469727,10.5,10.005000114440918,10.460000038146973,14821500,0.0,0.0,0.053373586775716575
2023-03-22,10.5,10.529999732971191,9.949999809265137,9.960000038146973,11948200,0.0,0.0,-0.047801147053205595
2023-03-23,10.140000343322754,10.270000457763672,9.604999542236328,9.829999923706055,10429300,0.0,0.0,-0.013052220275403092
2023-03-24,9.850000381469727,10.029999732971191,9.720000267028809,9.869999885559082,13154100,0.0,0.0,0.004069172142775246
2023-03-27,9.994999885559082,10.050000190734863,9.411999702453613,9.600000381469727,12934700,0.0,0.0,-0.02735557317324744
2023-03-28,10.119999885559082,10.369999885559082,8.850000381469727,8.869999885559082,50052500,0.0,0.0,-0.07604171530239923
