date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,41.310001373291016,43.48899841308594,41.220001220703125,43.400001525878906,16948500,0.0,0.0,0.0
2023-03-06,43.709999084472656,44.05500030517578,43.16999816894531,43.47999954223633,14875100,0.0,0.0,0.0018432722014933844
2023-03-07,43.119998931884766,43.68000030517578,42.220001220703125,42.459999084472656,13295700,0.0,0.0,-0.02345907241265832
2023-03-08,42.380001068115234,43.81999969482422,42.025001525878906,43.70000076293945,13779400,0.0,0.0,0.02920399682533814
2023-03-09,43.72999954223633,45.97999954223633,42.7400016784668,43.0,24116800,0.0,0.0,-0.016018323815067292
2023-03-10,42.13999938964844,42.6349983215332,40.52000045776367,41.459999084472656,22080900,0.0,0.0,-0.035813974779705715
2023-03-13,40.52000045776367,42.76499938964844,39.790000915527344,41.779998779296875,18922300,0.0,0.0,0.007718275491811699
2023-03-14,42.959999084472656,44.209999084472656,42.86000061035156,43.79999923706055,16867700,0.0,0.0,0.04834850447062822
2023-03-15,42.630001068115234,43.560001373291016,42.09000015258789,43.540000915527344,17052200,0.0,0.0,-0.005936034841599103
2023-03-16,43.4900016784668,44.849998474121094,42.02000045776367,44.66999816894531,15374500,0.0,0.0,0.02595308290439169
2023-03-17,44.22999954223633,45.380001068115234,43.75,44.68000030517578,17938000,0.0,0.0,0.0002239117224192011
2023-03-20,44.11000061035156,44.2400016784668,42.779998779296875,43.880001068115234,15361600,0.0,0.0,-0.017905085756408923
2023-03-21,44.099998474121094,46.04999923706055,44.099998474121094,45.7400016784668,14747400,0.0,0.0,0.04238834469179409
2023-03-22,45.709999084472656,47.31999969482422,44.720001220703125,44.959999084472656,17080900,0.0,0.0,-0.0170529638253456
2023-03-23,45.81999969482422,46.94200134277344,45.119998931884766,45.790000915527344,15348800,0.0,0.0,0.018460895194754023
2023-03-24,45.20000076293945,45.57899856567383,44.23500061035156,44.97999954223633,11154500,0.0,0.0,-0.017689481482765057
2023-03-27,45.36000061035156,45.880001068115234,44.25,45.06999969482422,10729600,0.0,0.0,0.0020008926968391183
2023-03-28,44.97999954223633,45.38999938964844,44.0,44.310001373291016,8872500,0.0,0.0,-0.016862620960267694
2023-03-29,44.75,46.72999954223633,44.75,46.70000076293945,14238100,0.0,0.0,0.05393814749662984
2023-03-30,47.2400016784668,47.31999969482422,46.02000045776367,46.5099983215332,12119100,0.0,0.0,-0.004068574695977989
2023-03-31,46.4900016784668,48.1349983215332,45.95000076293945,47.939998626708984,13503600,0.0,0.0,0.03074608378374677
2023-04-03,47.25,47.7599983215332,46.58000183105469,47.68000030517578,10349800,0.0,0.0,-0.005423411117670529
2023-04-04,47.779998779296875,48.2599983215332,47.31999969482422,47.59000015258789,11378400,0.0,0.0,-0.0018875870807852912
2023-04-05,47.34000015258789,47.41999816894531,45.18000030517578,45.189998626708984,12283100,0.0,0.0,-0.05043079466660594
2023-04-06,44.68000030517578,45.630001068115234,43.5,45.349998474121094,11908500,0.0,0.0,0.003540603059844827
2023-04-10,44.689998626708984,45.61000061035156,44.04899978637695,45.349998474121094,9589600,0.0,0.0,0.0
2023-04-11,45.09000015258789,45.54999923706055,44.18000030517578,44.779998779296875,9268300,0.0,0.0,-0.012568902183083597
2023-04-12,47.13999938964844,48.75,45.220001220703125,45.29999923706055,30890300,0.0,0.0,0.011612337470721101
2023-04-13,45.75,46.720001220703125,45.630001068115234,45.72999954223633,12856300,0.0,0.0,0.009492280627324767
2023-04-14,45.5099983215332,46.474998474121094,45.106998443603516,46.38999938964844,9819500,0.0,0.0,0.014432535622540987
2023-04-17,46.11000061035156,48.81999969482422,45.90999984741211,48.52000045776367,17277700,0.0,0.0,0.045915091531355534
2023-04-18,48.970001220703125,49.86000061035156,48.630001068115234,49.20000076293945,13933400,0.0,0.0,0.014014845399016762
2023-04-19,48.41999816894531,49.400001525878906,48.310001373291016,49.04999923706055,10237300,0.0,0.0,-0.003048811454326228
2023-04-20,48.400001525878906,48.7400016784668,47.63999938964844,48.0,12161900,0.0,0.0,-0.02140671260739191
2023-04-21,48.22999954223633,48.9900016784668,47.849998474121094,48.939998626708984,12149000,0.0,0.0,0.019583304723103767
2023-04-24,48.849998474121094,49.45500183105469,47.540000915527344,48.02000045776367,10039700,0.0,0.0,-0.018798491924011285
2023-04-25,47.5,47.5,46.279998779296875,46.459999084472656,9376800,0.0,0.0,-0.032486492261971645
2023-04-26,47.22999954223633,47.42499923706055,46.16999816894531,46.369998931884766,8126500,0.0,0.0,-0.001937153559220972
2023-04-27,47.43000030517578,47.619998931884766,46.34000015258789,47.59000015258789,11479500,0.0,0.0,0.026310141229359152
2023-04-28,46.939998626708984,48.869998931884766,46.91999816894531,48.45000076293945,10411800,0.0,0.0,0.018071036091492854
2023-05-01,48.130001068115234,48.91999816894531,47.1349983215332,47.279998779296875,9577300,0.0,0.0,-0.02414864737293343
2023-05-02,46.869998931884766,47.630001068115234,46.08000183105469,46.779998779296875,11255000,0.0,0.0,-0.010575296381330368
2023-05-03,46.79999923706055,47.970001220703125,46.189998626708984,46.27000045776367,15472700,0.0,0.0,-0.010902059316831525
2023-05-04,54.869998931884766,59.81999969482422,53.880001068115234,57.29999923706055,88927300,0.0,0.0,0.23838337303163226
2023-05-05,57.29999923706055,62.53900146484375,57.02000045776367,62.029998779296875,43104000,0.0,0.0,0.08254798612941427
2023-05-08,61.599998474121094,65.12999725341797,61.290000915527344,64.37999725341797,37097600,0.0,0.0,0.037884870552430616
2023-05-09,63.47999954223633,63.93000030517578,62.36000061035156,63.88999938964844,20442800,0.0,0.0,-0.007611026478313798
2023-05-10,64.30999755859375,65.54000091552734,63.15999984741211,63.16999816894531,17461200,0.0,0.0,-0.011269388442344819
2023-05-11,62.400001525878906,63.0890007019043,61.58000183105469,62.900001525878906,15715100,0.0,0.0,-0.004274127764644087
2023-05-12,62.400001525878906,62.709999084472656,61.0099983215332,61.33000183105469,13662700,0.0,0.0,-0.024960248914752015
2023-05-15,60.7599983215332,62.31999969482422,60.70000076293945,61.58000183105469,10652900,0.0,0.0,0.00407630837332551
