date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,100.90204843080015,103.94607169938509,100.81035537836503,103.4326171875,13006700,0.0,0.0,0.0
2023-03-06,102.68077595134774,104.37699242116713,102.57075548542923,104.3494873046875,14347400,0.0,0.0,0.008864419581740002
2023-03-07,103.43262129367626,103.76269670899258,101.92894751065661,102.3323745727539,11525300,0.0,0.0,-0.01933035594170074
2023-03-08,101.98396094306901,103.075036918687,100.00350852496958,100.8378677368164,13509800,0.0,0.0,-0.014604438157300503
2023-03-09,101.65389196594388,102.90084201278653,99.96683902219279,100.05852508544922,12961200,0.0,0.0,-0.007728670477258115
2023-03-10,100.4527753566847,101.80975279419951,98.24311128695584,98.82073974609375,15795700,0.0,0.0,-0.012370613481444082
2023-03-13,96.58356889322187,98.8940968476727,95.09823648913024,97.68382263183594,20745600,0.0,0.0,-0.01150484318553946
2023-03-14,97.50960041206777,99.94848990815026,96.23514543320269,98.0505599975586,18263500,0.0,0.0,0.0037543306132159504
2023-03-15,94.27304486432885,95.5383292775778,91.88917233441731,93.17279815673828,25733800,0.0,0.0,-0.04974741440479036
2023-03-16,90.87144594061137,93.22781348069202,89.87204894759127,92.63184356689453,27465200,0.0,0.0,-0.005805928345457012
2023-03-17,92.23759056405308,93.16363594102602,90.89895438293898,91.54076385498047,43199500,0.0,0.0,-0.011778667787456176
2023-03-20,91.3482136577435,93.96131185755185,91.22902247830444,93.93379974365234,32042100,0.0,0.0,0.02614175136732455
2023-03-21,95.51082507908677,98.36230563502761,95.47414925578744,98.14225769042969,31592300,0.0,0.0,0.04480238165881012
2023-03-22,97.9222034251206,98.27061323117789,95.86839942411605,95.89590454101562,14952700,0.0,0.0,-0.02288874540159591
2023-03-23,96.60189783746917,97.50043092976665,93.92462597748458,94.81399536132812,14385900,0.0,0.0,-0.011282120804489204
2023-03-24,93.03525956875114,95.2174184293098,92.52181207101911,94.92401885986328,13401600,0.0,0.0,0.0011604141151932978
2023-03-27,96.03344869235964,97.62881561674638,95.27244805071597,97.00534057617188,14805900,0.0,0.0,0.02192618624145326
2023-03-28,96.6752646381345,98.70155676061577,96.44604597728551,98.21561431884766,11047600,0.0,0.0,0.01247636197643609
2023-03-29,99.0774604416767,100.08602803069203,98.55484223427676,99.90264892578125,14219100,0.0,0.0,0.017176847272540652
2023-03-30,100.44360517889046,100.461939591169,99.49921855940816,100.38858795166016,11578200,0.0,0.0,0.004864125537251018
2023-03-31,100.56279852400363,101.01206508412709,99.98517008955916,100.54446411132812,14418000,0.0,0.0,0.0015527278832034863
2023-04-03,103.9644193886004,107.13680494145831,103.71686630292825,106.47665405273438,28087700,0.0,0.0,0.05900066198411302
2023-04-04,106.59583756410275,106.99925761096712,104.67956610950564,105.45890808105469,16365500,0.0,0.0,-0.009558395506827577
2023-04-05,105.76147827050508,107.27432268172277,104.80792789613271,107.26515197753906,16479500,0.0,0.0,0.017127466321727125
2023-04-06,107.14596812265401,107.43936771979433,105.22969653883271,105.4864273071289,15778000,0.0,0.0,-0.016582502682535805
2023-04-10,105.23886967043858,106.52249556072705,104.67957558249287,105.0188217163086,13006600,0.0,0.0,-0.004432850772913666
2023-04-11,105.40390931296234,106.54083192449605,104.87212033515522,105.76148986816406,11758500,0.0,0.0,0.00707176237285978
2023-04-12,106.5041523617587,106.89840170759257,105.37639357385964,105.65145874023438,10919000,0.0,0.0,-0.0010403704417065729
2023-04-13,105.07383425824844,106.25660340480927,104.64290205036986,106.14657592773438,12399700,0.0,0.0,0.0046863260896126135
2023-04-14,106.26576483877156,106.96259147572029,105.55060378817586,106.4032974243164,11530800,0.0,0.0,0.002418556551054607
2023-04-17,105.88984384642133,106.8250598402858,104.90878832043279,105.16551208496094,13260400,0.0,0.0,-0.011632960343507137
2023-04-18,104.88127415795178,107.46685998447784,104.79875881012521,107.21930694580078,17436100,0.0,0.0,0.019529167120687196
2023-04-19,106.43079175020183,107.18262854705237,106.14655590351151,106.88005828857422,10682600,0.0,0.0,-0.0031640631420799536
2023-04-20,105.55977387594373,106.06405772168064,103.81771767110342,106.02738189697266,17038700,0.0,0.0,-0.007977881049609392
2023-04-21,106.80671114882315,107.16429165292027,105.67895940365457,106.36661529541016,14315300,0.0,0.0,0.003199488588401911
2023-04-24,106.2841073091861,109.00722612764542,106.24743148391411,108.37458038330078,15831300,0.0,0.0,0.01887777553430592
2023-04-25,107.77859986421912,107.95280126182412,106.0181955145473,106.83421325683594,12179800,0.0,0.0,-0.014213361851246442
2023-04-26,106.38496126180557,107.35684612257423,105.14718192125717,105.8531723022461,15566100,0.0,0.0,-0.009182835017761182
2023-04-27,106.00902907728805,107.28348403503115,105.3305369307853,107.11844635009766,16279200,0.0,0.0,0.011953104666894365
2023-04-28,107.50354735588671,109.95160087055915,107.11846170092211,108.50293731689453,24381900,0.0,0.0,0.012924860413601413
2023-05-01,106.34827458590956,107.54938497479647,104.93628697281028,105.13800048828125,17355000,0.0,0.0,-0.031012403090854734
2023-05-02,104.4686854125713,104.4686854125713,100.20521748062323,100.94788360595703,24324100,0.0,0.0,-0.039853496003961486
2023-05-03,100.01268201951733,100.68199655333122,98.8024078397572,98.9582748413086,16212300,0.0,0.0,-0.01970926673821849
2023-05-04,98.93076719842979,99.7101091814985,97.10618876838465,97.22537994384766,17177200,0.0,0.0,-0.01751136931438868
2023-05-05,99.52672863443932,100.33357566693753,98.59151273782821,99.64591979980469,14968200,0.0,0.0,0.02489617276224587
2023-05-08,101.31463910258014,101.7455712659585,99.976003081463,100.0401840209961,11187800,0.0,0.0,0.003956651932999433
2023-05-09,99.33418554902279,101.06708488689095,99.21499437560232,100.06768798828125,11370800,0.0,0.0,0.0002749291952459654
2023-05-10,100.6178221767865,100.86538224970698,97.83969310529119,98.78407287597656,14884800,0.0,0.0,-0.01282746846769367
2023-05-11,97.63796414098611,97.9405344066762,96.20764215073821,96.99615478515625,17165900,0.0,0.0,-0.018099254654796892
2023-05-12,97.47291895489609,98.1147352565702,96.07010218845511,96.98697662353516,12613300,0.0,0.0,-9.462397392379085e-05
2023-05-15,97.57889434033916,97.96732156165353,96.71880146120093,97.17196655273438,13715600,0.91,0.0,0.0019073687585631216
2023-05-16,96.76504562247737,96.93151545139467,94.35123663112607,94.81365203857422,14795200,0.0,0.0,-0.02426949456539318
2023-05-17,95.61824198753371,97.31993408193863,95.11883258121588,96.94075012207031,14064700,0.0,0.0,0.022434512728511935
2023-05-18,96.69105599910392,97.94882636099688,96.30262172859395,97.81934356689453,12005600,0.0,0.0,0.009063200395271087
2023-05-19,98.5592172604026,99.00313914533471,97.86559416612674,98.27252197265625,13359600,0.0,0.0,0.004632809720827913
2023-05-22,97.88407356037621,98.99387458469965,96.99623697445624,97.07947540283203,12882000,0.0,0.0,-0.012140184721790015
