date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,25.239999771118164,25.31999969482422,24.90999984741211,25.100000381469727,4977500,0.0,0.0,0.0
2023-03-06,25.110000610351562,25.229999542236328,24.729999542236328,25.0,4625500,0.0,0.0,-0.00398407888246699
2023-03-07,24.350000381469727,24.399999618530273,23.33799934387207,23.59000015258789,7730100,0.0,0.0,-0.056399993896484424
2023-03-08,23.0,23.049999237060547,21.81999969482422,22.290000915527344,12055500,0.0,0.0,-0.05510806395301926
2023-03-09,21.799999237060547,21.920000076293945,21.104999542236328,21.43000030517578,12607300,0.0,0.0,-0.03858234970966201
2023-03-10,21.219999313354492,21.729999542236328,20.860000610351562,21.3700008392334,7365500,0.0,0.0,-0.0027997883848789318
2023-03-13,21.71500015258789,22.5,21.559999465942383,22.280000686645508,8446300,0.0,0.0,0.04258305155240949
2023-03-14,22.059999465942383,22.170000076293945,21.53499984741211,21.989999771118164,4532000,0.0,0.0,-0.013016198679974389
2023-03-15,21.3799991607666,21.549999237060547,20.802000045776367,21.350000381469727,7743300,0.0,0.0,-0.029104110791716264
2023-03-16,21.299999237060547,22.110000610351562,21.17799949645996,21.979999542236328,6060200,0.0,0.0,0.029508156885720505
2023-03-17,22.670000076293945,23.084999084472656,22.014999389648438,22.59000015258789,13594100,0.0,0.0,0.027752530621276694
2023-03-20,21.764999389648438,23.520000457763672,21.65999984741211,22.84000015258789,5931000,0.0,0.0,0.011066843661413639
2023-03-21,23.25,24.06999969482422,23.25,23.530000686645508,5333300,0.0,0.0,0.03021018079894522
2023-03-22,23.889999389648438,23.889999389648438,23.190000534057617,23.270000457763672,4785400,0.0,0.0,-0.011049733161690889
2023-03-23,23.75,24.110000610351562,23.3799991607666,23.700000762939453,5032000,0.0,0.0,0.018478740726982634
2023-03-24,23.0,23.5,23.0,23.3799991607666,2219100,0.0,0.0,-0.013502176872215554
2023-03-27,23.100000381469727,23.43000030517578,22.93400001525879,23.209999084472656,2307300,0.0,0.0,-0.007271175466046165
2023-03-28,24.0,25.104999542236328,23.948999404907227,24.75,7655600,0.0,0.0,0.06635075296308801
2023-03-29,25.0,25.06999969482422,24.530000686645508,24.899999618530273,8324600,0.0,0.0,0.006060590647687825
2023-03-30,24.899999618530273,25.450000762939453,24.709999084472656,25.31999969482422,7136100,0.0,0.0,0.016867473201942706
2023-03-31,25.1299991607666,25.290000915527344,24.90999984741211,24.950000762939453,4251200,0.0,0.0,-0.014612912177893844
2023-04-03,25.0,25.15999984741211,23.96500015258789,24.31999969482422,6879600,0.0,0.0,-0.025250543040104212
2023-04-04,23.94499969482422,24.200000762939453,23.55500030517578,23.829999923706055,4121100,0.0,0.0,-0.020148017157354037
2023-04-05,23.690000534057617,23.700000762939453,22.93000030517578,23.1299991607666,6165400,0.0,0.0,-0.02937476983552545
2023-04-06,23.280000686645508,23.920000076293945,23.200000762939453,23.670000076293945,5355200,0.0,0.0,0.023346343930841895
2023-04-10,23.399999618530273,23.704999923706055,23.274999618530273,23.6299991607666,4892400,0.0,0.0,-0.0016899415039464127
2023-04-11,24.3700008392334,24.674999237060547,23.81999969482422,23.829999923706055,5444900,0.0,0.0,0.008463849769047682
2023-04-12,23.959999084472656,24.219999313354492,23.575000762939453,23.799999237060547,6155700,0.0,0.0,-0.0012589461494568743
2023-04-13,24.520000457763672,24.7549991607666,24.104999542236328,24.219999313354492,4231900,0.0,0.0,0.0176470625948566
2023-04-14,24.375,24.610000610351562,23.899999618530273,24.559999465942383,3869400,0.0,0.0,0.014037991834311203
2023-04-17,25.690000534057617,26.264999389648438,25.170000076293945,26.1299991607666,8801600,0.0,0.0,0.06392507039755246
