date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,34.013496007901,34.42467997722841,33.94655942198913,34.41511917114258,33091600,0.0,0.0,0.0,0.0
2023-03-06,34.434237426958894,34.65417607096913,34.338614784339654,34.44380187988281,30111100,0.0,0.0,0.0,0.0008334333697233021
2023-03-07,34.319484932302565,34.34817099169446,33.46843112449426,33.55449295043945,53804400,0.0,0.0,0.0,-0.025819127997097402
2023-03-08,33.51624906830846,33.697937207777095,33.258063539408475,33.4301872253418,50860300,0.0,0.0,0.0,-0.0037045925647352096
2023-03-09,33.238934342417174,33.296310113521265,31.909759984548952,32.072322845458984,107108500,0.0,0.0,0.0,-0.040617911312607946
2023-03-10,31.69939168097211,32.24444877758075,31.106519614530743,31.489017486572266,166569400,0.0,0.0,0.0,-0.018187187803558436
2023-03-13,30.370213455383638,30.905707888412795,29.9972800603668,30.245901107788086,165965900,0.0,0.0,0.0,-0.03947777599965696
2023-03-14,31.40295581161093,31.41251661696533,30.475402662005852,30.857898712158203,128115500,0.0,0.0,0.0,0.02023406749195944
2023-03-15,29.98771876920751,30.159842443471764,29.605220904671405,30.03553009033203,132235000,0.0,0.0,0.0,-0.026650182162343827
2023-03-16,29.834717288951836,30.924831348825162,29.547843920011356,30.609270095825195,133892600,0.0,0.0,0.0,0.019102043605278007
2023-03-17,30.322399320269387,30.322399320269387,29.547844669855134,29.624343872070312,136760600,0.0,0.0,0.0,-0.032177383540067384
2023-03-20,29.857863267602482,30.21342923397645,29.809814654847365,29.953962326049805,75384500,0.153,0.0,0.0,0.011126607745404193
2023-03-21,30.636261608879543,30.790021199399305,30.568992819054237,30.7131404876709,115899200,0.0,0.0,0.0,0.02534483262539422
2023-03-22,30.7131404312059,30.7996293988043,29.982792000499266,30.002010345458984,67874100,0.0,0.0,0.0,-0.02315393772569041
2023-03-23,30.059672144429648,30.367187671973745,29.588788763760604,29.80020523071289,82366300,0.0,0.0,0.0,-0.006726386412857055
2023-03-24,29.435030880791068,29.80981705562588,29.204394221705076,29.780986785888672,76619100,0.0,0.0,0.0,-0.0006449098143932464
2023-03-27,30.290307200690894,30.357575989694286,30.021230211740285,30.1942081451416,61393300,0.0,0.0,0.0,0.013875341412418418
2023-03-28,30.155768655356034,30.29030807016175,30.002010895238428,30.184598922729492,42980100,0.0,0.0,0.0,-0.0003182472070775155
2023-03-29,30.51133443541016,30.63626192739354,30.376796854360812,30.62665367126465,52147200,0.0,0.0,0.0,0.014645042979261946
2023-03-30,30.847680661157334,30.86690084070557,30.38640918256011,30.559385299682617,45061700,0.0,0.0,0.0,-0.0021963996558052035
2023-03-31,30.732363186750725,30.90534113645589,30.617045775572088,30.895732879638672,49034400,0.0,0.0,0.0,0.011006359475416172
2023-04-03,30.866899243556677,31.078317541773426,30.770802016662277,30.953388214111328,51213500,0.0,0.0,0.0,0.0018661261313095423
2023-04-04,31.03026852427906,31.078317137100612,30.463286094886676,30.66509246826172,45939300,0.0,0.0,0.0,-0.009313867155847477
