date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,74.27999877929688,77.33999633789062,74.27999877929688,76.9800033569336,4689000,0.0,0.0,0.0
2023-03-06,77.41000366210938,78.18000030517578,76.38999938964844,76.58000183105469,3680400,0.0,0.0,-0.005196174440577961
2023-03-07,76.58000183105469,77.38999938964844,74.37000274658203,74.81999969482422,3326000,0.0,0.0,-0.022982529304625188
2023-03-08,74.54000091552734,75.22000122070312,70.98999786376953,71.9800033569336,7343800,0.0,0.0,-0.03795771651262225
2023-03-09,71.02999877929688,74.5199966430664,69.86000061035156,69.91000366210938,5495600,0.0,0.0,-0.028757982749174515
2023-03-10,69.25,69.9000015258789,63.93000030517578,65.13999938964844,12585600,0.0,0.0,-0.06823063971667676
2023-03-13,65.23999786376953,67.56999969482422,62.9900016784668,66.23999786376953,7981300,0.0,0.0,0.01688668229087975
2023-03-14,67.56999969482422,68.3499984741211,64.5,65.95999908447266,6524000,0.0,0.0,-0.004227034847928635
2023-03-15,65.2300033569336,68.22000122070312,64.5199966430664,67.54000091552734,8149800,0.0,0.0,0.023953939554050452
2023-03-16,67.91999816894531,69.75,67.22000122070312,69.20999908447266,5677900,0.0,0.0,0.024726060798162974
2023-03-17,69.20999908447266,69.95999908447266,67.8499984741211,68.62000274658203,4744600,0.0,0.0,-0.008524726855877018
2023-03-20,67.62999725341797,67.69000244140625,64.74500274658203,66.20999908447266,7059500,0.0,0.0,-0.03512100795171447
2023-03-21,67.16999816894531,69.95999908447266,67.01000213623047,69.66999816894531,4167900,0.0,0.0,0.052257953969434334
2023-03-22,69.81999969482422,70.0199966430664,66.12999725341797,66.19000244140625,4435000,0.0,0.0,-0.04994970315773939
2023-03-23,68.08000183105469,69.54499816894531,66.4280014038086,67.44000244140625,3668800,0.0,0.0,0.01888502725327057
2023-03-24,67.0,67.25,63.540000915527344,65.23999786376953,6145300,0.0,0.0,-0.03262165625732505
2023-03-27,65.74500274658203,67.19999694824219,65.33999633789062,65.5999984741211,3825200,0.0,0.0,0.00551809659931779
2023-03-28,65.5999984741211,67.88999938964844,65.33999633789062,67.7300033569336,4521100,0.0,0.0,0.03246958738349326
2023-03-29,68.9800033569336,69.0,66.95999908447266,68.0999984741211,3515500,0.0,0.0,0.0054627949040197965
2023-03-30,68.9800033569336,69.77999877929688,67.56999969482422,67.91000366210938,2945700,0.0,0.0,-0.0027899385648872954
2023-03-31,68.23999786376953,73.30000305175781,68.19999694824219,72.66000366210938,6681500,0.0,0.0,0.06994551235240598
