date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,25.5719179110984,25.845204384032996,25.386472189018157,25.767122268676758,36744900,0.0,0.0,0.0
2023-03-06,25.835447562251836,25.903771051829636,25.308393674024853,25.366954803466797,37879800,0.0,0.0,-0.015530157424541557
2023-03-07,25.220546236351364,25.36694996283118,24.888696796797447,24.917978286743164,43164600,0.0,0.0,-0.01769926742102579
2023-03-08,24.947259508513874,25.386472577631434,24.839897761770864,25.35719108581543,36071900,0.0,0.0,0.01762634167258814
2023-03-09,25.35719211065509,26.33321953780848,25.347431612988608,25.80616569519043,54886100,0.0,0.0,0.017706007256701017
2023-03-10,25.913528264532957,26.860276090206522,25.689042395989084,26.567466735839844,65187000,0.0,0.0,0.02950074217307308
2023-03-13,26.098971199781527,26.655306493215953,25.972088462987042,26.303937911987305,50977000,0.0,0.0,-0.009919230405849522
2023-03-14,26.694349744796313,27.42637029431564,26.5967466325355,27.33852767944336,47689800,0.0,0.0,0.039332124753250985
2023-03-15,27.065240108074672,27.816781673769935,26.99691848603412,27.728939056396484,49322800,0.0,0.0,0.01428062921057327
2023-03-16,27.709416819245153,29.544349342562693,27.709416819245153,29.456506729125977,75779500,0.0,0.0,0.062301975175317104
2023-03-17,29.202740580670582,30.25685012340821,28.73424786425932,29.09537696838379,80628500,0.0,0.0,-0.012259761962375215
2023-03-20,29.085617362551254,29.18322048020236,27.943665167769986,28.460960388183594,38780100,0.0,0.0,-0.02180472110361653
2023-03-21,28.304794254309765,28.470718984748284,27.309245871678645,27.777738571166992,55650800,0.0,0.0,-0.024005578437903408
2023-03-22,27.797260296726222,28.421919107429034,27.426370698617145,27.455650329589844,37415500,0.0,0.0,-0.011595193062673315
2023-03-23,27.69965849675871,28.460960585773083,27.543494252082628,28.334077835083008,43785500,0.0,0.0,0.031994416265800574
2023-03-24,28.343837595436273,29.09537730527202,28.236473981906343,28.656166076660156,55912100,0.0,0.0,0.011367521591909346
2023-03-27,28.665927843486305,29.017296469606507,28.38287898133078,28.48048210144043,34758200,0.0,0.0,-0.006130756457431996
