date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,97.70017771582037,100.28357862784765,97.28646939547004,99.87905883789062,7075100,0.0,0.0,0.0
2023-03-06,98.90452123347472,100.76162104268887,98.46322637011775,100.72484588623047,6200900,0.0,0.0,0.008468111916358767
2023-03-07,99.83309444729107,100.1364843089589,98.06792854800777,98.96890258789062,4973200,0.0,0.0,-0.017433070091992908
2023-03-08,98.3713234668941,99.77794033439098,97.23132130843494,98.58277893066406,4576800,0.0,0.0,-0.0039014644714652214
2023-03-09,99.21711339161428,100.43986121149683,96.86355916290098,97.27726745605469,5191600,0.0,0.0,-0.013242794418765302
2023-03-10,97.20373098974953,98.67470248624554,95.24549382846998,95.81549835205078,5313100,0.0,0.0,-0.015026831470818847
2023-03-13,93.77453426630997,95.2271218726538,91.54049361057615,92.56098175048828,8789700,0.0,0.0,-0.033966494539375724
2023-03-14,92.90112797574993,95.99935992235493,91.58644576551336,93.18612670898438,7090800,0.0,0.0,0.006753871303799119
2023-03-15,89.56384715878224,90.74981972093128,86.04270463094562,87.55964660644531,10661200,0.0,0.0,-0.060378945892989866
2023-03-16,84.59012549208681,88.71804065280074,84.14883059743484,88.62610626220703,10111500,0.0,0.0,0.01217980767504856
2023-03-17,88.58013902200202,89.13175240126854,85.95997020987747,86.7781982421875,17056000,0.0,0.0,-0.020850605966512337
2023-03-20,87.19191246486984,89.07659923778752,87.07239844569685,88.40547180175781,7932900,0.0,0.0,0.01875210124815907
2023-03-21,90.17982690117873,92.01854298371453,90.09708804425432,91.669189453125,6770200,0.0,0.0,0.03691759780079917
2023-03-22,91.93579923237606,92.93789607721943,90.3636979071998,90.43724822998047,5635500,0.0,0.0,-0.01343898893940243
2023-03-23,90.56595489292167,91.71515234659338,87.79868546051966,88.64449310302734,5866400,0.0,0.0,-0.01982319411570521
2023-03-24,86.93450040377587,88.16644391522561,85.73933907247066,87.73434448242188,8385900,0.0,0.0,-0.010267401716061997
2023-03-27,88.54337946804692,90.55677602210052,87.89063603587954,89.61903381347656,6049700,0.0,0.0,0.021481773667691773
2023-03-28,89.36924876346433,91.29335806781796,89.20273916871095,90.59031677246094,3792000,0.6,0.0,0.010837909288398562
2023-03-29,92.17216188803357,92.78269947096494,91.27486050210514,92.27391815185547,7596300,0.0,0.0,0.018584783003058547
2023-03-30,93.06946478585974,93.3007277423781,91.45987658461577,91.81139373779297,5461100,0.0,0.0,-0.005012515164917186
2023-03-31,92.32942086059931,92.4126791952137,91.52463028564398,91.7743911743164,7708800,0.0,0.0,-0.00040302801177638514
2023-04-03,97.25068453192813,100.96014389568006,97.13968284266865,100.29410552978516,12394300,0.0,0.0,0.09283324298263551
2023-04-04,100.21086181149539,100.6178797987474,97.23219392719166,98.3330078125,5425500,0.0,0.0,-0.019553469338262852
2023-04-05,98.89729153900353,99.79458585856784,97.98148517356645,99.67433166503906,5806800,0.0,0.0,0.013640626706921122
2023-04-06,98.88803783042317,99.66507794691593,97.95373354575777,98.29600524902344,5087800,0.0,0.0,-0.013828298549796836
2023-04-10,99.01754166003157,99.91484300027585,97.69471735528083,98.00923156738281,4374700,0.0,0.0,-0.002917450011463929
2023-04-11,98.1479901530528,99.16554567575852,97.58370801583162,98.74927520751953,4812200,0.0,0.0,0.007550754437125828
