date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,37.52736949286462,37.768284383721436,37.48104011401197,37.70342254638672,8122600,0.0,0.0,0.0,0.0
2023-03-06,37.666350773929686,37.83313931955493,37.53662360034023,37.57368850708008,8619700,0.0,0.0,0.0,-0.0034409088232514318
2023-03-07,37.4347020957433,37.4439665554937,37.008462718436,37.017730712890625,9885900,0.0,0.0,0.0,-0.014796465725868013
2023-03-08,37.08259096646987,37.28644441939694,37.07332297240733,37.21231460571289,6696800,0.0,0.0,0.0,0.005256505168603098
2023-03-09,36.87873904663592,36.95286886340163,36.396905841771414,36.4525032043457,8372600,0.0,0.0,0.0,-0.020418278449428673
2023-03-10,36.424706143926414,36.5914946962743,36.21158822363837,36.24864959716797,14675700,0.0,0.0,0.0,-0.005592307503135552
2023-03-13,36.08186262871944,36.44324019780621,35.99846834888471,36.21158981323242,14464000,0.0,0.0,0.0,-0.0010223769532766713
2023-03-14,36.16525978249015,36.31351589901064,36.063333039625206,36.23012161254883,10215200,0.0,0.0,0.0,0.0005117643111498538
2023-03-15,35.51664691404513,35.65563505626945,35.31279339713658,35.627838134765625,23584100,0.0,0.0,0.0,-0.01662383262811329
2023-03-16,35.53516834260162,36.10039585864859,35.498106966649495,36.08186340332031,14642100,0.0,0.0,0.0,0.012743553701947796
2023-03-17,36.109659504006004,36.11892396320196,35.785346876883494,35.896541595458984,8361300,0.0,0.0,0.0,-0.005136148479634062
2023-03-20,35.82050989644322,36.08014486324301,35.71850943455441,35.959598541259766,7514800,0.028,0.0,0.0,0.0017566301097027281
2023-03-21,36.28414866740513,36.423237323263095,36.163602335852424,36.33978271484375,7121900,0.0,0.0,0.0,0.010572536652425857
2023-03-22,36.57159639957227,36.951777674053545,36.432507759988,36.451053619384766,8075800,0.0,0.0,0.0,0.0030619584441149428
2023-03-23,37.05377937119575,37.285597315515936,36.7199609654129,36.89614486694336,9410700,0.0,0.0,0.0,0.012210655203719334
2023-03-24,36.655055048164655,36.840510125361874,36.59014630173483,36.821964263916016,8957900,0.0,0.0,0.0,-0.0020105244950348045
2023-03-27,36.56232786605071,36.664328331432685,36.46032740066873,36.645782470703125,7548100,0.0,0.0,0.0,-0.00478469296070505
2023-03-28,36.8961451250035,37.090871350651746,36.8868704262996,37.081600189208984,5786400,0.0,0.0,0.0,0.011892711496999109
2023-03-29,37.1186850447376,37.26704837534974,37.016684591705356,37.2114143371582,9960600,0.0,0.0,0.0,0.00350076985046055
2023-03-30,37.50815032981897,37.66578486025974,37.40614985141061,37.57305908203125,6306800,0.0,0.0,0.0,0.009718650884815272
2023-03-31,37.535956627326826,37.628685916313174,37.37832214194107,37.46177673339844,8309800,0.0,0.0,0.0,-0.002961759072899972
2023-04-03,37.49887276560092,37.64723612179203,37.45250988002772,37.61941909790039,9475800,0.0,0.0,0.0,0.004208085634160863
2023-04-04,37.56377628920398,37.675051443819356,37.4710505309521,37.6565055847168,6596700,0.0,0.0,0.0,0.0009858335855716938
2023-04-05,37.59159487871864,37.59159487871864,37.18359307434138,37.32268524169922,6787900,0.0,0.0,0.0,-0.008864878401065979
2023-04-06,37.34123376343547,37.628689279091276,37.23923330506531,37.54523468017578,7399600,0.0,0.0,0.0,0.005962846377085329
2023-04-10,37.34123042634653,37.48031905393502,37.285592852954714,37.46177673339844,5814800,0.0,0.0,0.0,-0.0022228638997270345
2023-04-11,37.77705525299118,37.86978101947253,37.693600648253465,37.73996353149414,7100300,0.0,0.0,0.0,0.007425883723440441
2023-04-12,37.81414630258611,37.85123802689377,37.40614794698642,37.452510833740234,7865500,0.0,0.0,0.0,-0.007616666018079865
2023-04-13,37.82341338669881,37.962502018955306,37.786321669859426,37.90686798095703,5708200,0.0,0.0,0.0,0.0121315537223603
2023-04-14,37.73996113442435,37.8790497753121,37.55450607597965,37.7028694152832,6061600,0.0,0.0,0.0,-0.005381572694855952
2023-04-17,37.90686798095703,37.95323085837586,37.767775811439726,37.90686798095703,14731500,0.0,0.0,0.0,0.0054106907202966514
2023-04-18,37.925424325060646,37.971787215297965,37.73069452644504,37.83269500732422,8100500,0.0,0.0,0.0,-0.001956715961605515
2023-04-19,37.433958791813666,37.508142228182436,37.34123303361364,37.443233489990234,6359200,0.0,0.0,0.0,-0.010294310708200527
2023-04-20,37.41541579737201,37.619416725744195,37.304144171560466,37.396873474121094,6724200,0.0,0.0,0.0,-0.0012381413555411225
2023-04-21,37.109414810682715,37.109414810682715,36.868322181630326,37.04450607299805,6920600,0.0,0.0,0.0,-0.00942237594720019
2023-04-24,36.988867544566205,37.053776280581,36.886867091611286,36.99814224243164,8266900,0.0,0.0,0.0,-0.0012515710285094794
2023-04-25,36.571596868764324,36.60868858803372,36.33050776803529,36.36759948730469,10370800,0.0,0.0,0.0,-0.017042551785311222
2023-04-26,36.8126919313402,36.85905481485002,36.58087397652982,36.61796569824219,10182000,0.0,0.0,0.0,0.006884320506908903
2023-04-27,36.8034181735311,37.12796544092271,36.77560115016604,37.09087371826172,8388200,0.0,0.0,0.0,0.012914644792576091
2023-04-28,37.137231636894384,37.34123254698906,37.11868577804388,37.31341552734375,9111300,0.0,0.0,0.0,0.005999907437404639
2023-05-01,37.16506169638679,37.43396787532245,37.15578699595969,37.19287872314453,13057500,0.0,0.0,0.0,-0.0032303878510100414
