date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,59.17208105030468,60.89925191657211,58.98528264231676,60.614742279052734,46088000,0.0,0.0,0.0
2023-03-06,60.829318032756056,61.696254388112045,60.51607131501254,60.63006591796875,24983000,0.0,0.0,0.0002528038285714018
2023-03-07,60.81686578133376,60.90403812686719,59.72864575877543,59.885746002197266,19334000,0.0,0.0,-0.012276416073479735
2023-03-08,60.137681336362824,60.61186159195251,59.743967856060664,60.56684112548828,20912000,0.0,0.0,0.011373242695616126
2023-03-09,60.35801283116705,61.54203293142995,59.57250063339502,59.63380813598633,21775000,0.0,0.0,-0.015405013240971321
2023-03-10,60.1769650038727,60.36567825277431,58.70460919501191,58.89715576171875,26098000,0.0,0.0,-0.012352931957451907
2023-03-13,58.15570324955576,59.81294254862283,58.135586554316276,59.05425262451172,22364000,0.0,0.0,0.002667308136721225
2023-03-14,59.71715111788102,60.67317835206552,59.24871531357372,60.586002349853516,25893000,0.0,0.0,0.025938008818453984
2023-03-15,60.12714349157598,60.357051177976494,59.028384638532685,59.97100067138672,22963000,0.0,0.0,-0.010150887244804063
2023-03-16,59.56962581178637,61.02761295188388,59.18261422471047,60.9730110168457,31716000,0.0,0.0,0.01670824789050185
2023-03-17,60.973011104701015,61.2670985450928,60.07062843452597,60.443267822265625,79303000,0.0,0.0,-0.008688158674560409
2023-03-20,60.61281872946067,61.76234982784034,60.50361486471711,61.6636848449707,25857000,0.0,0.0,0.02019111584591582
2023-03-21,62.04768718474099,62.3853785883757,61.202490688306455,61.43598175048828,25000000,0.46,0.0,-0.003692661167669309
2023-03-22,61.4504537378191,62.56966426531599,60.84936303911066,60.87348175048828,25799000,0.0,0.0,-0.009155872242499474
2023-03-23,61.643425737050755,62.53879568799839,60.93234144994966,61.67526626586914,27162000,0.0,0.0,0.013171326698007135
2023-03-24,61.559484398120915,61.682017613099504,60.64481730530663,61.38002395629883,17228000,0.0,0.0,-0.004787045560493919
2023-03-27,61.65306883360653,61.6627155815093,60.39781382702833,60.47982406616211,14707000,0.0,0.0,-0.014666007474640974
2023-03-28,60.32449523469464,60.45088936681329,59.709896820209494,60.27336120605469,12439000,0.0,0.0,-0.0034137476967783797
2023-03-29,61.05294581798988,61.17162181003876,60.26756942041666,60.35054397583008,26395000,0.0,0.0,0.0012805453061017769
2023-03-30,61.048111844172055,61.36843833772358,60.71717429628524,61.14652633666992,21523000,0.0,0.0,0.013189315429511739
2023-03-31,60.836813438098766,61.963741984654646,60.390092843681266,61.89813232421875,22097000,0.0,0.0,0.012291883653545943
2023-04-03,61.65307458138493,62.12584256445716,61.406075853662124,61.98787307739258,15682000,0.0,0.0,0.0014498135857117234
2023-04-04,62.05348832768821,62.15865666994743,60.97769355176284,61.21022033691406,13429000,0.0,0.0,-0.012545239929552143
2023-04-05,60.894712950557135,60.94874357995948,60.36984292763129,60.689205169677734,16908000,0.0,0.0,-0.008511898247850591
2023-04-06,60.221263477873805,60.630354138924744,59.72051212871221,60.074607849121094,14493000,0.0,0.0,-0.010126962757846636
2023-04-10,59.631738393785646,60.57920662455865,59.47736465384853,60.532894134521484,15400000,0.0,0.0,0.0076286188426129
2023-04-11,60.859971602127075,60.86962203073114,59.89899576063958,59.97135925292969,16518000,0.0,0.0,-0.009276524600722147
2023-04-12,60.52807316192769,60.54543804550251,59.459032334541995,59.50148391723633,14112000,0.0,0.0,-0.007834995597009176
2023-04-13,59.73015440209415,60.44702818812142,59.54104352943794,60.228973388671875,17265000,0.0,0.0,0.012226408881624629
2023-04-14,59.86618998258304,60.59464274715729,59.35772061164881,59.77549362182617,17465000,0.0,0.0,-0.007529262767261402
2023-04-17,59.68577037934518,60.62455618981206,59.60858166733687,60.53000259399414,13201000,0.0,0.0,0.0126223796149878
2023-04-18,60.94102189784164,61.315379054377594,60.50781258096068,61.00856018066406,16806000,0.0,0.0,0.007906122024805784
2023-04-19,60.475005882992534,61.43984267136738,60.35536559123337,61.218894958496094,19060000,0.0,0.0,0.003447627303597489
2023-04-20,60.57824470890155,62.01296028876988,60.50877781138396,61.07609939575195,20239000,0.0,0.0,-0.0023325406778569313
2023-04-21,60.842609767820484,61.151357248537444,60.01188522638685,61.06452178955078,14807000,0.0,0.0,-0.00018956034055406246
2023-04-24,61.13591996934811,61.63859987441375,60.957427509592335,61.222755432128906,12338000,0.0,0.0,0.00259125328326415
2023-04-25,61.169690317147506,61.36265842497046,59.987766637642714,60.0147819519043,23670000,0.0,0.0,-0.019730792443077183
2023-04-26,59.81698853729764,60.12187511036993,59.193704054313876,59.45227813720703,17179000,0.0,0.0,-0.009372754451529186
2023-04-27,59.45227569590175,59.828561442665396,58.20184955409273,59.66646957397461,18250000,0.0,0.0,0.003602745655486128
2023-04-28,59.7301553167645,60.47404442733977,59.295013698580696,60.44702911376953,16183000,0.0,0.0,0.01308204667325219
2023-05-01,60.44703048102596,61.65210856321945,60.418082872574196,61.55176544189453,17030000,0.0,0.0,0.01827610627555809
2023-05-02,60.375628258869,60.44702744872095,58.37455545444413,59.08081817626953,28357000,0.0,0.0,-0.04014421435170046
2023-05-03,59.52077640045092,60.00801997844416,59.08660281748033,59.163787841796875,19816000,0.0,0.0,0.0014043418505105265
2023-05-04,58.855047127917274,59.2371224274962,58.0146758024353,58.8704833984375,17684000,0.0,0.0,-0.004957499410681243
2023-05-05,59.42912910610678,60.92655415543136,59.1802017492356,60.796302795410156,24876000,0.0,0.0,0.032712817795951254
2023-05-08,60.763497528360176,60.85515820956065,59.875845686601416,60.694026947021484,13934000,0.0,0.0,-0.0016822708567139077
2023-05-09,60.08328288917649,60.21257361577553,59.42043972061006,59.676124572753906,16990000,0.0,0.0,-0.016771046929479283
2023-05-10,60.01863361745299,60.591744650398766,59.65295894381456,60.424827575683594,19174000,0.0,0.0,0.012546106307840255
2023-05-11,60.454748979023364,60.63806665770165,59.625952996126706,60.559913635253906,14430000,0.0,0.0,0.0022356052137859628
2023-05-12,60.62841545595629,61.0452241839459,60.22607869093628,60.89567565917969,11942000,0.0,0.0,0.005544294959666685
