date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,53.029735652360536,53.382769171122874,52.193596173154816,53.08547592163086,4340700,0.0,0.0,0.0
2023-03-06,52.67670238808406,52.89038170506385,51.942758074969554,52.23076248168945,3887100,0.0,0.0,-0.016100702218497687
2023-03-07,51.71050017884301,52.19360265526957,50.251903884869684,50.307647705078125,4547500,0.0,0.0,-0.036819580745839464
2023-03-08,50.37267728741832,51.18094313857246,50.03822147479859,50.484161376953125,4901400,0.0,0.0,0.0035086846618188616
2023-03-09,50.744288109737894,51.29242319419744,48.6539429892758,48.81188201904297,4695300,0.0,0.0,-0.03312483187397419
2023-03-10,48.34736519642085,48.412397878007425,45.44875048563921,45.5974006652832,6460100,0.0,0.0,-0.06585448503103608
2023-03-13,44.50113162785868,45.03997436789229,43.36769878486961,44.20383834838867,6363500,0.0,0.0,-0.030562319267369076
2023-03-14,45.51136160770199,46.07173348105268,42.94300031903212,43.50337219238281,5482700,0.25,0.0,-0.015846274490581513
2023-03-15,41.896981253465256,42.02773363250654,40.15983435995069,41.784908294677734,6977200,0.0,0.0,-0.039501854939097636
2023-03-16,41.0937921473749,41.971703697029376,40.617479305997726,41.60746383666992,4489200,0.0,0.0,-0.004246615949386023
2023-03-17,41.28991142107137,41.64481327059213,40.19719208700709,40.24388885498047,5720100,0.0,0.0,-0.03277236476229761
2023-03-20,40.33728865802103,41.20586221566695,40.05710444391425,40.729549407958984,3894400,0.0,0.0,0.012067932965638573
2023-03-21,41.756888200814785,42.73753462556734,41.756888200814785,42.373294830322266,3835600,0.0,0.0,0.04035756462461815
2023-03-22,42.45734435690446,42.71885264536583,41.04708214821954,41.06576156616211,3306800,0.0,0.0,-0.030857483926987173
2023-03-23,41.299254368256186,41.80358446797724,39.72087719087309,40.14115524291992,3217900,0.0,0.0,-0.02251526059616671
2023-03-24,39.55277481784542,39.7302275699246,38.44137577624858,39.59013366699219,7236900,0.0,0.0,-0.013727098101515733
2023-03-27,40.39331596799885,40.85095279165571,39.27257585287161,40.42133331298828,3988600,0.0,0.0,0.020995120981091686
2023-03-28,40.55208757809541,41.1778356265512,40.20652724363358,40.76689910888672,2764400,0.0,0.0,0.008549094440370553
2023-03-29,41.31792438341873,43.07374674803602,41.2712240616944,42.20517349243164,4401000,0.0,0.0,0.035280446023214784
2023-03-30,42.8682920099641,43.19517297495069,42.083774131260995,42.27056121826172,2290900,0.0,0.0,0.0015492822424199026
2023-03-31,42.410648139833405,42.999037343033926,41.84093835481613,42.849605560302734,3594600,0.0,0.0,0.013698525057454392
2023-04-03,43.615443984698466,44.175812280445925,42.73752914189679,43.48469161987305,3500100,0.0,0.0,0.014821281345905213
2023-04-04,43.42865913015485,43.42865913015485,41.83160606881206,43.13913345336914,4391200,0.0,0.0,-0.00794666246054232
2023-04-05,42.84961326643638,43.279229273709454,42.22386511433397,43.2325325012207,4479200,0.0,0.0,0.0021650654608655895
2023-04-06,41.663490739526495,41.68217015838823,40.402656686870785,40.78557586669922,6379700,0.0,0.0,-0.05659989116881814
2023-04-10,41.187179289372956,42.905646835841985,40.98171278329864,41.94367980957031,3927000,0.0,0.0,0.02839493909945423
2023-04-11,42.26122017114244,43.9703496804418,42.177164563099275,43.80223846435547,4961500,0.0,0.0,0.044310815436872764
2023-04-12,43.989025095292554,43.989025095292554,43.055075487641034,43.67148208618164,2551300,0.0,0.0,-0.002985152877066577
2023-04-13,43.50337018489957,43.97034494310896,43.10177160782072,43.662139892578125,2316500,0.0,0.0,-0.0002139197745815169
2023-04-14,44.558732766161185,45.688810881586335,43.830253247578824,43.88629150390625,2851100,0.0,0.0,0.005133775208443936
2023-04-17,43.93299158259299,44.43732523936859,43.93299158259299,44.32524871826172,2052600,0.0,0.0,0.01000214871918259
2023-04-18,44.129116649296755,44.28788636416564,42.80290998603378,43.185829162597656,3119400,0.0,0.0,-0.025705880702585393
2023-04-19,42.933659134321616,42.933659134321616,41.924991976443394,42.438663482666016,5942200,0.0,0.0,-0.01730117713193624
2023-04-20,41.93434063730546,42.33593927112719,41.64481496372335,41.859622955322266,3437400,0.0,0.0,-0.013644174434952694
2023-04-21,41.53274073445988,41.53274073445988,40.17851307314161,41.140480041503906,6752600,0.0,0.0,-0.017179870793053165
2023-04-24,41.028405608491894,41.50471832987034,40.78557672093823,41.49538040161133,4716200,0.0,0.0,0.008626548833396752
2023-04-25,40.65482456839289,40.81359785153286,39.50606699864528,39.851627349853516,3728500,0.0,0.0,-0.03961291680781853
2023-04-26,39.91700642252457,40.06643821208788,39.07645037952165,39.39399337768555,3156700,0.0,0.0,-0.011483445033510065
2023-04-27,39.758231421568645,39.823607604002554,39.07644868851873,39.30059814453125,3690000,0.0,0.0,-0.0023707988235384114
2023-04-28,39.12315397906686,40.141159336628185,38.749576221276286,40.019744873046875,4501400,0.0,0.0,0.01829862044009878
2023-05-01,40.169172518499124,40.94435243115711,39.832953640213226,40.71086502075195,3140400,0.0,0.0,0.01726947910081611
2023-05-02,40.39332278341712,41.08444709922243,39.039095064258404,40.468040466308594,3471200,0.0,0.0,-0.005964612992614637
2023-05-03,40.9536918862296,40.9536918862296,40.01040428064185,40.038421630859375,3887300,0.0,0.0,-0.010616250020973883
2023-05-04,39.3006087619947,39.580792985653936,35.77027614313403,36.04112243652344,7578500,0.0,0.0,-0.09983658275018126
2023-05-05,36.43337063740676,36.67619951726788,35.2098989983424,36.52676773071289,3616000,0.0,0.0,0.013474754984248438
2023-05-08,37.15251617887236,37.54477688704917,35.29395835840061,35.32197570800781,4325200,0.0,0.0,-0.03298381153205765
2023-05-09,34.83631923024383,35.09782753987363,34.34132708426864,34.71490478515625,4847800,0.0,0.0,-0.01718677708942351
2023-05-10,35.20055933212541,35.5741405992434,33.808976415717666,34.46274185180664,4202600,0.0,0.0,-0.007263823274475278
2023-05-11,32.968424120993646,33.78095937286627,32.40805571888882,33.57549285888672,5997500,0.0,0.0,-0.025745165510486223
2023-05-12,33.40737447830518,33.58482360303543,32.51078380166606,33.015113830566406,5842400,0.0,0.0,-0.016690120698317323
2023-05-15,33.35133780252452,34.182552337646484,33.17388866940084,34.182552337646484,4315500,0.0,0.0,0.03536072942445001
2023-05-16,33.75294524297481,33.99577418640189,32.86569221934958,32.931068420410156,3571100,0.0,0.0,-0.03661177506215718
2023-05-17,32.87503211639579,32.97776715957051,32.18390772950668,32.90304946899414,7285200,0.0,0.0,-0.0008508363912860251
2023-05-18,32.856346101439655,33.482090602156994,32.61351721852333,33.426055908203125,3845000,0.0,0.0,0.015895378928382664
2023-05-19,33.66888704819456,33.93973332490476,33.12719805750966,33.398040771484375,3193000,0.0,0.0,-0.0008381227146776471
2023-05-22,33.52879387619189,33.94906836870553,32.90304575776916,33.60350799560547,2540900,0.0,0.0,0.006152074174857747
