date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,86.53804779382885,86.77510833740234,86.28274058654877,86.77510833740234,5696900,0.0,0.0,0.0,0.0
2023-03-06,86.97569968537917,87.00305228875214,86.55627686870406,86.62010192871094,3766400,0.0,0.0,0.0,-0.001786300376470873
2023-03-07,86.77510956295203,86.88452693904597,86.41951178615949,86.62922668457031,5053300,0.0,0.0,0.0,0.00010534224338454301
2023-03-08,86.96658598449629,87.13070857275464,86.49245792753345,86.60187530517578,5163500,0.0,0.0,0.0,-0.0003157292341315898
2023-03-09,86.74775369284124,87.27659388944106,86.69304848505848,87.13982391357422,12498800,0.0,0.0,0.0,0.0062117431811119506
2023-03-10,88.2704784642039,88.8266714927865,88.14282828942227,88.74461364746094,11041300,0.0,0.0,0.0,0.018416260921967798
2023-03-13,90.221678746487,90.65022144939294,89.48313057295739,89.82049560546875,23930600,0.0,0.0,0.0,0.012123349393144744
2023-03-14,89.4375347379186,89.51959950752963,88.79016426027404,88.97252655029297,47886700,0.0,0.0,0.0,-0.009440707819075467
2023-03-15,90.50433554725909,90.97846359133206,89.82960550475701,90.25814819335938,25157400,0.0,0.0,0.0,0.014449647468870008
2023-03-16,90.75051609227035,90.96023098828842,89.3372448550021,89.4466552734375,13961000,0.0,0.0,0.0,-0.008990799569512764
2023-03-17,90.13963867449215,90.84171452678898,90.05757388549492,90.50435638427734,12293700,0.0,0.0,0.0,0.011824937529597568
2023-03-20,90.65021842220878,90.65933827586679,89.92990302424826,90.13961791992188,7982400,0.0,0.0,0.0,-0.004030065280027029
2023-03-21,89.51958367438947,89.7748838788515,89.22781101837445,89.35546112060547,9851600,0.0,0.0,0.0,-0.008699357922872908
2023-03-22,89.200479019596,90.60463742483535,89.12753409964347,90.53169250488281,10705200,0.0,0.0,0.0,0.013163508637594745
2023-03-23,90.3858042571724,91.1243594109836,90.24904122536529,91.0514144897461,7118800,0.0,0.0,0.0,0.005740773981832481
2023-03-24,91.58025350037946,91.70790363262016,90.96023559103439,91.07876586914062,9135800,0.0,0.0,0.0,0.0003003948873041562
2023-03-27,90.21256802706353,90.39492337225556,89.9299081986822,89.95726776123047,8284400,0.0,0.0,0.0,-0.012313496973833549
2023-03-28,89.76577976545106,90.03931972185363,89.68372195237633,89.90254974365234,13324800,0.0,0.0,0.0,-0.000608266779770994
2023-03-29,89.5652260785723,89.92082398461575,89.52875360661749,89.7475814819336,13404700,0.0,0.0,0.0,-0.0017237360026008952
2023-03-30,89.66548835751358,89.96638093878565,89.63813575129078,89.88432312011719,4157500,0.0,0.0,0.0,0.0015236247698899863
2023-03-31,90.03021641898643,90.44052642901968,89.88433351678735,90.37670135498047,6330100,0.0,0.0,0.0,0.005477910026705057
2023-04-03,90.2725107872556,90.95770848752164,90.20855928070509,90.80239868164062,7226600,0.196,0.0,0.0,0.0047102551905287005
2023-04-04,90.41871234550455,91.48761935346468,90.40043649893471,91.38712310791016,6763200,0.0,0.0,0.0,0.006439526210310964
2023-04-05,91.72516782421576,92.06319435511593,91.63380949073448,91.77084350585938,6257100,0.0,0.0,0.0,0.0041988453613548415
2023-04-06,91.80737161418048,92.01750201632397,91.77996481611673,91.7982406616211,4264700,0.0,0.0,0.0,0.00029853878111052445
2023-04-10,91.07650719163895,91.14045871689665,90.7841563661476,90.89378356933594,6025100,0.0,0.0,0.0,-0.009852662597522821
2023-04-11,90.9668805814228,90.97601850584606,90.64712292854908,90.85724639892578,5459000,0.0,0.0,0.0,-0.0004019765596211533
2023-04-12,91.27747865093865,91.31401639678354,90.71104600765644,91.12216186523438,5857200,0.0,0.0,0.0,0.0029157329416018563
2023-04-13,91.26837761243195,91.42368749070761,90.74762739629996,90.82071685791016,39858200,0.0,0.0,0.0,-0.0033081415229155864
2023-04-14,90.51921051109753,90.53747938786168,90.25426649176059,90.37303161621094,4968500,0.0,0.0,0.0,-0.004929329531714988
2023-04-17,90.02586939396468,90.08068299578866,89.77006329186145,89.79747009277344,5681000,0.0,0.0,0.0,-0.006368730949314005
2023-04-18,89.82488415504154,90.14464180851948,89.80661527635456,89.94364929199219,5061300,0.0,0.0,0.0,0.0016278765879231827
2023-04-19,89.73352402939265,89.81574443713343,89.51426263855664,89.75179290771484,4648100,0.0,0.0,0.0,-0.002133073160668686
2023-04-20,90.2451075494021,90.34560377368184,90.15374924647281,90.27251434326172,4608000,0.0,0.0,0.0,0.005801794244737701
2023-04-21,90.46438435124735,90.53747379417494,89.98017898968958,90.05326843261719,5948100,0.0,0.0,0.0,-0.002428711687489371
2023-04-24,90.29995209648742,90.51008253844063,90.23600056549195,90.49181365966797,5143700,0.0,0.0,0.0,0.0048698424241973015
2023-04-25,91.00341397226188,91.42366783085664,90.98513812569205,91.38712310791016,13076800,0.0,0.0,0.0,0.00989381704304626
2023-04-26,91.36885622087621,91.47848342190933,90.8937817824215,91.03082275390625,5903000,0.0,0.0,0.0,-0.003898802609019536
2023-04-27,90.65624189090823,90.70191756308272,90.33647733472384,90.43697357177734,5065800,0.0,0.0,0.0,-0.006523605567471669
2023-04-28,90.98514234682057,91.1221833216794,90.78415681658026,91.11305236816406,8525900,0.0,0.0,0.0,0.007475690192685791
2023-05-01,90.76411808313567,90.81906335060987,89.92159137616177,90.04064178466797,17442000,0.239,0.0,0.0,-0.011770109283165686
2023-05-02,90.35201302590212,91.24032511128485,90.29706077245089,91.21285247802734,8540700,0.0,0.0,0.0,0.013018684342152032
2023-05-03,91.46012998668841,91.83560099314545,91.29528718248028,91.8081283569336,9534800,0.0,0.0,0.0,0.006526228077886831
2023-05-04,91.5608622431543,92.31181119870884,91.54254249546904,91.78981018066406,12014100,0.0,0.0,0.0,-0.0001995267368736231
2023-05-05,91.2586708276466,91.33193586180651,91.0663553531805,91.29530334472656,11254400,0.0,0.0,0.0,-0.0053873827058166235
2023-05-08,90.72749631432286,90.92897163482327,90.69086380269214,90.73665618896484,7022400,0.0,0.0,0.0,-0.006119122619619222
2023-05-09,90.72747714091447,90.81905490716959,90.60842674347637,90.62673950195312,7317200,0.0,0.0,0.0,-0.0012113812832468263
