date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,193.50363984641663,196.02491787973185,193.34004692738642,195.8998260498047,2484700,0.0,0.0,0.0,0.0
2023-03-06,196.17886657638476,197.25666198501372,195.38013794896827,195.6399688720703,3812700,0.0,0.0,0.0,-0.0013264798799172972
2023-03-07,195.44753898523888,195.8035933078271,192.41621688441444,192.7241668701172,3346700,0.0,0.0,0.0,-0.014903917736052041
2023-03-08,192.84927396608808,193.42667289304603,191.88695221040126,192.97438049316406,1985900,0.0,0.0,0.0,0.001298299155266358
2023-03-09,193.23417510887805,194.14837766793983,188.73050250431837,189.16355895996094,2974300,0.0,0.0,0.0,-0.01974781068587561
2023-03-10,188.8556029270726,189.57734408475568,185.0159346820085,185.97825622558594,6310500,0.0,0.0,0.0,-0.016838881399187544
2023-03-13,183.70718578392695,187.806685157821,183.014313063941,185.2084197998047,6253700,0.0,0.0,0.0,-0.004139389417908368
2023-03-14,188.1338809381355,189.52924438172246,186.27660721804904,188.50918579101562,4473800,0.0,0.0,0.0,0.01782190029361952
2023-03-15,185.37199813970727,187.07529664893636,184.3134385996262,187.05606079101562,3855400,0.0,0.0,0.0,-0.007708510298330862
2023-03-16,186.04567755146542,190.4531132095385,185.5356481661561,190.28952026367188,3224900,0.0,0.0,0.0,0.017286044937451894
2023-03-17,189.81793618294347,189.99114702322152,187.05607788129757,187.83555603027344,2902400,0.0,0.0,0.0,-0.01289595049689618
2023-03-20,188.37445056075606,189.94303944561509,187.93177617005878,189.47149658203125,2898100,0.0,0.0,0.0,0.008709429600720187
2023-03-21,191.27102878369868,192.5124318242813,190.76099952946296,192.1756134033203,2421700,0.0,0.0,0.0,0.014271892448573853
2023-03-22,192.31996485227543,193.8211840990889,188.73049495044486,188.74012756347656,2187900,0.0,0.0,0.0,-0.01787680434058858
2023-03-23,190.19523805961865,192.2242360085735,187.68312851183143,189.0841064453125,2629700,0.786,0.0,0.0,0.001822499996564142
2023-03-24,188.29183664341085,190.3111779774593,187.10340775432823,190.27252197265625,2324800,0.0,0.0,0.0,0.006285115918441608
2023-03-27,191.56719850010217,191.88604413944645,190.2628313157794,190.75558471679688,2425400,0.0,0.0,0.0,0.0025387940367451733
2023-03-28,190.53338953657897,190.96817374122682,189.50922660115876,190.48507690429688,3678600,0.0,0.0,0.0,-0.0014180859391436096
2023-03-29,192.35948184857446,193.3256754564246,191.89571304483087,193.22906494140625,3486500,0.0,0.0,0.0,0.014405265135221113
2023-03-30,194.46580353388282,194.7749778410688,193.35467197078697,194.27256774902344,2259200,0.0,0.0,0.0,0.005400340823124239
2023-03-31,194.7556654675495,197.28708816948378,194.7556654675495,197.20013427734375,2986300,0.0,0.0,0.0,0.015069376815477042
2023-04-03,196.8329512370996,198.06002117394587,196.45613634221843,197.7218475341797,3068200,0.0,0.0,0.0,0.0026456029492465394
2023-04-04,198.06970429688002,198.12767355877855,195.68320472908684,196.398193359375,2881800,0.0,0.0,0.0,-0.006694526635838138
2023-04-05,195.83777627157775,196.29188842708,194.76530082348955,195.6831817626953,3119400,0.0,0.0,0.0,-0.003640622067084598
2023-04-06,195.40302866534807,196.46583294108763,194.63972734930624,196.33056640625,1989800,0.0,0.0,0.0,0.0033083305255112716
2023-04-10,195.17112410206832,196.79432241402606,194.8329504156043,196.77500915527344,2545300,0.0,0.0,0.0,0.0022637470932762582
2023-04-11,196.97789001464844,197.72186323544747,196.5237778305323,196.97789001464844,3389300,0.0,0.0,0.0,0.0010310296020106247
2023-04-12,198.0696725602529,198.32087756921123,195.85709587562118,196.14694213867188,2431200,0.0,0.0,0.0,-0.004218482977529914
2023-04-13,196.64936731220666,198.84263074586644,196.4657881832605,198.69769287109375,2197600,0.0,0.0,0.0,0.013004284974366564
2023-04-14,198.3885515956692,199.518996440732,196.91993306285065,198.14700317382812,4142000,0.0,0.0,0.0,-0.0027714951759549855
2023-04-17,198.0986558588535,198.94891087261877,197.53826184913942,198.93923950195312,2780400,0.0,0.0,0.0,0.003998225133034161
2023-04-18,199.69289326660552,199.83783115752186,198.3595560764333,199.035888671875,2784500,0.0,0.0,0.0,0.0004858225564943197
2023-04-19,198.0986882727509,199.49966615479963,198.04071901104408,199.1325225830078,2531400,0.0,0.0,0.0,0.00048550998404173207
2023-04-20,197.5479674130141,198.81367878207595,197.1711524654083,197.8957977294922,2563100,0.0,0.0,0.0,-0.006210561878460141
2023-04-21,198.0310608885728,198.30159393646187,197.02621121674593,198.0697021484375,2341600,0.0,0.0,0.0,0.0008787676188204419
2023-04-24,197.9730806437708,198.4948334909971,197.2001374882359,198.14700317382812,3704400,0.0,0.0,0.0,0.0003902718313408826
2023-04-25,197.1228385218159,197.32573093836075,194.80396484639905,194.84262084960938,2606400,0.0,0.0,0.0,-0.016676418372676194
2023-04-26,195.32570015086304,195.66385906238972,193.634861364397,193.96336364746094,2762300,0.0,0.0,0.0,-0.004512653331773309
2023-04-27,195.03583284391132,197.77016239112547,195.00684821651225,197.6059112548828,2254600,0.0,0.0,0.0,0.018779565062825077
2023-04-28,197.1034963780162,199.32574462890625,197.1034963780162,199.32574462890625,2309100,0.0,0.0,0.0,0.008703349829475071
