date,open,high,low,close,volume,dividends,stock_splits,Capital Gains,daily_return
2023-03-03,37.36000061035156,39.959999084472656,37.0,39.52000045776367,8607000,0.0,0.0,0.0,0.0
2023-03-06,34.79999923706055,35.08000183105469,33.47999954223633,34.599998474121094,8683350,0.0,0.0,0.0,-0.12449397587686639
2023-03-07,34.7599983215332,35.63999938964844,34.279998779296875,35.08000183105469,4158825,0.0,0.0,0.0,0.013872930002948092
2023-03-08,34.79999923706055,34.880001068115234,33.31999969482422,34.31999969482422,4826300,0.0,0.0,0.0,-0.021664826013711114
2023-03-09,34.560001373291016,34.880001068115234,32.599998474121094,32.959999084472656,5079725,0.0,0.0,0.0,-0.039627057763542584
2023-03-10,33.040000915527344,33.47999954223633,32.08000183105469,32.15999984741211,4400475,0.0,0.0,0.0,-0.024271822186955783
2023-03-13,33.20000076293945,34.7599983215332,32.959999084472656,34.599998474121094,5589075,0.0,0.0,0.0,0.07587060442431337
2023-03-14,34.36000061035156,34.720001220703125,33.47999954223633,34.279998779296875,3796700,0.0,0.0,0.0,-0.009248546501051447
2023-03-15,32.599998474121094,32.959999084472656,31.559999465942383,32.400001525878906,5501200,0.0,0.0,0.0,-0.05484239557655346
2023-03-16,32.63999938964844,33.599998474121094,32.400001525878906,33.36000061035156,3592125,0.0,0.0,0.0,0.029629599977206045
2023-03-17,31.8799991607666,32.08000183105469,30.84000015258789,31.200000762939453,4938325,0.0,0.0,0.0,-0.06474819568024426
2023-03-20,30.760000228881836,30.84000015258789,29.440000534057617,29.84000015258789,5566075,0.0,0.0,0.0,-0.04358976208638499
2023-03-21,28.719999313354492,31.520000457763672,28.639999389648438,30.920000076293945,7576100,0.0,0.0,0.0,0.03619302674877467
2023-03-22,30.559999465942383,30.920000076293945,28.959999084472656,29.520000457763672,5264425,0.0,0.0,0.0,-0.045278124679037135
2023-03-23,29.360000610351562,30.15999984741211,28.639999389648438,28.719999313354492,5361850,0.0,0.0,0.0,-0.027100309349716856
2023-03-24,29.520000457763672,30.1200008392334,29.1200008392334,29.31999969482422,4373450,0.0,0.0,0.0,0.020891378684355866
2023-03-27,28.639999389648438,28.760000228881836,27.639999389648438,28.280000686645508,7593275,0.0,0.0,0.0,-0.03547063502740411
2023-03-28,27.68000030517578,28.479999542236328,27.1200008392334,27.31999969482422,7160800,0.0,0.0,0.0,-0.03394628601528371
2023-03-29,27.0,28.15999984741211,26.68000030517578,27.600000381469727,7383400,0.0,0.0,0.0,0.010248927151289555
2023-03-30,27.0,27.399999618530273,26.31999969482422,26.719999313354492,7923750,0.0,0.0,0.0,-0.031884096230160086
2023-03-31,27.600000381469727,28.360000610351562,27.399999618530273,27.760000228881836,7235225,0.0,0.0,0.0,0.038922190952585645
