date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,253.38353385863567,254.28974805725497,251.28789371880802,253.9971160888672,2725800,0.0,0.0,0.0
2023-03-06,254.07266522657886,255.61135998526345,253.8366698048919,255.47921752929688,2217600,0.0,0.0,0.005835111292803674
2023-03-07,256.30986612391365,257.84856069595105,251.873170019201,252.16580200195312,2766600,0.0,0.0,-0.012969413165529908
2023-03-08,250.96695342080992,251.25016520715243,248.3993509293915,250.46664428710938,2314000,0.0,0.0,-0.006738255946500571
2023-03-09,252.12805445201442,252.61891453719582,246.2564874597371,246.9739227294922,2339300,0.0,0.0,-0.013944857078907025
2023-03-10,248.956281733808,251.64660629055294,246.62464599207175,247.35150146484375,3093100,0.0,0.0,0.0015288202542951268
2023-03-13,245.78451475971448,252.4207050701732,245.78451475971448,248.3426971435547,3552400,0.0,0.0,0.004007235342583071
2023-03-14,248.38044713122082,251.98646394804013,247.88958704412778,251.0047149658203,3194400,0.0,0.0,0.010719130672591781
2023-03-15,249.75865750556864,251.48616009370102,247.86127393884476,251.42007446289062,3419400,0.0,0.0,0.0016547876286980845
2023-03-16,250.89143638268587,255.51694060648646,250.63657171356556,255.41311645507812,3097900,0.0,0.0,0.01588195374103618
2023-03-17,254.4691195360064,254.846706403583,250.8253356842152,252.2318878173828,5075300,0.0,0.0,-0.012455228149000797
2023-03-20,252.836067099805,256.1777705430377,252.836067099805,255.5736083984375,2108900,0.0,0.0,0.013248604726275204
2023-03-21,254.87502937857687,255.69628875284496,252.62834858439913,255.07325744628906,3120100,0.0,0.0,-0.0019577567311582778
2023-03-22,254.91281751771015,256.74414425701383,252.71332410028316,252.86436462402344,2240800,0.0,0.0,-0.008659836959704625
2023-03-23,252.97763221131171,256.27214774685575,252.97763221131171,254.51632690429688,2263800,0.0,0.0,0.0065329975725512135
2023-03-24,255.22430938065116,256.6025144979108,253.78001863518574,256.1305236816406,2229200,0.0,0.0,0.006342213079126857
