date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,45.417096217083895,45.465397838050386,45.00813733365252,45.297950744628906,16888800,0.0,0.0,0.0
2023-03-06,45.24320991203192,45.397777318698864,45.08864250536499,45.29151153564453,16720800,0.0,0.0,-0.00014215232429992675
2023-03-07,45.462177188284706,45.62318257914697,44.6925574162898,44.8406867980957,17387400,0.0,0.0,-0.009953846146071532
2023-03-08,44.61849681478851,44.734421434295,44.20631342898625,44.470367431640625,19090800,0.0,0.0,-0.008258556969087394
2023-03-09,44.70544049473648,44.753742111669986,44.09038811321629,44.17089080810547,15415800,0.0,0.0,-0.0067342961354098785
2023-03-10,44.122587812644724,44.52832948959927,43.823115585907146,44.10648727416992,20065200,0.0,0.0,-0.001458053771551504
2023-03-13,44.013115354202846,44.599183938475484,43.98091426959594,44.23530578613281,28142100,0.0,0.0,0.002920625058217441
2023-03-14,44.33834227290204,44.52511073910062,44.116151883357425,44.470367431640625,25542600,0.0,0.0,0.0053138921802480255
2023-03-15,44.08073347751464,45.02101757330294,44.02276932054744,44.96627426147461,33133500,0.0,0.0,0.011151399425612718
2023-03-16,45.08267605355906,45.15381027154654,44.58150618160518,44.71084213256836,28905600,0.19,0.0,-0.005680526863776514
2023-03-17,44.6817331994949,45.102070356292614,44.487734850463326,45.07297134399414,43081200,0.0,0.0,0.008099360113863696
2023-03-20,45.29931518292245,45.88778583575444,45.20554633592485,45.5579833984375,33928500,0.0,0.0,0.010760596427996205
2023-03-21,45.71641450405185,45.71641450405185,45.11500771614557,45.40277862548828,19013400,0.0,0.0,-0.0034067524805002636
2023-03-22,45.47390989215854,45.661443857833625,45.09237386878176,45.11177444458008,18548400,0.0,0.0,-0.006409391445149071
2023-03-23,45.33164355921301,45.787547860782915,45.10207438534688,45.477142333984375,22044300,0.0,0.0,0.008099169095047598
2023-03-24,45.593549600720664,46.06562047223366,45.4609832992492,45.84898376464844,22752300,0.0,0.0,0.008176446706638973
2023-03-27,46.169081823071025,46.877186189199236,46.165847777054275,46.61528396606445,26775600,0.0,0.0,0.0167135700400598
2023-03-28,46.44714802976115,46.692883729199245,46.253149667313615,46.4342155456543,21282900,0.0,0.0,-0.0038843144351962122
2023-03-29,46.679951060693384,46.8707190765718,46.382481725721384,46.63468551635742,24216900,0.0,0.0,0.004317289919671952
2023-03-30,47.04532451859907,47.40099561215462,46.89012359603352,47.10029220581055,21879000,0.0,0.0,0.009984128429252781
2023-03-31,47.39452421747735,47.995927287984,47.35895711059974,47.67582702636719,20868000,0.0,0.0,0.012219347133596736
