date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-03,131.71293985160023,131.75958656053635,130.57482847952886,131.48904418945312,5259400,0.0,0.0,0.0
2023-03-06,131.28378964700659,131.66627267240992,130.54682300487008,130.92930603027344,4943100,0.0,0.0,-0.004256918609684357
2023-03-07,131.0039524172505,131.18120138179765,128.12136497631053,128.32659912109375,5606800,0.0,0.0,-0.019878719196586014
2023-03-08,127.9907474744698,128.44786242149362,127.43102970185673,128.34524536132812,5518800,0.0,0.0,0.00014530300313486677
2023-03-09,128.87694822880897,129.25943120434124,126.96456182029355,127.40301513671875,4467200,0.0,0.0,-0.007341372264759283
2023-03-10,127.75750392883727,128.72770399254443,127.1977862624587,127.98139953613281,5928000,0.0,0.0,0.004539801501505902
2023-03-13,127.84144445948213,131.8341706981161,127.84144445948213,128.86761474609375,8337100,0.0,0.0,0.006924562578413784
2023-03-14,129.00759014101456,130.70543358837557,128.1773299482329,130.462890625,9219700,0.0,0.0,0.012379183723151943
2023-03-15,129.4926740804684,132.60848032511487,129.4926740804684,132.30996704101562,8823500,0.0,0.0,0.014157868242585803
2023-03-16,132.41258243743272,133.51337062096084,132.10473127562182,133.29881286621094,7063400,0.0,0.0,0.00747370623173671
2023-03-17,132.93500548731404,133.76526565395702,132.0301134340027,133.3361358642578,16018800,0.0,0.0,0.0002799949770320165
2023-03-20,133.86787910934854,135.64034010755807,133.61599827795612,135.3884735107422,8379200,0.0,0.0,0.01539220882007375
2023-03-21,135.18325594872505,135.4817692893458,133.25219306242434,134.40896606445312,7753200,0.0,0.0,-0.007234792009168656
2023-03-22,134.37159889372614,135.96682485159533,134.17570269205933,134.32496643066406,5729100,0.0,0.0,-0.0006249555833112153
2023-03-23,134.5582033159532,135.37912551670067,133.57867947554752,134.13839721679688,5788400,0.0,0.0,-0.0013889392182613314
2023-03-24,134.6141736567437,136.909043441391,134.6141736567437,136.87173461914062,6144800,0.0,0.0,0.020376994649235813
2023-03-27,137.03033398650044,137.52475777328823,136.07879523843212,136.15342712402344,5917200,0.0,0.0,-0.005248033840704602
2023-03-28,136.71315287148295,136.9650336944664,136.01349499008802,136.53590393066406,4213800,0.0,0.0,0.002809160332719607
2023-03-29,137.207569286054,137.4034655109888,136.4426032107744,136.9556884765625,4987700,0.0,0.0,0.003074535955843727
2023-03-30,137.05831061903825,137.63668990308955,136.47993133498696,137.552734375,4117700,0.0,0.0,0.004359409273749781
2023-03-31,137.8232879057527,138.7095184326172,137.6647004838571,138.7095184326172,7685900,0.0,0.0,0.008409749634373131
2023-04-03,138.4669477626304,139.99687994521278,137.21689580496368,139.47445678710938,5721700,0.0,0.0,0.005514678178799803
2023-04-04,140.0061922974685,141.52678647580385,140.0061922974685,140.1461181640625,6714300,0.0,0.0,0.0048156586691592285
2023-04-05,141.17230286294875,142.1238415554158,141.0043775715365,141.10699462890625,6094800,0.0,0.0,0.006856247446817676
2023-04-06,141.67603555063104,142.69288237150985,141.2562437175725,142.00254821777344,5399700,0.0,0.0,0.006346627899080248
2023-04-10,141.4708217487405,141.48948327843016,139.47446510924058,140.8271484375,4891800,0.0,0.0,-0.008277314703330929
2023-04-11,141.10698946539773,141.2749147506651,140.4166694997856,140.54727172851562,6311800,0.0,0.0,-0.001987377519815259
2023-04-12,140.22075283805586,142.17980041694153,139.86625498950568,140.92974853515625,6137900,0.0,0.0,0.0027213392471923115
2023-04-13,140.7711357313235,141.6760275737501,139.76364108253844,141.58274841308594,5489500,0.0,0.0,0.004633513397398703
2023-04-14,141.1909688882166,141.4148503044614,140.40734122763078,140.8644561767578,4478800,0.0,0.0,-0.005073303381796346
2023-04-17,141.02305827348758,141.302924307507,140.2487684143509,140.91111755371094,4296400,0.0,0.0,0.00033125018347113233
2023-04-18,140.8457460638422,141.41480152480148,140.0248240964864,141.06031799316406,4158400,0.0,0.0,0.0010588265996560597
2023-04-19,141.02302490241547,141.70402117753846,140.5939094217638,141.0883331298828,3837600,0.0,0.0,0.00019860395267290443
2023-04-20,141.15496552699523,142.0843011378011,141.15496552699523,141.60556030273438,5370900,0.941,0.0,0.0036659811720605173
2023-04-21,145.44495099637365,148.42068496485095,145.03191283631025,146.50570678710938,14876900,0.0,0.0,0.03460419544189586
2023-04-24,145.7077685416465,147.61336440524298,145.7077685416465,146.76852416992188,8109800,0.0,0.0,0.001793905429188447
2023-04-25,146.9187176021302,148.2610915033622,146.24283964078344,146.8060760498047,8341800,0.0,0.0,0.0002558578557303459
2023-04-26,145.78284190958865,146.43994134576042,144.88166673734347,145.10696411132812,4843700,0.0,0.0,-0.011573852964369968
2023-04-27,145.78286652409068,147.012584460205,145.51063036076553,146.88116455078125,4805600,0.0,0.0,0.012226845557129273
2023-04-28,146.70281438649332,147.7260133351019,146.21467712735017,146.79669189453125,5754700,0.0,0.0,-0.0005751088405947513
2023-05-01,146.46812104369812,147.75415970436185,146.25221998413087,146.97503662109375,3844600,0.0,0.0,0.0012149097112530427
2023-05-02,146.99379567614656,147.31295624445445,146.13017714347498,146.84359741210938,5262900,0.0,0.0,-0.000894296147196938
2023-05-03,147.0407462414148,147.91376118806,145.9048914734282,146.65586853027344,5775000,0.0,0.0,-0.0012784274230839276
2023-05-04,146.53381946627363,147.00317825466823,145.58570554655267,145.97996520996094,4892600,0.0,0.0,-0.00460877104398294
2023-05-05,145.87675803809876,146.7309947771281,145.2102763407408,146.46815490722656,3989200,0.0,0.0,0.003344223959524051
2023-05-08,145.8298061832333,146.18650918320648,145.37921135637882,145.78286743164062,4950700,0.0,0.0,-0.004678747240449699
2023-05-09,146.2991691615157,146.4211927306493,144.16827582787317,144.29031372070312,4472100,0.0,0.0,-0.010238196965342117
2023-05-10,144.04620980927913,144.86290384412126,143.0981102098573,144.59066772460938,4754900,0.0,0.0,0.002081595057639385
2023-05-11,145.32287908429285,145.3979782161592,143.98990172197844,144.92861938476562,3495300,0.0,0.0,0.00233729925640791
2023-05-12,145.21962656468534,146.48690119997946,144.92862636699294,146.4024200439453,5252900,0.0,0.0,0.010169148546616213
2023-05-15,147.01260779550688,147.14402772579092,145.1633324255612,146.44937133789062,5414900,0.0,0.0,0.00032070025844666006
